1.28e+02,-4.55e+01,4.22e+00,4.22e+00,1.22e+02,1.20e+01,1.00e+01,4.22e+00
2.56e+02,-2.48e+01,5.84e+01,5.84e+01,1.09e+02,1.20e+01,8.00e+00,5.84e+01
3.84e+02,-5.85e+00,5.92e+01,5.92e+01,1.12e+02,1.20e+01,9.00e+00,5.92e+01
5.12e+02,5.39e+01,6.42e+01,6.42e+01,1.00e+02,1.20e+01,1.10e+01,6.42e+01
6.40e+02,5.73e+01,8.64e+01,8.64e+01,1.59e+02,1.20e+01,1.10e+01,8.64e+01
7.68e+02,6.40e+01,8.65e+01,8.65e+01,1.59e+02,1.20e+01,1.10e+01,8.65e+01
8.96e+02,8.09e+01,1.05e+02,1.05e+02,2.50e+02,1.50e+01,1.40e+01,1.05e+02
1.02e+03,6.76e+01,1.37e+02,1.37e+02,2.23e+02,1.20e+01,7.00e+00,1.37e+02
1.15e+03,7.66e+01,1.73e+02,1.73e+02,2.30e+02,1.30e+01,7.00e+00,1.73e+02
1.28e+03,9.19e+01,1.91e+02,1.91e+02,2.29e+02,1.30e+01,9.00e+00,1.91e+02
1.41e+03,9.14e+01,2.18e+02,2.18e+02,3.79e+02,1.40e+01,1.00e+01,2.18e+02
1.54e+03,1.26e+02,2.19e+02,2.19e+02,3.76e+02,1.40e+01,1.10e+01,2.19e+02
1.66e+03,1.81e+02,2.39e+02,2.39e+02,3.62e+02,1.40e+01,1.00e+01,2.39e+02
1.79e+03,1.43e+02,2.47e+02,2.47e+02,4.86e+02,1.40e+01,9.00e+00,2.47e+02
1.92e+03,1.43e+02,2.79e+02,2.79e+02,5.09e+02,1.40e+01,9.00e+00,2.79e+02
2.05e+03,1.93e+02,2.79e+02,2.79e+02,5.09e+02,1.40e+01,9.00e+00,2.79e+02
2.18e+03,2.13e+02,3.02e+02,3.02e+02,7.64e+02,1.40e+01,9.00e+00,3.02e+02
2.30e+03,1.99e+02,3.15e+02,3.15e+02,7.81e+02,1.40e+01,1.00e+01,3.15e+02
2.43e+03,2.38e+02,3.54e+02,3.54e+02,8.94e+02,1.40e+01,1.00e+01,3.54e+02
2.56e+03,2.54e+02,3.54e+02,3.54e+02,8.94e+02,1.40e+01,1.00e+01,3.54e+02
2.69e+03,2.71e+02,4.59e+02,4.59e+02,1.20e+03,1.50e+01,1.10e+01,4.59e+02
2.82e+03,2.62e+02,4.72e+02,4.72e+02,1.20e+03,1.40e+01,1.00e+01,4.72e+02
2.94e+03,2.74e+02,4.73e+02,4.73e+02,1.20e+03,1.40e+01,1.00e+01,4.73e+02
3.07e+03,3.02e+02,4.73e+02,4.73e+02,1.20e+03,1.45e+01,1.10e+01,4.73e+02
3.20e+03,2.75e+02,4.78e+02,4.78e+02,1.20e+03,1.45e+01,1.00e+01,4.78e+02
3.33e+03,3.95e+02,4.78e+02,4.78e+02,1.20e+03,1.50e+01,1.40e+01,4.78e+02
3.46e+03,3.62e+02,4.78e+02,4.78e+02,1.20e+03,1.50e+01,1.30e+01,4.78e+02
3.58e+03,4.39e+02,4.79e+02,4.79e+02,1.20e+03,1.60e+01,1.60e+01,4.79e+02
3.71e+03,3.80e+02,4.79e+02,4.79e+02,1.20e+03,1.50e+01,1.40e+01,4.79e+02
3.84e+03,4.00e+02,4.79e+02,4.79e+02,1.20e+03,1.60e+01,1.60e+01,4.79e+02
3.97e+03,4.24e+02,4.93e+02,4.93e+02,9.84e+02,1.60e+01,1.60e+01,4.93e+02
4.10e+03,4.02e+02,4.93e+02,4.93e+02,9.84e+02,1.60e+01,1.50e+01,4.93e+02
4.22e+03,4.23e+02,4.95e+02,4.95e+02,9.84e+02,1.60e+01,1.60e+01,4.95e+02
4.35e+03,4.41e+02,5.05e+02,5.05e+02,9.74e+02,1.70e+01,1.70e+01,5.05e+02
4.48e+03,3.84e+02,5.05e+02,5.05e+02,9.74e+02,1.70e+01,1.70e+01,5.05e+02
4.61e+03,4.32e+02,5.18e+02,5.18e+02,9.74e+02,1.70e+01,1.70e+01,5.18e+02
4.74e+03,4.30e+02,5.18e+02,5.18e+02,9.74e+02,1.70e+01,1.60e+01,5.18e+02
4.86e+03,4.30e+02,5.18e+02,5.18e+02,9.74e+02,1.70e+01,1.70e+01,5.18e+02
4.99e+03,4.35e+02,5.18e+02,5.18e+02,9.74e+02,1.70e+01,1.90e+01,5.18e+02
5.12e+03,4.32e+02,5.18e+02,5.18e+02,9.74e+02,1.70e+01,2.00e+01,5.18e+02
5.25e+03,4.43e+02,5.71e+02,5.71e+02,1.47e+03,1.70e+01,1.90e+01,5.71e+02
5.38e+03,4.63e+02,5.92e+02,5.92e+02,1.47e+03,1.70e+01,2.00e+01,5.92e+02
5.50e+03,5.21e+02,6.04e+02,6.04e+02,1.44e+03,1.90e+01,2.30e+01,6.04e+02
5.63e+03,5.61e+02,6.49e+02,6.49e+02,1.44e+03,1.80e+01,2.20e+01,6.49e+02
5.76e+03,5.83e+02,6.74e+02,6.74e+02,1.54e+03,1.90e+01,2.20e+01,6.74e+02
5.89e+03,5.98e+02,7.00e+02,7.00e+02,1.54e+03,1.90e+01,2.50e+01,7.00e+02
6.02e+03,6.05e+02,7.00e+02,7.00e+02,1.54e+03,1.90e+01,2.40e+01,7.00e+02
6.14e+03,6.51e+02,7.05e+02,7.05e+02,1.58e+03,2.10e+01,2.70e+01,7.05e+02
6.27e+03,6.18e+02,7.05e+02,7.05e+02,1.58e+03,1.90e+01,2.60e+01,7.05e+02
