step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.016372,1.893978,-2.602893,0.000000,0.000000,0.000000,1.000000,0.540000,0.360000,0.400000,-0.200000,0.000000
1,-0.016372,1.893978,-2.602893,0.028000,0.000000,0.000000,1.000000,0.540000,0.360000,0.400000,-0.200000,0.028000
2,-0.016612,1.893834,-2.602893,0.054923,-0.005314,-0.227281,1.000000,0.540000,0.360000,0.400000,-0.200000,0.054923
3,-0.017111,1.893598,-2.605165,0.083017,-0.006128,-0.144200,1.000000,0.540000,0.360000,0.400000,-0.200000,0.083017
4,-0.017856,1.893226,-2.606607,0.110565,-0.007719,-0.268903,1.000000,0.540000,0.360000,0.400000,-0.200000,0.110565
5,-0.018847,1.892729,-2.609296,0.138216,-0.009595,-0.329196,1.000000,0.560000,0.360000,0.400000,-0.200000,0.138216
6,-0.020086,1.892110,-2.612588,0.165867,-0.011324,-0.393865,1.000000,0.560000,0.360000,0.400000,-0.200000,0.165867
7,-0.021575,1.891371,-2.616527,0.193523,-0.012924,-0.458670,1.000000,0.560000,0.360000,0.400000,-0.200000,0.193523
8,-0.023315,1.890513,-2.621114,0.221183,-0.014381,-0.523217,1.000000,0.560000,0.360000,0.400000,-0.200000,0.221183
9,-0.025305,1.889538,-2.626346,0.248847,-0.015678,-0.587391,1.000000,0.560000,0.360000,0.400000,-0.200000,0.248847
10,-0.027548,1.888448,-2.632220,0.276514,-0.016795,-0.651122,1.000000,0.560000,0.360000,0.400000,-0.200000,0.276514
11,-0.030044,1.887246,-2.638731,0.304183,-0.017712,-0.714349,1.000000,0.560000,0.360000,0.400000,-0.200000,0.304183
12,-0.032794,1.885935,-2.645874,0.331853,-0.018412,-0.777016,1.000000,0.580000,0.360000,0.200000,-0.200000,0.331853
13,-0.035801,1.884519,-2.653645,0.345521,-0.018873,-0.839066,1.000000,0.580000,0.380000,0.200000,-0.200000,0.345521
14,-0.038941,1.883066,-2.662035,0.359213,-0.019094,-0.892983,1.000000,0.580000,0.380000,0.200000,-0.200000,0.359213
15,-0.042216,1.881578,-2.670965,0.372918,-0.019114,-0.941137,1.000000,0.600000,0.380000,0.200000,-0.200000,0.372918
16,-0.045627,1.880057,-2.680376,0.386626,-0.018960,-0.985118,1.000000,0.600000,0.380000,0.200000,-0.200000,0.386626
17,-0.049174,1.878506,-2.690228,0.400332,-0.018650,-1.026004,1.000000,0.620000,0.380000,0.200000,-0.200000,0.400332
18,-0.052857,1.876928,-2.700488,0.414030,-0.018196,-1.064538,1.000000,0.620000,0.380000,0.200000,-0.200000,0.414030
19,-0.056679,1.875325,-2.711133,0.427716,-0.017605,-1.101237,1.000000,0.640000,0.380000,0.200000,-0.200000,0.427716
20,-0.060639,1.873700,-2.722145,0.441386,-0.016882,-1.136466,1.000000,0.640000,0.380000,0.200000,-0.200000,0.441386
21,-0.064739,1.872056,-2.733510,0.455037,-0.016028,-1.170484,1.000000,0.660000,0.380000,0.200000,-0.200000,0.455037
22,-0.068980,1.870398,-2.745215,0.468665,-0.015046,-1.203477,1.000000,0.680000,0.380000,0.200000,-0.200000,0.468665
23,-0.073361,1.868727,-2.757250,0.482267,-0.013934,-1.235579,1.000000,0.700000,0.400000,0.200000,-0.200000,0.482267
24,-0.077884,1.867048,-2.769606,0.495841,-0.012693,-1.266888,1.000000,0.700000,0.400000,0.200000,-0.200000,0.495841
25,-0.082550,1.865364,-2.782274,0.509384,-0.011321,-1.297473,1.000000,0.720000,0.400000,0.200000,-0.200000,0.509384
26,-0.087358,1.863679,-2.795249,0.522891,-0.009817,-1.327386,1.000000,0.740000,0.400000,0.200000,-0.200000,0.522891
