step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.408692,-1.223841,-0.689320,0.000000,0.000000,0.000000,0.020000,0.020000,0.020000,-0.200000,-1.000000,0.000000
1,-1.408692,-1.223841,-0.689320,-0.014000,0.000000,0.000000,0.020000,0.020000,0.020000,-0.200000,-1.000000,-0.014000
2,-1.408800,-1.223752,-0.689320,-0.028000,0.000000,0.000000,0.020000,0.020000,0.020000,-0.200000,-1.000000,-0.028000
3,-1.409016,-1.223574,-0.689320,-0.042000,0.000000,0.000000,0.020000,0.020000,0.020000,-0.200000,-1.000000,-0.042000
4,-1.409340,-1.223307,-0.689320,-0.056000,0.000000,0.000000,0.020000,0.020000,0.020000,-0.200000,-1.000000,-0.056000
5,-1.409772,-1.222950,-0.689320,-0.070001,0.000000,0.000000,0.020000,0.020000,0.020000,-0.200000,-1.000000,-0.070001
6,-1.410312,-1.222505,-0.689320,-0.084001,0.000000,0.000000,0.020000,0.020000,0.020000,-0.200000,-1.000000,-0.084001
7,-1.410960,-1.221971,-0.689320,-0.098002,0.000000,0.000000,0.020000,0.020000,0.020000,-0.200000,-1.000000,-0.098002
8,-1.411717,-1.221348,-0.689320,-0.112002,0.000000,0.000000,0.020000,0.020000,0.020000,-0.200000,-1.000000,-0.112002
9,-1.412581,-1.220635,-0.689320,-0.126003,0.000000,0.000000,0.020000,0.020000,0.020000,-0.200000,-1.000000,-0.126003
10,-1.413553,-1.219834,-0.689320,-0.140005,0.000000,0.000000,0.040000,0.020000,0.020000,-0.200000,-1.000000,-0.140005
11,-1.414634,-1.218944,-0.689320,-0.154006,0.000000,0.000000,0.040000,0.020000,0.020000,-0.200000,-1.000000,-0.154006
12,-1.415822,-1.217964,-0.689320,-0.168008,0.000000,0.000000,0.040000,0.020000,0.020000,-0.200000,-1.000000,-0.168008
13,-1.417119,-1.216895,-0.689320,-0.182011,0.000000,0.000000,0.040000,0.020000,0.020000,-0.200000,-1.000000,-0.182011
14,-1.418523,-1.215738,-0.689320,-0.196014,0.000000,0.000000,0.040000,0.020000,0.020000,-0.200000,-1.000000,-0.196014
15,-1.420036,-1.214491,-0.689320,-0.210017,0.000000,0.000000,0.040000,0.040000,0.020000,-0.200000,-1.000000,-0.210017
16,-1.421656,-1.213155,-0.689320,-0.224021,0.000000,0.000000,0.040000,0.040000,0.020000,-0.200000,-1.000000,-0.224021
17,-1.423385,-1.211731,-0.689320,-0.238025,0.000000,0.000000,0.040000,0.040000,0.020000,-0.200000,-1.000000,-0.238025
18,-1.425222,-1.210217,-0.689320,-0.252030,0.000000,0.000000,0.040000,0.040000,0.040000,-0.200000,-1.000000,-0.252030
19,-1.427167,-1.208614,-0.689320,-0.266035,0.000000,0.000000,0.060000,0.040000,0.040000,-0.200000,-1.000000,-0.266035
20,-1.429220,-1.206922,-0.689320,-0.280041,0.000000,0.000000,0.060000,0.040000,0.040000,-0.200000,-1.000000,-0.280041
21,-1.431381,-1.205141,-0.689320,-0.294048,0.000000,0.000000,0.060000,0.040000,0.040000,-0.200000,-1.000000,-0.294048
22,-1.433650,-1.203271,-0.689320,-0.308055,0.000000,0.000000,0.060000,0.040000,0.040000,-0.200000,-1.000000,-0.308055
23,-1.436027,-1.201311,-0.689320,-0.322064,0.000000,0.000000,0.060000,0.040000,0.040000,-0.200000,-1.000000,-0.322064
24,-1.438512,-1.199263,-0.689320,-0.336072,0.000000,0.000000,0.080000,0.040000,0.040000,-0.200000,-1.000000,-0.336072
25,-1.441106,-1.197125,-0.689320,-0.350082,0.000000,0.000000,0.080000,0.060000,0.040000,-0.200000,-1.000000,-0.350082
