step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.632658,-1.762135,1.415861,0.000000,0.000000,0.000000,0.300000,0.260000,0.260000,0.200000,-0.800000,0.000000
1,-0.632658,-1.762135,1.415861,0.014000,0.000000,0.000000,0.300000,0.260000,0.260000,0.200000,-0.800000,0.014000
2,-0.632637,-1.761997,1.415861,0.020994,-0.006805,-0.291038,0.300000,0.260000,0.260000,0.200000,-0.800000,0.020994
3,-0.632537,-1.761800,1.412951,0.031560,-0.014163,-0.236585,0.300000,0.260000,0.260000,0.200000,-0.800000,0.031560
4,-0.632347,-1.761511,1.410585,0.041526,-0.012598,-0.670422,0.300000,0.260000,0.260000,0.200000,-0.800000,0.041526
5,-0.632157,-1.761121,1.403881,0.052654,-0.021058,-0.507613,0.300000,0.260000,0.260000,0.200000,-0.800000,0.052654
6,-0.631862,-1.760637,1.398805,0.062825,-0.021940,-0.801232,0.300000,0.260000,0.260000,0.200000,-0.800000,0.062825
7,-0.631538,-1.760055,1.390792,0.073472,-0.027230,-0.832627,0.300000,0.260000,0.260000,0.200000,-0.800000,0.073472
8,-0.631139,-1.759381,1.382466,0.083962,-0.030361,-0.982195,0.300000,0.260000,0.260000,0.200000,-0.800000,0.083962
9,-0.630683,-1.758613,1.372644,0.094541,-0.033981,-1.096142,0.300000,0.260000,0.260000,0.200000,-0.800000,0.094541
10,-0.630164,-1.757753,1.361683,0.105140,-0.037400,-1.214365,0.300000,0.260000,0.260000,0.200000,-0.800000,0.105140
11,-0.629580,-1.756802,1.349539,0.115770,-0.040703,-1.330996,0.300000,0.260000,0.260000,0.200000,-0.800000,0.115770
12,-0.628929,-1.755762,1.336229,0.126430,-0.043879,-1.446115,0.300000,0.260000,0.260000,0.200000,-0.800000,0.126430
13,-0.628208,-1.754634,1.321768,0.137119,-0.046914,-1.559598,0.300000,0.260000,0.260000,0.200000,-0.800000,0.137119
14,-0.627415,-1.753421,1.306172,0.147839,-0.049799,-1.671307,0.300000,0.260000,0.260000,0.200000,-0.600000,0.147839
15,-0.626548,-1.752124,1.289459,0.162435,-0.048899,-1.626146,0.300000,0.260000,0.260000,0.200000,-0.600000,0.162435
16,-0.625627,-1.750700,1.273197,0.176091,-0.048917,-1.648638,0.320000,0.260000,0.260000,0.200000,-0.600000,0.176091
17,-0.624643,-1.749160,1.256711,0.189243,-0.049489,-1.700345,0.320000,0.260000,0.240000,0.200000,-0.600000,0.189243
18,-0.623588,-1.747513,1.239708,0.202104,-0.050349,-1.766173,0.320000,0.260000,0.240000,0.200000,-0.600000,0.202104
19,-0.622455,-1.745765,1.222046,0.214784,-0.051333,-1.839320,0.320000,0.260000,0.240000,0.200000,-0.600000,0.214784
20,-0.621238,-1.743922,1.203653,0.227346,-0.052331,-1.916311,0.320000,0.260000,0.240000,0.200000,-0.600000,0.227346
21,-0.619934,-1.741988,1.184490,0.239825,-0.053273,-1.995175,0.320000,0.260000,0.240000,0.200000,-0.600000,0.239825
22,-0.618537,-1.739967,1.164538,0.252241,-0.054110,-2.074697,0.320000,0.260000,0.240000,0.200000,-0.600000,0.252241
23,-0.617043,-1.737864,1.143791,0.264606,-0.054804,-2.154074,0.340000,0.260000,0.240000,0.200000,-0.600000,0.264606
24,-0.615448,-1.735682,1.122250,0.276925,-0.055329,-2.232746,0.340000,0.260000,0.240000,0.200000,-0.600000,0.276925
25,-0.613749,-1.733427,1.099923,0.289201,-0.055663,-2.310301,0.340000,0.260000,0.240000,0.200000,-0.600000,0.289201
26,-0.611941,-1.731102,1.076820,0.301431,-0.055789,-2.386426,0.340000,0.260000,0.240000,0.200000,-0.600000,0.301431
27,-0.610020,-1.728713,1.052955,0.313614,-0.055691,-2.460871,0.360000,0.260000,0.240000,0.200000,-0.600000,0.313614
28,-0.607984,-1.726263,1.028347,0.325744,-0.055359,-2.533430,0.360000,0.260000,0.240000,0.000000,-0.600000,0.325744
29,-0.605828,-1.723759,1.003012,0.323815,-0.054781,-2.603935,0.380000,0.260000,0.240000,0.200000,-0.600000,0.323815
30,-0.603625,-1.721324,0.976973,0.335975,-0.054204,-2.657148,0.380000,0.280000,0.240000,0.200000,-0.600000,0.335975
31,-0.601296,-1.718843,0.950402,0.348039,-0.053386,-2.712370,0.400000,0.280000,0.240000,0.200000,-0.600000,0.348039
32,-0.598838,-1.716321,0.923278,0.360010,-0.052317,-2.768340,0.400000,0.280000,0.240000,0.200000,-0.600000,0.360010
33,-0.596249,-1.713765,0.895594,0.371884,-0.050989,-2.824156,0.420000,0.280000,0.240000,0.200000,-0.600000,0.371884
34,-0.593527,-1.711181,0.867353,0.383657,-0.049394,-2.879158,0.440000,0.280000,0.240000,0.200000,-0.600000,0.383657
35,-0.590669,-1.708575,0.838561,0.395322,-0.047527,-2.932860,0.440000,0.280000,0.240000,0.200000,-0.600000,0.395322
36,-0.587672,-1.705953,0.809233,0.406873,-0.045382,-2.984895,0.480000,0.300000,0.240000,0.200000,-0.600000,0.406873
37,-0.584536,-1.703321,0.779384,0.418299,-0.042956,-3.034985,0.500000,0.300000,0.240000,0.200000,-0.600000,0.418299
38,-0.581259,-1.700687,0.749034,0.429593,-0.040247,-3.082920,0.520000,0.300000,0.240000,0.200000,-0.600000,0.429593
39,-0.577839,-1.698056,0.718205,0.440744,-0.037255,-3.128540,0.560000,0.320000,0.240000,0.000000,-0.600000,0.440744
40,-0.574275,-1.695436,0.686919,0.437742,-0.033978,-3.171724,0.600000,0.320000,0.240000,0.000000,-0.600000,0.437742
41,-0.570675,-1.692923,0.655202,0.434635,-0.030884,-3.203666,0.660000,0.320000,0.240000,0.000000,-0.600000,0.434635
42,-0.567040,-1.690520,0.623165,0.431421,-0.027994,-3.226259,0.720000,0.340000,0.240000,0.200000,-0.600000,0.431421
43,-0.563373,-1.688229,0.590903,0.442102,-0.025324,-3.241049,0.800000,0.360000,0.240000,0.200000,-0.600000,0.442102
44,-0.559561,-1.685977,0.558492,0.452625,-0.022403,-3.258002,0.920000,0.360000,0.240000,0.200000,-0.600000,0.452625
45,-0.555604,-1.683768,0.525912,0.462987,-0.019227,-3.276301,1.000000,0.380000,0.260000,0.200000,-0.600000,0.462987
46,-0.551503,-1.681610,0.493149,0.473183,-0.015794,-3.295286,1.000000,0.400000,0.260000,0.200000,-0.600000,0.473183
47,-0.547260,-1.679509,0.460196,0.483207,-0.012106,-3.314426,1.000000,0.420000,0.260000,0.200000,-0.600000,0.483207
48,-0.542877,-1.677472,0.427052,0.493051,-0.008163,-3.333288,1.000000,0.440000,0.260000,0.200000,-0.600000,0.493051
49,-0.538355,-1.675504,0.393719,0.502708,-0.003968,-3.351527,1.000000,0.480000,0.280000,0.200000,-0.600000,0.502708
50,-0.533698,-1.673612,0.360204,0.512172,0.000473,-3.368867,1.000000,0.520000,0.280000,0.200000,-0.600000,0.512172
51,-0.528906,-1.671802,0.326515,0.521434,0.005155,-3.385090,1.000000,0.560000,0.300000,0.200000,-0.600000,0.521434
52,-0.523984,-1.670081,0.292664,0.530488,0.010071,-3.400027,1.000000,0.620000,0.300000,0.200000,-0.600000,0.530488
53,-0.518934,-1.668454,0.258664,0.539325,0.015215,-3.413547,1.000000,0.700000,0.320000,0.200000,-0.600000,0.539325
54,-0.513759,-1.666927,0.224529,0.547940,0.020576,-3.425555,1.000000,0.780000,0.320000,0.200000,-0.600000,0.547940
55,-0.508463,-1.665507,0.190273,0.556325,0.026147,-3.435983,1.000000,0.920000,0.340000,0.200000,-0.600000,0.556325
56,-0.503050,-1.664198,0.155913,0.564474,0.031916,-3.444787,1.000000,1.000000,0.360000,0.200000,-0.600000,0.564474
57,-0.497523,-1.663006,0.121465,0.572383,0.037874,-3.451942,1.000000,1.000000,0.380000,0.200000,-0.600000,0.572383
58,-0.491887,-1.661937,0.086946,0.580045,0.044008,-3.457441,0.900000,1.000000,0.420000,0.200000,-0.600000,0.580045
59,-0.486147,-1.660994,0.052372,0.587457,0.050307,-3.461290,0.800000,1.000000,0.440000,0.200000,-0.600000,0.587457
60,-0.480307,-1.660185,0.017759,0.594615,0.056759,-3.463506,0.720000,1.000000,0.480000,0.200000,-0.600000,0.594615
61,-0.474371,-1.659512,-0.016876,0.601516,0.063351,-3.464116,0.660000,1.000000,0.520000,0.000000,-0.600000,0.601516
62,-0.468346,-1.658980,-0.051518,0.594156,0.070069,-3.463155,0.600000,1.000000,0.580000,0.000000,-0.600000,0.594156
63,-0.462377,-1.658586,-0.086149,0.586540,0.076361,-3.457576,0.560000,1.000000,0.660000,0.000000,-0.600000,0.586540
64,-0.456467,-1.658330,-0.120725,0.578686,0.082209,-3.448029,0.520000,1.000000,0.740000,0.200000,-0.600000,0.578686
65,-0.450624,-1.658211,-0.155205,0.584617,0.087598,-3.435066,0.500000,1.000000,0.880000,0.200000,-0.600000,0.584617
