step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.951221,1.550395,2.724432,0.000000,0.000000,0.000000,0.480000,0.900000,1.000000,0.600000,-0.400000,0.000000
1,0.951221,1.550395,2.724432,0.042000,0.000000,0.000000,0.480000,0.900000,1.000000,0.600000,-0.400000,0.042000
2,0.950837,1.550565,2.724432,0.080799,-0.007570,-0.323780,0.480000,0.900000,1.000000,0.600000,-0.400000,0.080799
3,0.950129,1.550962,2.721194,0.120768,-0.013476,-0.468148,0.460000,0.900000,1.000000,0.600000,-0.400000,0.120768
4,0.949081,1.551578,2.716513,0.160888,-0.018062,-0.637417,0.460000,0.880000,1.000000,0.600000,-0.400000,0.160888
5,0.947690,1.552406,2.710139,0.201085,-0.022199,-0.800506,0.460000,0.860000,1.000000,0.600000,-0.400000,0.201085
6,0.945956,1.553448,2.702134,0.241332,-0.025862,-0.960568,0.460000,0.840000,1.000000,0.600000,-0.400000,0.241332
7,0.943882,1.554709,2.692528,0.281622,-0.028989,-1.118045,0.460000,0.840000,1.000000,0.600000,-0.400000,0.281622
8,0.941471,1.556193,2.681348,0.321949,-0.031504,-1.272857,0.440000,0.800000,1.000000,0.600000,-0.400000,0.321949
9,0.938727,1.557905,2.668619,0.362307,-0.033327,-1.424755,0.440000,0.700000,1.000000,0.600000,-0.200000,0.362307
10,0.935653,1.559852,2.654371,0.404790,-0.029349,-1.358286,0.440000,0.680000,1.000000,0.600000,-0.200000,0.404790
11,0.932214,1.562007,2.640789,0.446979,-0.026109,-1.336426,0.420000,0.660000,1.000000,0.600000,-0.200000,0.446979
12,0.928418,1.564382,2.627424,0.488971,-0.023177,-1.341945,0.420000,0.640000,1.000000,0.600000,-0.200000,0.488971
13,0.924275,1.566988,2.614005,0.530816,-0.020270,-1.364863,0.400000,0.620000,1.000000,0.600000,-0.400000,0.530816
14,0.919790,1.569836,2.600356,0.570362,-0.021000,-1.562097,0.400000,0.600000,1.000000,0.600000,-0.400000,0.570362
15,0.915010,1.572954,2.584735,0.609976,-0.020243,-1.746469,0.400000,0.580000,1.000000,0.600000,-0.400000,0.609976
16,0.909939,1.576350,2.567271,0.649610,-0.017990,-1.918837,0.380000,0.560000,1.000000,0.600000,-0.400000,0.649610
17,0.904583,1.580030,2.548082,0.689216,-0.014228,-2.079916,0.380000,0.540000,1.000000,0.600000,-0.400000,0.689216
18,0.898949,1.584003,2.527283,0.728739,-0.008943,-2.230296,0.360000,0.520000,1.000000,0.600000,-0.400000,0.728739
19,0.893045,1.588276,2.504980,0.768123,-0.002119,-2.370471,0.360000,0.500000,1.000000,0.600000,-0.400000,0.768123
20,0.886881,1.592860,2.481275,0.807308,0.006256,-2.500865,0.340000,0.480000,1.000000,0.600000,-0.200000,0.807308
21,0.880467,1.597762,2.456267,0.848404,0.019561,-2.477895,0.340000,0.460000,0.980000,0.600000,-0.400000,0.848404
22,0.873774,1.602980,2.431488,0.886896,0.029860,-2.596444,0.320000,0.440000,0.900000,0.400000,-0.400000,0.886896
23,0.866855,1.608536,2.405523,0.911047,0.041785,-2.706348,0.320000,0.420000,0.840000,0.400000,-0.400000,0.911047
24,0.859822,1.614343,2.378460,0.934793,0.054908,-2.805168,0.300000,0.400000,0.780000,0.400000,-0.400000,0.934793
