step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.150225,1.757989,1.731756,0.000000,0.000000,0.000000,0.160000,0.200000,0.240000,0.200000,-0.700000,0.000000
1,0.150225,1.757989,1.731756,0.014000,0.000000,0.000000,0.160000,0.200000,0.240000,0.200000,-0.700000,0.014000
2,0.150202,1.758128,1.731756,0.021817,-0.007341,-0.313982,0.160000,0.200000,0.240000,0.200000,-0.700000,0.021817
3,0.150240,1.758355,1.728616,0.034771,-0.012728,-0.164445,0.160000,0.200000,0.240000,0.200000,-0.700000,0.034771
4,0.150311,1.758718,1.726972,0.044878,-0.011737,-0.634800,0.160000,0.200000,0.240000,0.200000,-0.700000,0.044878
5,0.150357,1.759180,1.720624,0.056876,-0.019423,-0.472330,0.160000,0.200000,0.220000,0.200000,-0.700000,0.056876
6,0.150464,1.759771,1.715900,0.067855,-0.020612,-0.739212,0.160000,0.200000,0.220000,0.200000,-0.700000,0.067855
7,0.150570,1.760472,1.708508,0.079315,-0.025174,-0.785077,0.160000,0.200000,0.220000,0.200000,-0.700000,0.079315
8,0.150711,1.761292,1.700658,0.090645,-0.028271,-0.915225,0.160000,0.200000,0.220000,0.200000,-0.700000,0.090645
9,0.150874,1.762228,1.691505,0.102040,-0.031568,-1.025238,0.160000,0.200000,0.220000,0.200000,-0.700000,0.102040
10,0.151064,1.763279,1.681253,0.113455,-0.034732,-1.136047,0.160000,0.200000,0.220000,0.200000,-0.700000,0.113455
11,0.151284,1.764445,1.669892,0.124893,-0.037780,-1.245780,0.160000,0.200000,0.220000,0.200000,-0.700000,0.124893
12,0.151537,1.765725,1.657435,0.136354,-0.040704,-1.354314,0.160000,0.200000,0.220000,0.200000,-0.700000,0.136354
13,0.151824,1.767119,1.643891,0.147838,-0.043493,-1.461537,0.160000,0.200000,0.220000,0.200000,-0.700000,0.147838
14,0.152150,1.768625,1.629276,0.159344,-0.046135,-1.567335,0.160000,0.200000,0.220000,0.200000,-0.700000,0.159344
15,0.152517,1.770242,1.613603,0.170871,-0.048619,-1.671588,0.160000,0.200000,0.200000,0.200000,-0.750000,0.170871
16,0.152930,1.771970,1.596887,0.181546,-0.051499,-1.798279,0.160000,0.200000,0.200000,0.200000,-0.750000,0.181546
17,0.153397,1.773799,1.578904,0.192360,-0.054106,-1.915912,0.160000,0.160000,0.200000,0.200000,-0.750000,0.192360
18,0.153923,1.775727,1.559745,0.203276,-0.056438,-2.027196,0.160000,0.140000,0.200000,0.200000,-0.750000,0.203276
19,0.154510,1.777753,1.539473,0.214268,-0.058499,-2.133479,0.160000,0.140000,0.200000,0.200000,-0.750000,0.214268
20,0.155161,1.779876,1.518138,0.225317,-0.060292,-2.235478,0.160000,0.140000,0.200000,0.200000,-0.750000,0.225317
21,0.155882,1.782095,1.495783,0.236407,-0.061819,-2.333584,0.160000,0.140000,0.200000,0.200000,-0.750000,0.236407
