1.28e+02,-5.41e+01,-3.16e+01,-3.16e+01,-9.53e+00,2.10e+01,2.50e+01,-3.16e+01
2.56e+02,-5.16e+01,-2.69e+00,-2.69e+00,6.65e+01,2.10e+01,2.40e+01,-2.69e+00
3.84e+02,-4.10e+01,9.51e-01,9.51e-01,6.29e+01,2.10e+01,2.40e+01,9.51e-01
5.12e+02,-1.18e+01,1.78e+01,1.78e+01,1.01e+02,2.10e+01,2.30e+01,1.78e+01
6.40e+02,-1.28e+01,1.25e+01,1.78e+01,1.01e+02,2.20e+01,2.40e+01,1.78e+01
7.68e+02,-1.38e+01,1.03e+01,1.78e+01,1.01e+02,2.10e+01,2.30e+01,1.78e+01
8.96e+02,-9.65e+00,1.77e+01,1.78e+01,1.01e+02,2.10e+01,2.30e+01,1.78e+01
1.02e+03,-1.20e+01,7.67e+00,1.78e+01,1.01e+02,2.10e+01,2.30e+01,1.78e+01
1.15e+03,-1.02e+01,7.71e+00,1.78e+01,1.01e+02,2.10e+01,2.30e+01,1.78e+01
1.28e+03,-9.81e+00,1.35e+01,1.78e+01,1.01e+02,2.10e+01,2.30e+01,1.78e+01
1.41e+03,-1.01e+01,1.33e+01,1.78e+01,1.01e+02,2.10e+01,2.30e+01,1.78e+01
1.54e+03,-1.04e+01,1.71e+01,1.78e+01,1.01e+02,2.10e+01,2.30e+01,1.78e+01
1.66e+03,-9.95e+00,1.61e+01,1.78e+01,1.01e+02,2.10e+01,2.30e+01,1.78e+01
1.79e+03,-8.45e+00,3.26e+01,3.26e+01,1.79e+02,2.10e+01,2.40e+01,3.26e+01
1.92e+03,-9.91e+00,1.64e+01,3.26e+01,1.79e+02,2.20e+01,2.40e+01,3.26e+01
2.05e+03,-9.15e+00,2.46e+01,3.26e+01,1.79e+02,2.20e+01,2.40e+01,3.26e+01
2.18e+03,-7.39e+00,2.00e+01,3.26e+01,1.79e+02,2.20e+01,2.50e+01,3.26e+01
2.30e+03,-7.89e+00,1.91e+01,3.26e+01,1.79e+02,2.20e+01,2.60e+01,3.26e+01
