step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.105450,1.608426,0.567976,0.000000,0.000000,0.000000,1.000000,0.600000,0.400000,0.050000,-0.450000,0.000000
1,-1.105450,1.608426,0.567976,0.003500,0.000000,0.000000,1.000000,0.600000,0.400000,0.050000,-0.450000,0.003500
2,-1.105421,1.608445,0.567976,0.007000,0.000000,0.000000,1.000000,0.600000,0.400000,0.050000,-0.450000,0.007000
3,-1.105362,1.608483,0.567976,0.010500,0.000000,0.000000,1.000000,0.600000,0.400000,0.050000,-0.450000,0.010500
4,-1.105273,1.608539,0.567976,0.010258,-0.007746,-0.331289,1.000000,0.600000,0.400000,0.050000,-0.450000,0.010258
5,-1.105145,1.608529,0.564663,0.017823,-0.006096,0.354628,1.000000,0.600000,0.400000,0.050000,-0.450000,0.017823
6,-1.104962,1.608573,0.568209,0.017145,-0.006798,-0.401077,1.000000,0.600000,0.400000,0.050000,-0.450000,0.017145
7,-1.104781,1.608608,0.564199,0.024133,-0.006739,0.254502,1.000000,0.600000,0.400000,0.050000,-0.450000,0.024133
8,-1.104541,1.608680,0.566744,0.023800,-0.006877,-0.464010,1.000000,0.600000,0.400000,0.050000,-0.450000,0.023800
9,-1.104303,1.608750,0.562104,0.030149,-0.007989,0.128775,1.000000,0.600000,0.400000,0.050000,-0.450000,0.030149
10,-1.104006,1.608843,0.563391,0.030484,-0.007240,-0.506816,1.000000,0.600000,0.400000,0.050000,-0.450000,0.030484
11,-1.103709,1.608945,0.558323,0.036133,-0.009463,0.008693,1.000000,0.600000,0.400000,0.050000,-0.450000,0.036133
12,-1.103353,1.609056,0.558410,0.037270,-0.007993,-0.510120,1.000000,0.600000,0.400000,0.050000,-0.450000,0.037270
13,-1.102994,1.609186,0.553309,0.042096,-0.011115,-0.105551,1.000000,0.600000,0.400000,0.050000,-0.450000,0.042096
14,-1.102578,1.609312,0.552253,0.044011,-0.009286,-0.494520,1.000000,0.600000,0.400000,0.050000,-0.450000,0.044011
15,-1.102154,1.609464,0.547308,0.048129,-0.012547,-0.216951,1.000000,0.620000,0.420000,0.050000,-0.450000,0.048129
16,-1.101678,1.609607,0.545139,0.050641,-0.011021,-0.478340,1.000000,0.620000,0.420000,0.050000,-0.450000,0.050641
17,-1.101188,1.609776,0.540355,0.054286,-0.013619,-0.322577,1.000000,0.620000,0.420000,0.050000,-0.450000,0.054286
18,-1.100652,1.609938,0.537130,0.057166,-0.012982,-0.470729,1.000000,0.620000,0.420000,0.050000,-0.450000,0.057166
19,-1.100095,1.610119,0.532422,0.060538,-0.014611,-0.414107,1.000000,0.620000,0.420000,0.050000,-0.450000,0.060538
20,-1.099499,1.610301,0.528281,0.063618,-0.014820,-0.482564,1.000000,0.620000,0.420000,0.050000,-0.450000,0.063618
21,-1.098875,1.610493,0.523456,0.066856,-0.015795,-0.483149,1.000000,0.640000,0.420000,0.050000,-0.450000,0.066856
22,-1.098217,1.610691,0.518624,0.070021,-0.016401,-0.515898,1.000000,0.640000,0.420000,0.050000,-0.450000,0.070021
23,-1.097527,1.610895,0.513465,0.073216,-0.017149,-0.535479,1.000000,0.640000,0.420000,0.050000,-0.450000,0.073216
24,-1.096805,1.611106,0.508110,0.076401,-0.017842,-0.559579,1.000000,0.640000,0.420000,0.050000,-0.450000,0.076401
25,-1.096051,1.611321,0.502515,0.079590,-0.018544,-0.582326,1.000000,0.660000,0.420000,0.050000,-0.450000,0.079590
26,-1.095264,1.611542,0.496691,0.082778,-0.019237,-0.605349,1.000000,0.660000,0.420000,0.050000,-0.450000,0.082778
27,-1.094445,1.611768,0.490638,0.085967,-0.019926,-0.628273,1.000000,0.660000,0.420000,0.050000,-0.450000,0.085967
28,-1.093593,1.611997,0.484355,0.089157,-0.020608,-0.651166,1.000000,0.680000,0.420000,0.050000,-0.450000,0.089157
29,-1.092708,1.612230,0.477843,0.092346,-0.021284,-0.674017,1.000000,0.680000,0.440000,0.050000,-0.400000,0.092346
30,-1.091790,1.612465,0.471103,0.096186,-0.020551,-0.636827,1.000000,0.700000,0.440000,0.050000,-0.400000,0.096186
31,-1.090839,1.612719,0.464735,0.099639,-0.020521,-0.646643,1.000000,0.700000,0.440000,0.050000,-0.400000,0.099639
32,-1.089857,1.612982,0.458269,0.102975,-0.020858,-0.662892,1.000000,0.700000,0.440000,0.050000,-0.400000,0.102975
33,-1.088841,1.613250,0.451640,0.106266,-0.021334,-0.681532,1.000000,0.720000,0.440000,0.050000,-0.400000,0.106266
34,-1.087792,1.613522,0.444824,0.109537,-0.021864,-0.701120,1.000000,0.720000,0.440000,0.050000,-0.400000,0.109537
35,-1.086709,1.613796,0.437813,0.112801,-0.022413,-0.721087,1.000000,0.740000,0.440000,0.050000,-0.400000,0.112801
36,-1.085592,1.614071,0.430602,0.116061,-0.022966,-0.741198,1.000000,0.740000,0.440000,0.050000,-0.400000,0.116061
37,-1.084442,1.614347,0.423190,0.119319,-0.023518,-0.761350,1.000000,0.760000,0.460000,0.050000,-0.350000,0.119319
38,-1.083257,1.614623,0.415577,0.123157,-0.022633,-0.720235,1.000000,0.780000,0.460000,0.050000,-0.350000,0.123157
39,-1.082039,1.614913,0.408374,0.126709,-0.022362,-0.717754,1.000000,0.780000,0.460000,0.050000,-0.350000,0.126709
40,-1.080787,1.615211,0.401197,0.130138,-0.022438,-0.727211,1.000000,0.800000,0.460000,0.050000,-0.350000,0.130138
41,-1.079502,1.615512,0.393925,0.133511,-0.022693,-0.741101,1.000000,0.820000,0.460000,0.050000,-0.350000,0.133511
42,-1.078182,1.615815,0.386514,0.136856,-0.023038,-0.756880,1.000000,0.820000,0.460000,0.050000,-0.350000,0.136856
43,-1.076827,1.616118,0.378945,0.140185,-0.023427,-0.773535,1.000000,0.840000,0.480000,0.050000,-0.300000,0.140185
44,-1.075438,1.616419,0.371210,0.144013,-0.022376,-0.728148,1.000000,0.860000,0.480000,0.050000,-0.300000,0.144013
45,-1.074015,1.616733,0.363928,0.147612,-0.021919,-0.717540,1.000000,0.880000,0.480000,0.050000,-0.300000,0.147612
46,-1.072558,1.617053,0.356753,0.151101,-0.021808,-0.720788,1.000000,0.880000,0.480000,0.050000,-0.300000,0.151101
47,-1.071066,1.617377,0.349545,0.154532,-0.021892,-0.730014,1.000000,0.900000,0.480000,0.050000,-0.300000,0.154532
48,-1.069539,1.617700,0.342245,0.157931,-0.022084,-0.742018,1.000000,0.920000,0.480000,0.050000,-0.300000,0.157931
