-1.78e+02,-1.12e+02,5.30e+01,1.80e+01
-1.76e+02,-1.18e+02,5.40e+01,1.60e+01
-1.72e+02,-9.49e+01,5.10e+01,1.70e+01
-1.80e+02,-1.10e+02,4.80e+01,1.60e+01
-1.75e+02,-1.00e+02,5.70e+01,1.80e+01
-1.75e+02,-1.09e+02,4.70e+01,1.60e+01
-1.82e+02,-1.29e+02,4.90e+01,1.70e+01
-1.77e+02,-1.16e+02,5.00e+01,1.70e+01
-1.75e+02,-1.04e+02,4.80e+01,1.70e+01
-1.76e+02,-1.14e+02,4.90e+01,1.70e+01
-1.83e+02,-1.05e+02,5.10e+01,1.70e+01
-1.76e+02,-1.09e+02,4.90e+01,1.70e+01
-1.79e+02,-1.35e+02,5.10e+01,1.70e+01
-1.78e+02,-1.22e+02,4.70e+01,1.60e+01
-1.75e+02,-1.06e+02,4.80e+01,1.70e+01
-1.79e+02,-1.26e+02,5.30e+01,1.60e+01
-1.77e+02,-1.25e+02,5.00e+01,1.70e+01
-1.81e+02,-1.27e+02,4.90e+01,1.70e+01
-1.75e+02,-1.15e+02,5.10e+01,1.60e+01
-1.77e+02,-1.21e+02,5.10e+01,1.70e+01
-1.73e+02,-9.26e+01,5.00e+01,1.70e+01
-1.77e+02,-8.66e+01,5.00e+01,1.60e+01
-1.76e+02,-1.18e+02,5.10e+01,1.80e+01
-1.77e+02,-1.21e+02,4.80e+01,1.60e+01
-1.79e+02,-1.18e+02,5.00e+01,1.70e+01
-1.79e+02,-1.16e+02,5.50e+01,1.60e+01
-1.75e+02,-9.36e+01,5.00e+01,1.70e+01
-1.72e+02,-9.53e+01,4.90e+01,1.70e+01
-1.77e+02,-1.17e+02,5.00e+01,1.70e+01
-1.99e+02,-1.95e+02,5.00e+01,1.70e+01
-1.76e+02,-1.05e+02,5.10e+01,1.80e+01
-1.83e+02,-1.18e+02,5.10e+01,1.80e+01
-1.77e+02,-1.24e+02,5.20e+01,1.70e+01
-1.72e+02,-8.56e+01,5.00e+01,1.70e+01
-1.81e+02,-1.04e+02,4.90e+01,1.70e+01
-1.78e+02,-1.20e+02,5.30e+01,1.80e+01
-1.79e+02,-1.20e+02,4.80e+01,1.70e+01
-1.82e+02,-1.18e+02,4.90e+01,1.70e+01
-1.78e+02,-1.20e+02,5.10e+01,1.70e+01
-1.81e+02,-1.09e+02,5.10e+01,1.60e+01
-1.75e+02,-1.07e+02,4.90e+01,1.70e+01
-1.81e+02,-1.29e+02,4.80e+01,1.70e+01
-1.81e+02,-1.07e+02,5.80e+01,1.80e+01
-1.80e+02,-1.05e+02,4.70e+01,1.60e+01
-1.76e+02,-1.05e+02,5.30e+01,1.80e+01
-1.78e+02,-1.26e+02,4.90e+01,1.70e+01
-1.79e+02,-1.40e+02,4.70e+01,1.60e+01
-1.82e+02,-1.32e+02,4.70e+01,1.60e+01
-1.75e+02,-1.04e+02,4.90e+01,1.70e+01
-1.80e+02,-1.16e+02,5.10e+01,1.70e+01
-1.73e+02,-9.73e+01,4.90e+01,1.60e+01
-1.77e+02,-1.31e+02,5.10e+01,1.70e+01
-1.79e+02,-1.20e+02,5.60e+01,1.70e+01
-1.74e+02,-9.44e+01,5.00e+01,1.70e+01
-1.76e+02,-1.03e+02,5.30e+01,1.80e+01
-1.76e+02,-1.16e+02,5.10e+01,1.70e+01
-1.75e+02,-1.02e+02,4.90e+01,1.70e+01
-1.89e+02,-1.45e+02,5.40e+01,1.80e+01
-1.82e+02,-1.28e+02,4.70e+01,1.60e+01
-1.78e+02,-1.14e+02,4.90e+01,1.70e+01
-1.82e+02,-1.39e+02,5.10e+01,1.70e+01
-1.78e+02,-1.18e+02,4.70e+01,1.60e+01
-1.75e+02,-1.04e+02,5.00e+01,1.70e+01
-1.74e+02,-8.23e+01,5.10e+01,1.60e+01
-1.79e+02,-1.14e+02,5.20e+01,1.80e+01
-1.79e+02,-1.01e+02,5.60e+01,1.60e+01
-1.77e+02,-9.34e+01,5.00e+01,1.80e+01
-1.89e+02,-1.42e+02,4.70e+01,1.60e+01
-1.75e+02,-9.38e+01,4.80e+01,1.70e+01
-1.93e+02,-1.69e+02,4.90e+01,1.60e+01
-1.72e+02,-8.60e+01,5.70e+01,1.80e+01
-1.83e+02,-1.36e+02,5.30e+01,1.80e+01
-1.98e+02,-1.97e+02,4.90e+01,1.70e+01
-1.97e+02,-1.97e+02,5.40e+01,1.60e+01
-1.88e+02,-1.39e+02,5.10e+01,1.70e+01
-1.94e+02,-1.73e+02,5.10e+01,1.70e+01
-1.95e+02,-1.79e+02,5.00e+01,1.70e+01
-1.75e+02,-1.01e+02,5.00e+01,1.70e+01
-1.76e+02,-1.13e+02,5.20e+01,1.70e+01
-1.98e+02,-1.95e+02,5.00e+01,1.70e+01
-1.77e+02,-1.14e+02,4.90e+01,1.70e+01
-1.75e+02,-1.04e+02,5.10e+01,1.70e+01
-1.78e+02,-1.15e+02,4.80e+01,1.60e+01
