step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.612388,-0.596218,1.392670,0.000000,0.000000,0.000000,0.460000,0.860000,1.000000,0.100000,0.500000,0.000000
1,1.612388,-0.596218,1.392670,0.007000,0.000000,0.000000,0.460000,0.860000,1.000000,0.100000,0.500000,0.007000
2,1.612400,-0.596149,1.392670,0.014000,0.000000,0.000000,0.460000,0.860000,1.000000,0.100000,0.500000,0.014000
3,1.612425,-0.596011,1.392670,0.016731,0.007814,0.334217,0.460000,0.860000,1.000000,0.100000,0.500000,0.016731
4,1.612378,-0.595833,1.396012,0.027224,0.006697,-0.194383,0.460000,0.880000,1.000000,0.100000,0.500000,0.027224
5,1.612359,-0.595553,1.394069,0.030051,0.006788,0.499942,0.460000,0.860000,1.000000,0.100000,0.500000,0.030051
6,1.612345,-0.595245,1.399068,0.038732,0.010467,0.037983,0.480000,0.880000,1.000000,0.100000,0.500000,0.038732
7,1.612308,-0.594846,1.399448,0.043042,0.009401,0.540077,0.480000,0.900000,1.000000,0.100000,0.500000,0.043042
8,1.612289,-0.594405,1.404849,0.050497,0.013773,0.248209,0.480000,0.920000,1.000000,0.100000,0.500000,0.050497
9,1.612237,-0.593885,1.407331,0.056013,0.012940,0.536732,0.480000,0.940000,1.000000,0.100000,0.500000,0.056013
10,1.612200,-0.593311,1.412698,0.062649,0.016208,0.435660,0.480000,0.960000,1.000000,0.100000,0.500000,0.062649
11,1.612139,-0.592667,1.417055,0.068717,0.016774,0.562501,0.480000,0.980000,1.000000,0.100000,0.500000,0.068717
12,1.612078,-0.591962,1.422680,0.075056,0.018657,0.578452,0.500000,0.980000,1.000000,0.100000,0.500000,0.075056
13,1.612004,-0.591192,1.428464,0.081298,0.020004,0.636603,0.500000,0.980000,1.000000,0.100000,0.500000,0.081298
14,1.611922,-0.590359,1.434830,0.087572,0.021470,0.682812,0.500000,0.980000,1.000000,0.100000,0.500000,0.087572
15,1.611828,-0.589462,1.441658,0.093843,0.022888,0.731072,0.520000,0.960000,1.000000,0.100000,0.500000,0.093843
16,1.611722,-0.588502,1.448969,0.100118,0.024285,0.778938,0.520000,0.960000,1.000000,0.100000,0.500000,0.100118
17,1.611602,-0.587479,1.456758,0.106396,0.025657,0.826638,0.520000,0.980000,1.000000,0.100000,0.500000,0.106396
18,1.611468,-0.586393,1.465025,0.112676,0.027003,0.874155,0.540000,1.000000,1.000000,0.100000,0.500000,0.112676
19,1.611319,-0.585244,1.473766,0.118959,0.028320,0.921477,0.520000,1.000000,1.000000,0.100000,0.500000,0.118959
20,1.611152,-0.584032,1.482981,0.125244,0.029608,0.968591,0.520000,1.000000,1.000000,0.100000,0.500000,0.125244
21,1.610967,-0.582759,1.492667,0.131531,0.030865,1.015486,0.520000,1.000000,1.000000,0.100000,0.500000,0.131531
22,1.610762,-0.581423,1.502822,0.137820,0.032089,1.062149,0.520000,1.000000,0.900000,0.100000,0.300000,0.137820
23,1.610536,-0.580027,1.513443,0.146266,0.027780,0.873405,0.520000,1.000000,0.880000,0.100000,0.300000,0.146266
24,1.610342,-0.578550,1.522177,0.153946,0.025328,0.800847,0.520000,1.000000,0.840000,0.100000,0.200000,0.153946
25,1.610164,-0.577000,1.530186,0.161771,0.021260,0.657222,0.520000,1.000000,0.820000,0.100000,0.200000,0.161771
26,1.610017,-0.575375,1.536758,0.169179,0.018951,0.595671,0.520000,1.000000,0.820000,0.100000,0.200000,0.169179
27,1.609885,-0.573678,1.542715,0.176357,0.017754,0.574496,0.540000,1.000000,0.800000,0.100000,0.100000,0.176357
28,1.609757,-0.571910,1.548460,0.183734,0.014202,0.444537,0.540000,1.000000,0.780000,0.100000,0.100000,0.183734
29,1.609656,-0.570070,1.552905,0.190937,0.012051,0.379521,0.540000,1.000000,0.780000,0.100000,0.100000,0.190937
30,1.609570,-0.568159,1.556700,0.198042,0.010790,0.348794,0.560000,1.000000,0.760000,0.100000,0.000000,0.198042
31,1.609490,-0.566177,1.560188,0.205076,0.007091,0.208738,0.560000,1.000000,0.760000,0.100000,0.000000,0.205076
32,1.609441,-0.564126,1.562276,0.212088,0.004673,0.126746,0.560000,1.000000,0.760000,0.100000,0.000000,0.212088
33,1.609412,-0.562005,1.563543,0.219090,0.003112,0.078697,0.560000,1.000000,0.740000,0.100000,0.000000,0.219090
34,1.609397,-0.559814,1.564330,0.226088,0.002097,0.050024,0.560000,1.000000,0.740000,0.100000,0.000000,0.226088
35,1.609391,-0.557553,1.564830,0.233085,0.001430,0.032512,0.560000,1.000000,0.740000,0.100000,0.000000,0.233085
36,1.609390,-0.555222,1.565156,0.240081,0.000986,0.021562,0.560000,1.000000,0.740000,0.100000,0.000000,0.240081
37,1.609394,-0.552821,1.565371,0.247076,0.000687,0.014563,0.560000,1.000000,0.740000,0.100000,0.000000,0.247076
38,1.609401,-0.550350,1.565517,0.254071,0.000483,0.009998,0.560000,1.000000,0.740000,0.100000,0.000000,0.254071
39,1.609409,-0.547809,1.565617,0.261065,0.000343,0.006965,0.560000,1.000000,0.740000,0.100000,0.000000,0.261065
40,1.609419,-0.545199,1.565686,0.268060,0.000245,0.004917,0.560000,1.000000,0.740000,0.100000,0.000000,0.268060
41,1.609430,-0.542518,1.565736,0.275053,0.000176,0.003512,0.560000,1.000000,0.740000,0.100000,0.000000,0.275053
42,1.609443,-0.539768,1.565771,0.282047,0.000128,0.002536,0.560000,1.000000,0.740000,0.100000,0.000000,0.282047
43,1.609456,-0.536947,1.565796,0.289040,0.000093,0.001850,0.560000,1.000000,0.740000,0.100000,0.000000,0.289040
44,1.609469,-0.534057,1.565815,0.296033,0.000068,0.001361,0.560000,1.000000,0.740000,0.100000,0.000000,0.296033
45,1.609483,-0.531097,1.565828,0.303026,0.000050,0.001009,0.560000,1.000000,0.740000,0.100000,0.000000,0.303026
46,1.609498,-0.528066,1.565838,0.310018,0.000037,0.000754,0.560000,1.000000,0.740000,0.100000,0.000000,0.310018
47,1.609513,-0.524966,1.565846,0.317010,0.000028,0.000567,0.560000,1.000000,0.740000,0.100000,0.000000,0.317010
48,1.609528,-0.521796,1.565851,0.324001,0.000020,0.000430,0.560000,1.000000,0.740000,0.100000,0.000000,0.324001
49,1.609544,-0.518556,1.565856,0.330992,0.000015,0.000327,0.560000,1.000000,0.740000,0.100000,0.000000,0.330992
50,1.609560,-0.515246,1.565859,0.337983,0.000011,0.000250,0.560000,1.000000,0.740000,0.100000,0.000000,0.337983
51,1.609577,-0.511867,1.565862,0.344973,0.000009,0.000193,0.560000,1.000000,0.740000,0.100000,0.000000,0.344973
52,1.609594,-0.508417,1.565863,0.351963,0.000006,0.000149,0.560000,1.000000,0.740000,0.100000,0.000000,0.351963
53,1.609611,-0.504897,1.565865,0.358952,0.000005,0.000115,0.560000,1.000000,0.740000,0.100000,0.000000,0.358952
54,1.609629,-0.501308,1.565866,0.365941,0.000004,0.000090,0.560000,1.000000,0.740000,0.100000,0.000000,0.365941
55,1.609647,-0.497648,1.565867,0.372930,0.000003,0.000070,0.560000,1.000000,0.740000,0.100000,0.000000,0.372930
56,1.609665,-0.493919,1.565868,0.379918,0.000002,0.000055,0.560000,1.000000,0.740000,0.100000,0.000000,0.379918
57,1.609684,-0.490120,1.565868,0.386906,0.000001,0.000043,0.560000,1.000000,0.740000,0.100000,0.000000,0.386906
