step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.732453,1.033407,0.975262,0.000000,0.000000,0.000000,0.020000,0.040000,0.060000,0.100000,-1.000000,0.000000
1,1.732453,1.033407,0.975262,0.007000,0.000000,0.000000,0.020000,0.040000,0.060000,0.100000,-1.000000,0.007000
2,1.732492,1.033465,0.975262,0.014000,0.000000,0.000000,0.020000,0.040000,0.060000,0.100000,-1.000000,0.014000
3,1.732570,1.033581,0.975262,0.012635,-0.005371,-0.229722,0.020000,0.040000,0.060000,0.100000,-1.000000,0.012635
4,1.732686,1.033656,0.972965,0.014456,-0.013642,-0.130547,0.020000,0.040000,0.060000,0.100000,-1.000000,0.014456
5,1.732880,1.033698,0.971659,0.018464,-0.007716,-0.594771,0.020000,0.040000,0.060000,0.100000,-1.000000,0.018464
6,1.733048,1.033807,0.965711,0.023814,-0.016534,-0.259800,0.020000,0.040000,0.060000,0.100000,-1.000000,0.023814
7,1.733319,1.033909,0.963113,0.026136,-0.012580,-0.726427,0.020000,0.040000,0.060000,0.100000,-1.000000,0.026136
8,1.733572,1.034052,0.955849,0.030956,-0.021285,-0.426882,0.020000,0.040000,0.060000,0.100000,-1.000000,0.030956
9,1.733924,1.034182,0.951580,0.033981,-0.017852,-0.826197,0.020000,0.040000,0.060000,0.100000,-1.000000,0.033981
10,1.734267,1.034355,0.943318,0.038344,-0.025797,-0.589363,0.020000,0.040000,0.060000,0.100000,-1.000000,0.038344
11,1.734701,1.034514,0.937425,0.041704,-0.023224,-0.926226,0.020000,0.040000,0.060000,0.100000,-1.000000,0.041704
12,1.735135,1.034713,0.928162,0.045867,-0.029787,-0.767228,0.020000,0.020000,0.060000,0.100000,-1.000000,0.045867
13,1.735648,1.034901,0.920490,0.049446,-0.028652,-1.019612,0.020000,0.020000,0.040000,0.100000,-1.000000,0.049446
14,1.736175,1.035121,0.910294,0.053473,-0.033471,-0.952181,0.020000,0.020000,0.040000,0.100000,-1.000000,0.053473
15,1.736768,1.035338,0.900772,0.057212,-0.033962,-1.113680,0.020000,0.020000,0.040000,0.100000,-1.000000,0.057212
16,1.737389,1.035576,0.889635,0.061152,-0.037174,-1.128214,0.020000,0.020000,0.040000,0.100000,-1.000000,0.061152
17,1.738063,1.035817,0.878353,0.064996,-0.038811,-1.224822,0.020000,0.020000,0.040000,0.100000,-1.000000,0.064996
18,1.738777,1.036069,0.866105,0.068903,-0.041150,-1.281770,0.020000,0.020000,0.040000,0.100000,-1.000000,0.068903
19,1.739537,1.036328,0.853287,0.072800,-0.043167,-1.353740,0.020000,0.020000,0.040000,0.100000,-1.000000,0.072800
20,1.740341,1.036592,0.839750,0.076713,-0.045245,-1.420158,0.020000,0.020000,0.040000,0.100000,-1.000000,0.076713
21,1.741190,1.036861,0.825548,0.080636,-0.047265,-1.487219,0.020000,0.020000,0.020000,0.100000,-1.000000,0.080636
22,1.742084,1.037133,0.810676,0.084568,-0.049253,-1.553404,0.020000,0.020000,0.020000,0.100000,-1.000000,0.084568
23,1.743023,1.037407,0.795142,0.088510,-0.051204,-1.618947,0.020000,0.020000,0.020000,0.100000,-1.000000,0.088510
24,1.744009,1.037680,0.778953,0.092462,-0.053116,-1.683782,0.020000,0.020000,0.020000,0.100000,-1.000000,0.092462
25,1.745040,1.037952,0.762115,0.096422,-0.054987,-1.747878,0.020000,0.020000,0.020000,0.100000,-1.000000,0.096422
26,1.746117,1.038220,0.744636,0.100391,-0.056815,-1.811200,0.020000,0.020000,0.020000,0.100000,-1.000000,0.100391
27,1.747240,1.038482,0.726524,0.104368,-0.058600,-1.873714,0.020000,0.020000,0.020000,0.100000,-1.000000,0.104368
28,1.748410,1.038738,0.707787,0.108353,-0.060338,-1.935386,0.020000,0.020000,0.020000,0.100000,-1.000000,0.108353
29,1.749625,1.038984,0.688433,0.112344,-0.062029,-1.996181,0.020000,0.020000,0.020000,0.100000,-1.000000,0.112344
