-1.64e+02,-9.52e+01,1.10e+01,9.00e+00
-1.64e+02,-9.52e+01,9.00e+00,8.00e+00
-1.64e+02,-9.52e+01,1.10e+01,9.00e+00
-1.64e+02,-9.52e+01,1.00e+01,9.00e+00
-1.64e+02,-9.52e+01,1.10e+01,1.00e+01
-1.64e+02,-9.52e+01,1.00e+01,9.00e+00
-1.64e+02,-9.52e+01,1.10e+01,9.00e+00
-1.64e+02,-9.52e+01,1.10e+01,9.00e+00
-1.64e+02,-9.52e+01,1.20e+01,1.00e+01
-1.64e+02,-9.52e+01,1.10e+01,1.00e+01
-1.64e+02,-9.52e+01,1.10e+01,9.00e+00
-1.64e+02,-9.52e+01,1.10e+01,9.00e+00
-1.64e+02,-9.52e+01,1.10e+01,9.00e+00
-1.79e+02,-1.36e+02,1.20e+01,1.00e+01
-1.64e+02,-9.52e+01,1.10e+01,9.00e+00
-1.64e+02,-9.52e+01,1.20e+01,1.00e+01
-1.64e+02,-9.52e+01,1.20e+01,1.00e+01
-1.98e+02,-1.96e+02,1.20e+01,1.00e+01
-1.82e+02,-9.52e+01,1.10e+01,9.00e+00
-1.68e+02,-1.17e+02,1.20e+01,9.00e+00
-1.64e+02,-9.52e+01,1.20e+01,1.00e+01
-1.64e+02,-9.52e+01,1.00e+01,9.00e+00
-1.68e+02,-1.17e+02,1.00e+01,8.00e+00
-1.68e+02,-1.17e+02,1.00e+01,8.00e+00
-1.64e+02,-9.52e+01,1.10e+01,9.00e+00
-1.80e+02,-1.36e+02,1.20e+01,1.00e+01
-1.65e+02,-9.52e+01,1.20e+01,1.00e+01
-1.82e+02,-9.52e+01,1.10e+01,9.00e+00
-1.64e+02,-9.52e+01,1.00e+01,9.00e+00
-1.70e+02,-1.18e+02,1.10e+01,9.00e+00
-1.64e+02,-9.52e+01,1.10e+01,9.00e+00
-1.81e+02,-1.36e+02,1.10e+01,1.00e+01
-1.65e+02,-9.52e+01,1.20e+01,1.00e+01
-1.71e+02,-9.57e+01,1.10e+01,9.00e+00
-1.65e+02,-9.52e+01,1.20e+01,1.00e+01
-1.82e+02,-9.52e+01,1.20e+01,9.00e+00
-1.64e+02,-9.52e+01,1.20e+01,9.00e+00
-1.68e+02,-1.17e+02,1.00e+01,8.00e+00
-1.68e+02,-1.17e+02,1.00e+01,8.00e+00
-1.82e+02,-9.52e+01,1.20e+01,9.00e+00
-1.79e+02,-1.36e+02,1.10e+01,1.00e+01
-1.82e+02,-9.52e+01,1.00e+01,8.00e+00
-1.89e+02,-1.36e+02,1.00e+01,9.00e+00
-1.64e+02,-9.52e+01,1.10e+01,1.00e+01
-1.65e+02,-9.52e+01,1.20e+01,1.00e+01
-1.65e+02,-9.52e+01,1.00e+01,9.00e+00
-1.65e+02,-9.52e+01,1.20e+01,1.00e+01
-1.66e+02,-9.52e+01,1.10e+01,9.00e+00
-1.99e+02,-1.93e+02,1.10e+01,1.00e+01
-1.68e+02,-1.17e+02,1.20e+01,9.00e+00
-1.64e+02,-9.52e+01,1.00e+01,9.00e+00
-1.99e+02,-1.93e+02,1.20e+01,1.00e+01
-1.64e+02,-9.52e+01,9.00e+00,8.00e+00
-1.64e+02,-9.52e+01,1.20e+01,9.00e+00
-1.87e+02,-1.36e+02,1.00e+01,9.00e+00
-1.71e+02,-9.57e+01,1.20e+01,1.00e+01
-1.73e+02,-9.52e+01,1.10e+01,9.00e+00
-1.64e+02,-9.52e+01,1.20e+01,1.10e+01
-1.82e+02,-9.52e+01,1.20e+01,9.00e+00
-1.64e+02,-9.52e+01,1.20e+01,9.00e+00
-1.64e+02,-9.52e+01,1.20e+01,1.00e+01
-1.64e+02,-9.52e+01,1.10e+01,9.00e+00
-1.89e+02,-1.36e+02,1.10e+01,9.00e+00
-1.82e+02,-9.52e+01,1.00e+01,8.00e+00
