boot_mean_snn,boot_mean_ann,boot_diff,boot_ratio_pct_literal,boot_ratio_pct_signed
74.581030806,1301.88243315,-1227.301402344,5.728707055793489,5.72870705579348
72.488127279,1261.39554764,-1188.9074203609998,5.746661102032681,5.746661102032691
65.989705045,1264.42464291,-1198.4349378650002,5.218951197686918,5.218951197686916
60.533097123,1160.86069663,-1100.3275995069998,5.214501386663249,5.214501386663251
78.37004658099998,1348.89984683,-1270.529800249,5.809923306402218,5.80992330640222
57.382834329999994,1316.7058767800002,-1259.3230424500002,4.358060166810337,4.358060166810329
82.39390083000002,1251.3440278999997,-1168.9501270699996,6.584432337785887,6.584432337785895
69.65540806899999,1351.1042077000002,-1281.4487996310002,5.155443057021869,5.155443057021869
71.807494185,1081.21254356,-1009.4050493750001,6.641385601074018,6.641385601074024
66.062782292,1354.32252001,-1288.259737718,4.877920976423858,4.877920976423866
68.12812063800001,1303.61818692,-1235.490066282,5.226079332243995,5.226079332243994
59.039726644000005,1172.90453748,-1113.864810836,5.033634431225545,5.033634431225542
66.57138438599999,1293.1456176899999,-1226.5742333039998,5.148019177060604,5.148019177060615
57.538755568999996,1217.2209505399999,-1159.682194971,4.727059252757183,4.727059252757182
81.911526332,1335.4170004700002,-1253.5054741380002,6.133778909746635,6.133778909746635
62.80411613599999,1291.1171481499998,-1228.3130320139999,4.864323599604419,4.864323599604415
64.126156499,1330.14483056,-1266.018674061,4.820990543714135,4.820990543714132
69.54052013900001,1240.95384452,-1171.4133243810002,5.603795858007775,5.603795858007765
61.131537277999996,1351.9972372299997,-1290.8656999519997,4.5215726478293385,4.521572647829341
69.515351362,1354.0562222600001,-1284.540870898,5.133860043564127,5.133860043564131
57.14834285,1302.68369394,-1245.53535109,4.386970000150487,4.386970000150492
68.285463266,1322.82572228,-1254.540259014,5.162090675731972,5.162090675731978
73.537585055,1318.66912962,-1245.131544565,5.576651747067991,5.576651747067984
70.48870507000001,1384.3665776599998,-1313.87787259,5.09176588105351,5.091765881053501
55.01228610899999,1350.0630916199998,-1295.050805511,4.074793722639165,4.074793722639159
65.56145232499999,1347.0342822299997,-1281.4728299049998,4.867096048696234,4.867096048696229
62.88515164,1223.8749917999999,-1160.9898401599999,5.138200556538245,5.138200556538242
67.24284396899999,1301.3687386099998,-1234.1258946409998,5.1670861589023955,5.167086158902389
63.147968492,1304.9596161099998,-1241.8116476179998,4.839074536286418,4.839074536286425
75.422083085,1264.4203532,-1188.998270115,5.964953260529341,5.964953260529338
63.86501600999999,1272.5905268299998,-1208.7255108199997,5.018504747877277,5.018504747877284
60.76468566199999,1357.9709417800002,-1297.2062561180003,4.474667593575375,4.474667593575365
50.96553703899999,1280.77477086,-1229.809233821,3.979273967489087,3.9792739674890942
63.369672721,1365.6341582300001,-1302.2644855090002,4.6403110481018945,4.640311048101886
58.24340377599999,1326.90264226,-1268.659238484,4.38942556303897,4.389425563038962
62.541710507,1327.4961979,-1264.954487393,4.711253456389278,4.7112534563892865
66.104446869,1234.74047432,-1168.636027451,5.353711832067807,5.353711832067809
57.959652061,1437.9104599099999,-1379.9508078489998,4.0308248445892625,4.030824844589265
67.34075845800002,1397.78357808,-1330.4428196220001,4.817681328786213,4.817681328786206
56.111691577,1344.48882885,-1288.3771372729998,4.173459114940716,4.173459114940725
64.12796406799998,1349.92157096,-1285.793606892,4.750495543411105,4.750495543411104
68.82413089099998,1306.87958952,-1238.055458629,5.266294725459611,5.26629472545962
71.90420945599999,1307.63731184,-1235.733102384,5.498788448826248,5.498788448826253
61.57164537799999,1319.3494865999999,-1257.7778412219998,4.66681845889612,4.6668184588961275
70.94506787999998,1275.8253549699998,-1204.88028709,5.560719388718232,5.560719388718227
56.692825928000005,1219.9565851999998,-1163.2637592719998,4.647118316813362,4.64711831681337
68.95579142599999,1440.3700383799996,-1371.4142469539997,4.787366412005858,4.787366412005856
