step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.502229,-1.466671,-2.577241,0.000000,0.000000,0.000000,1.000000,0.740000,0.500000,0.400000,-0.600000,0.000000
1,0.502229,-1.466671,-2.577241,0.028000,0.000000,0.000000,1.000000,0.740000,0.500000,0.400000,-0.600000,0.028000
2,0.501993,-1.466821,-2.577241,0.050731,-0.007701,-0.329379,1.000000,0.740000,0.500000,0.400000,-0.600000,0.050731
3,0.501523,-1.467027,-2.580535,0.074963,-0.015160,-0.465291,1.000000,0.740000,0.500000,0.400000,-0.600000,0.074963
4,0.500808,-1.467297,-2.585188,0.099591,-0.019931,-0.676143,1.000000,0.740000,0.500000,0.400000,-0.600000,0.099591
5,0.499857,-1.467654,-2.591950,0.124417,-0.024909,-0.843262,1.000000,0.740000,0.500000,0.400000,-0.600000,0.124417
6,0.498666,-1.468092,-2.600382,0.149315,-0.029499,-1.011276,1.000000,0.760000,0.500000,0.400000,-0.600000,0.149315
7,0.497234,-1.468608,-2.610495,0.174275,-0.033749,-1.176815,1.000000,0.780000,0.500000,0.400000,-0.600000,0.174275
8,0.495560,-1.469200,-2.622263,0.199293,-0.037627,-1.339599,1.000000,0.780000,0.520000,0.400000,-0.600000,0.199293
9,0.493643,-1.469862,-2.635659,0.224365,-0.041091,-1.499359,1.000000,0.800000,0.520000,0.400000,-0.600000,0.224365
10,0.491482,-1.470590,-2.650653,0.249488,-0.044094,-1.655776,1.000000,0.820000,0.520000,0.400000,-0.600000,0.249488
11,0.489074,-1.471377,-2.667210,0.274657,-0.046589,-1.808502,1.000000,0.840000,0.540000,0.400000,-0.600000,0.274657
12,0.486418,-1.472218,-2.685295,0.299865,-0.048531,-1.957174,1.000000,0.880000,0.540000,0.400000,-0.600000,0.299865
13,0.483512,-1.473103,-2.704867,0.325101,-0.049876,-2.101426,1.000000,0.920000,0.540000,0.400000,-0.600000,0.325101
14,0.480355,-1.474026,-2.725881,0.350353,-0.050580,-2.240896,1.000000,0.960000,0.560000,0.400000,-0.600000,0.350353
15,0.476946,-1.474979,-2.748290,0.375603,-0.050602,-2.375236,1.000000,1.000000,0.580000,0.400000,-0.600000,0.375603
16,0.473282,-1.475951,-2.772043,0.400834,-0.049905,-2.504113,1.000000,1.000000,0.580000,0.400000,-0.600000,0.400834
17,0.469364,-1.476933,-2.797084,0.426023,-0.048454,-2.627221,1.000000,1.000000,0.600000,0.400000,-0.600000,0.426023
18,0.465191,-1.477916,-2.823356,0.451144,-0.046215,-2.744285,0.740000,1.000000,0.620000,0.400000,-0.600000,0.451144
19,0.460761,-1.478888,-2.850799,0.476170,-0.043162,-2.855066,0.400000,1.000000,0.640000,0.400000,-0.600000,0.476170
20,0.456076,-1.479840,-2.879350,0.501069,-0.039268,-2.959365,0.280000,1.000000,0.660000,0.400000,-0.600000,0.501069
21,0.451135,-1.480760,-2.908943,0.525811,-0.034515,-3.057029,0.220000,1.000000,0.700000,0.400000,-0.600000,0.525811
22,0.445939,-1.481636,-2.939514,0.550358,-0.028886,-3.147953,0.180000,1.000000,0.720000,0.400000,-0.700000,0.550358
23,0.440489,-1.482458,-2.970993,0.573559,-0.022443,-3.235231,0.160000,1.000000,0.760000,0.400000,-0.700000,0.573559
24,0.434799,-1.483211,-3.003345,0.596521,-0.015082,-3.313141,0.140000,1.000000,0.800000,0.400000,-0.700000,0.596521
25,0.428870,-1.483883,-3.036477,0.619201,-0.006816,-3.382014,0.120000,1.000000,0.860000,0.400000,-0.700000,0.619201
26,0.422705,-1.484465,-3.070297,0.641560,0.002337,-3.442195,0.120000,1.000000,0.920000,0.400000,-0.700000,0.641560
27,0.416307,-1.484945,-3.104719,0.663556,0.012354,-3.494046,0.100000,1.000000,1.000000,0.400000,-0.700000,0.663556
28,0.409680,-1.485314,-3.139659,0.685154,0.023205,-3.537945,0.100000,1.000000,1.000000,0.400000,-0.700000,0.685154
29,0.402829,-1.485559,-3.175039,0.706316,0.034860,-3.574284,0.080000,0.860000,1.000000,0.400000,-0.700000,0.706316
30,0.395759,-1.485671,-3.210782,0.727010,0.047283,-3.603466,0.080000,0.420000,1.000000,0.400000,-0.700000,0.727010
31,0.388473,-1.485640,-3.246816,0.747206,0.060435,-3.625896,0.080000,0.280000,1.000000,0.400000,-0.700000,0.747206
32,0.380979,-1.485456,-3.283075,0.766876,0.074274,-3.641983,0.080000,0.220000,1.000000,0.400000,-0.700000,0.766876
33,0.373282,-1.485110,-3.319495,0.785999,0.088755,-3.652132,0.060000,0.160000,1.000000,0.400000,-0.700000,0.785999
34,0.365389,-1.484593,-3.356016,0.804552,0.103832,-3.656743,0.060000,0.140000,1.000000,0.400000,-0.700000,0.804552
35,0.357307,-1.483895,-3.392584,0.822520,0.119457,-3.656201,0.060000,0.120000,1.000000,0.400000,-0.700000,0.822520
36,0.349043,-1.483010,-3.429146,0.839890,0.135581,-3.650882,0.060000,0.100000,1.000000,0.400000,-0.700000,0.839890
37,0.340604,-1.481928,-3.465655,0.856652,0.152153,-3.641145,0.060000,0.100000,1.000000,0.400000,-0.700000,0.856652
38,0.331999,-1.480643,-3.502066,0.872801,0.169124,-3.627332,0.040000,0.080000,1.000000,0.400000,-0.700000,0.872801
39,0.323235,-1.479147,-3.538339,0.888334,0.186442,-3.609765,0.040000,0.080000,0.500000,0.400000,-0.700000,0.888334
40,0.314322,-1.477433,-3.574437,0.903251,0.204058,-3.588749,0.040000,0.060000,0.280000,0.400000,-0.700000,0.903251
41,0.305266,-1.475497,-3.610325,0.917558,0.221922,-3.564568,0.040000,0.060000,0.180000,0.400000,-0.700000,0.917558
42,0.296078,-1.473332,-3.645970,0.931261,0.239987,-3.537487,0.040000,0.040000,0.140000,0.400000,-0.700000,0.931261
43,0.286765,-1.470932,-3.681345,0.944369,0.258204,-3.507755,0.040000,0.040000,0.100000,0.400000,-0.600000,0.944369
44,0.277337,-1.468294,-3.716423,0.957750,0.276036,-3.496619,0.020000,0.040000,0.080000,0.400000,-0.500000,0.957750
45,0.267798,-1.465404,-3.751389,0.971439,0.293808,-3.498454,0.020000,0.040000,0.060000,0.400000,-0.500000,0.971439
46,0.258152,-1.462249,-3.786373,0.984483,0.311997,-3.499067,0.020000,0.020000,0.040000,0.400000,-0.500000,0.984483
47,0.248408,-1.458825,-3.821364,0.996871,0.330571,-3.498523,0.020000,0.020000,0.040000,0.400000,-0.500000,0.996871
48,0.238577,-1.455130,-3.856349,1.008594,0.349503,-3.496888,0.020000,0.020000,0.020000,0.400000,-0.500000,1.008594
49,0.228669,-1.451159,-3.891318,1.019646,0.368762,-3.494231,0.020000,0.020000,0.020000,0.400000,-0.500000,1.019646
