step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.619070,0.389319,-0.249663,0.000000,0.000000,0.000000,0.360000,0.320000,0.300000,0.213115,-0.672131,0.000000
1,-1.619070,0.389319,-0.249663,0.014918,0.000000,0.000000,0.360000,0.320000,0.300000,0.213115,-0.672131,0.014918
2,-1.618925,0.389282,-0.249663,0.023899,-0.007462,-0.319136,0.360000,0.320000,0.300000,0.213115,-0.672131,0.023899
3,-1.618712,0.389151,-0.252854,0.037664,-0.012810,-0.190267,0.360000,0.320000,0.300000,0.213115,-0.672131,0.037664
4,-1.618380,0.388932,-0.254757,0.048992,-0.012343,-0.624878,0.360000,0.320000,0.300000,0.213115,-0.672131,0.048992
5,-1.617937,0.388690,-0.261006,0.061856,-0.019565,-0.503325,0.360000,0.320000,0.300000,0.213115,-0.672131,0.061856
6,-1.617390,0.388341,-0.266039,0.073938,-0.021332,-0.739393,0.360000,0.320000,0.300000,0.213115,-0.672131,0.073938
7,-1.616732,0.387941,-0.273433,0.086373,-0.025506,-0.812973,0.380000,0.320000,0.300000,0.213115,-0.672131,0.086373
8,-1.615969,0.387462,-0.281562,0.098742,-0.028791,-0.935665,0.380000,0.320000,0.300000,0.213115,-0.672131,0.098742
9,-1.615101,0.386911,-0.290919,0.111151,-0.032079,-1.049868,0.380000,0.320000,0.300000,0.213115,-0.672131,0.111151
10,-1.614128,0.386285,-0.301418,0.123584,-0.035245,-1.163150,0.380000,0.320000,0.300000,0.213115,-0.672131,0.123584
11,-1.613053,0.385581,-0.313049,0.136040,-0.038280,-1.275265,0.380000,0.320000,0.300000,0.213115,-0.672131,0.136040
12,-1.611876,0.384798,-0.325802,0.148521,-0.041172,-1.386092,0.380000,0.320000,0.300000,0.213115,-0.672131,0.148521
13,-1.610601,0.383933,-0.339663,0.161025,-0.043908,-1.495507,0.360000,0.320000,0.300000,0.213115,-0.672131,0.161025
14,-1.609229,0.382982,-0.354618,0.173551,-0.046477,-1.603383,0.360000,0.320000,0.300000,0.213115,-0.672131,0.173551
15,-1.607763,0.381944,-0.370652,0.186097,-0.048865,-1.709592,0.360000,0.320000,0.300000,0.213115,-0.672131,0.186097
16,-1.606205,0.380814,-0.387748,0.198661,-0.051061,-1.813999,0.340000,0.320000,0.300000,0.213115,-0.672131,0.198661
17,-1.604559,0.379590,-0.405888,0.211241,-0.053051,-1.916473,0.340000,0.320000,0.300000,0.213115,-0.672131,0.211241
18,-1.602828,0.378269,-0.425052,0.223833,-0.054824,-2.016877,0.340000,0.320000,0.300000,0.213115,-0.672131,0.223833
