step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.725743,-1.675785,-0.064708,0.000000,0.000000,0.000000,0.560000,1.000000,0.660000,0.050000,0.100000,0.000000
1,-0.725743,-1.675785,-0.064708,0.003500,0.000000,0.000000,0.560000,1.000000,0.660000,0.050000,0.100000,0.003500
2,-0.725708,-1.675787,-0.064708,0.007000,0.000000,0.000000,0.560000,1.000000,0.660000,0.050000,0.100000,0.007000
3,-0.725638,-1.675791,-0.064708,0.010500,0.000000,0.000000,0.560000,1.000000,0.660000,0.050000,0.100000,0.010500
4,-0.725533,-1.675798,-0.064708,0.013701,0.002975,0.127252,0.560000,1.000000,0.660000,0.050000,0.100000,0.013701
5,-0.725395,-1.675777,-0.063435,0.017980,-0.001872,-0.344071,0.560000,1.000000,0.660000,0.050000,0.100000,0.017980
6,-0.725216,-1.675807,-0.066876,0.020532,0.000024,0.436513,0.560000,1.000000,0.660000,0.050000,0.100000,0.020532
7,-0.725011,-1.675821,-0.062511,0.024893,-0.000765,-0.314137,0.560000,1.000000,0.640000,0.050000,0.050000,0.024893
8,-0.724764,-1.675844,-0.065652,0.027974,0.000518,0.398179,0.560000,1.000000,0.660000,0.050000,0.100000,0.027974
9,-0.724484,-1.675857,-0.061670,0.032197,0.000711,-0.273481,0.560000,1.000000,0.640000,0.050000,0.050000,0.032197
10,-0.724162,-1.675870,-0.064405,0.035360,0.000808,0.337396,0.560000,1.000000,0.660000,0.050000,0.100000,0.035360
11,-0.723809,-1.675885,-0.061031,0.039385,0.002064,-0.205808,0.560000,1.000000,0.640000,0.050000,0.050000,0.039385
12,-0.723414,-1.675888,-0.063089,0.042668,0.000604,0.258948,0.560000,1.000000,0.660000,0.050000,0.100000,0.042668
13,-0.722988,-1.675909,-0.060500,0.046434,0.003034,-0.105814,0.560000,1.000000,0.640000,0.050000,0.050000,0.046434
14,-0.722523,-1.675907,-0.061558,0.049852,0.000404,0.166959,0.560000,1.000000,0.640000,0.050000,0.050000,0.049852
15,-0.722025,-1.675933,-0.059888,0.053437,0.001906,-0.063844,0.560000,1.000000,0.640000,0.050000,0.050000,0.053437
16,-0.721491,-1.675946,-0.060527,0.056860,0.000972,0.120798,0.560000,1.000000,0.640000,0.050000,0.050000,0.056860
17,-0.720922,-1.675971,-0.059319,0.060405,0.001801,-0.003513,0.560000,1.000000,0.640000,0.050000,0.050000,0.060405
18,-0.720318,-1.675989,-0.059354,0.063871,0.001401,0.077935,0.560000,1.000000,0.640000,0.050000,0.050000,0.063871
19,-0.719680,-1.676013,-0.058575,0.067383,0.001753,0.037842,0.560000,1.000000,0.640000,0.050000,0.050000,0.067383
20,-0.719006,-1.676035,-0.058196,0.070871,0.001711,0.060538,0.560000,1.000000,0.640000,0.050000,0.050000,0.070871
21,-0.718298,-1.676059,-0.057591,0.074370,0.001841,0.055285,0.560000,1.000000,0.640000,0.050000,0.050000,0.074370
22,-0.717554,-1.676083,-0.057038,0.077865,0.001908,0.060590,0.560000,1.000000,0.640000,0.050000,0.050000,0.077865
23,-0.716776,-1.676109,-0.056432,0.081361,0.001993,0.062559,0.560000,1.000000,0.640000,0.050000,0.050000,0.081361
24,-0.715962,-1.676135,-0.055806,0.084856,0.002073,0.065389,0.560000,1.000000,0.640000,0.050000,0.050000,0.084856
25,-0.715114,-1.676161,-0.055153,0.088352,0.002153,0.068038,0.560000,1.000000,0.640000,0.050000,0.050000,0.088352
26,-0.714231,-1.676188,-0.054472,0.091848,0.002232,0.070714,0.560000,1.000000,0.640000,0.050000,0.050000,0.091848
27,-0.713312,-1.676216,-0.053765,0.095343,0.002310,0.073384,0.560000,1.000000,0.640000,0.050000,0.050000,0.095343
28,-0.712359,-1.676244,-0.053031,0.098839,0.002388,0.076051,0.560000,1.000000,0.640000,0.050000,0.050000,0.098839
29,-0.711371,-1.676273,-0.052271,0.102334,0.002465,0.078717,0.580000,1.000000,0.620000,0.050000,0.000000,0.102334
30,-0.710347,-1.676302,-0.051484,0.105835,0.001002,0.015536,0.580000,1.000000,0.620000,0.050000,0.000000,0.105835
31,-0.709290,-1.676346,-0.051328,0.109335,0.000402,0.005042,0.580000,1.000000,0.620000,0.050000,0.000000,0.109335
32,-0.708198,-1.676398,-0.051278,0.112834,0.000167,0.001980,0.580000,1.000000,0.620000,0.050000,0.000000,0.112834
33,-0.707071,-1.676454,-0.051258,0.116332,0.000072,0.000842,0.580000,1.000000,0.620000,0.050000,0.000000,0.116332
34,-0.705909,-1.676513,-0.051250,0.119831,0.000032,0.000376,0.580000,1.000000,0.620000,0.050000,0.000000,0.119831
35,-0.704712,-1.676574,-0.051246,0.123330,0.000015,0.000175,0.580000,1.000000,0.620000,0.050000,0.000000,0.123330
36,-0.703481,-1.676637,-0.051244,0.126829,0.000007,0.000084,0.580000,1.000000,0.620000,0.050000,0.000000,0.126829
