-8.83e+01,-3.80e+01,1.50e+01,1.80e+01
-8.23e+01,-4.79e+01,2.10e+01,2.20e+01
-8.97e+01,-5.57e+01,2.00e+01,2.10e+01
-8.72e+01,-4.98e+01,1.50e+01,1.80e+01
-8.53e+01,-4.16e+01,2.00e+01,2.10e+01
-9.25e+01,-4.11e+01,1.80e+01,2.10e+01
-9.11e+01,-4.99e+01,1.90e+01,2.10e+01
-8.79e+01,-4.30e+01,1.50e+01,1.80e+01
-1.02e+02,-5.10e+01,2.20e+01,2.20e+01
-9.51e+01,-4.32e+01,1.60e+01,1.90e+01
-1.22e+02,-5.44e+01,1.90e+01,2.10e+01
-1.01e+02,-5.09e+01,1.80e+01,2.10e+01
-9.22e+01,-4.56e+01,2.00e+01,2.10e+01
-1.19e+02,-4.83e+01,1.60e+01,1.90e+01
-8.79e+01,-4.51e+01,2.00e+01,2.20e+01
-9.32e+01,-4.09e+01,1.60e+01,1.90e+01
-9.04e+01,-4.93e+01,1.90e+01,2.10e+01
-1.01e+02,-7.20e+01,1.90e+01,2.10e+01
-1.93e+02,-8.37e+01,2.30e+01,2.20e+01
-8.65e+01,-4.21e+01,1.50e+01,1.80e+01
-1.01e+02,-5.18e+01,2.00e+01,2.20e+01
-9.65e+01,-4.17e+01,2.10e+01,2.20e+01
-1.38e+02,-6.60e+01,2.00e+01,2.10e+01
-9.82e+01,-4.58e+01,2.20e+01,2.20e+01
-8.41e+01,-5.09e+01,2.00e+01,2.10e+01
-8.81e+01,-4.88e+01,1.50e+01,1.80e+01
-1.93e+02,-5.40e+01,1.90e+01,2.20e+01
-1.12e+02,-5.80e+01,2.00e+01,2.20e+01
-8.71e+01,-3.96e+01,1.50e+01,1.80e+01
-1.17e+02,-6.35e+01,1.90e+01,2.10e+01
-1.21e+02,-4.99e+01,1.50e+01,1.80e+01
-9.56e+01,-5.28e+01,1.80e+01,2.10e+01
-1.29e+02,-6.53e+01,1.60e+01,1.80e+01
-3.90e+02,-1.23e+02,2.30e+01,2.20e+01
-8.87e+01,-5.16e+01,2.10e+01,2.20e+01
-2.81e+02,-1.25e+02,1.90e+01,2.10e+01
