step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.956278,1.817435,2.247041,0.000000,0.000000,0.000000,0.160000,0.200000,0.280000,0.100000,-0.600000,0.000000
1,-0.956278,1.817435,2.247041,0.007000,0.000000,0.000000,0.160000,0.200000,0.280000,0.100000,-0.600000,0.007000
2,-0.956322,1.817489,2.247041,0.014000,0.000000,0.000000,0.160000,0.200000,0.280000,0.100000,-0.600000,0.014000
3,-0.956410,1.817598,2.247041,0.015731,-0.007701,-0.329379,0.160000,0.200000,0.280000,0.100000,-0.600000,0.015731
4,-0.956448,1.817769,2.243747,0.026164,-0.008111,0.148494,0.160000,0.200000,0.280000,0.100000,-0.600000,0.026164
5,-0.956548,1.818025,2.245232,0.028273,-0.007666,-0.527074,0.160000,0.200000,0.280000,0.100000,-0.600000,0.028273
6,-0.956664,1.818293,2.239961,0.036713,-0.012462,-0.099448,0.160000,0.200000,0.280000,0.100000,-0.600000,0.036713
7,-0.956794,1.818659,2.238967,0.040616,-0.010832,-0.592465,0.160000,0.200000,0.280000,0.100000,-0.600000,0.040616
8,-0.956961,1.819044,2.233042,0.047747,-0.016148,-0.313183,0.160000,0.200000,0.280000,0.100000,-0.600000,0.047747
9,-0.957127,1.819520,2.229910,0.052894,-0.015001,-0.616027,0.160000,0.200000,0.280000,0.100000,-0.600000,0.052894
10,-0.957333,1.820030,2.223750,0.059221,-0.019013,-0.507232,0.160000,0.200000,0.280000,0.100000,-0.600000,0.059221
11,-0.957541,1.820616,2.218678,0.064910,-0.019468,-0.658509,0.160000,0.180000,0.280000,0.100000,-0.600000,0.064910
12,-0.957778,1.821251,2.212093,0.070936,-0.021835,-0.669844,0.160000,0.180000,0.280000,0.100000,-0.600000,0.070936
13,-0.958027,1.821950,2.205394,0.076825,-0.023327,-0.742059,0.160000,0.180000,0.260000,0.100000,-0.600000,0.076825
14,-0.958295,1.822707,2.197974,0.082767,-0.025072,-0.793852,0.160000,0.180000,0.260000,0.100000,-0.600000,0.082767
15,-0.958578,1.823525,2.190035,0.088702,-0.026727,-0.850232,0.160000,0.180000,0.260000,0.100000,-0.600000,0.088702
16,-0.958875,1.824402,2.181533,0.094643,-0.028365,-0.905650,0.160000,0.180000,0.260000,0.100000,-0.600000,0.094643
17,-0.959185,1.825340,2.172476,0.100587,-0.029974,-0.960884,0.160000,0.180000,0.260000,0.100000,-0.600000,0.100587
18,-0.959507,1.826339,2.162867,0.106536,-0.031553,-1.015858,0.160000,0.180000,0.240000,0.100000,-0.600000,0.106536
19,-0.959840,1.827399,2.152709,0.112489,-0.033100,-1.070557,0.160000,0.180000,0.240000,0.100000,-0.600000,0.112489
20,-0.960182,1.828521,2.142003,0.118446,-0.034614,-1.124966,0.160000,0.180000,0.240000,0.100000,-0.600000,0.118446
21,-0.960531,1.829704,2.130754,0.124405,-0.036093,-1.179065,0.140000,0.180000,0.240000,0.100000,-0.600000,0.124405
22,-0.960886,1.830950,2.118963,0.130368,-0.037534,-1.232838,0.140000,0.160000,0.220000,0.100000,-0.600000,0.130368
23,-0.961245,1.832258,2.106635,0.136334,-0.038937,-1.286268,0.140000,0.160000,0.220000,0.100000,-0.600000,0.136334
24,-0.961606,1.833629,2.093772,0.142301,-0.040300,-1.339335,0.140000,0.160000,0.220000,0.100000,-0.600000,0.142301
25,-0.961968,1.835063,2.080379,0.148270,-0.041621,-1.392021,0.140000,0.160000,0.220000,0.100000,-0.600000,0.148270
26,-0.962328,1.836561,2.066458,0.154240,-0.042897,-1.444309,0.140000,0.160000,0.200000,0.100000,-0.600000,0.154240
27,-0.962684,1.838122,2.052015,0.160210,-0.044128,-1.496179,0.140000,0.160000,0.200000,0.100000,-0.600000,0.160210
28,-0.963034,1.839746,2.037053,0.166179,-0.045312,-1.547612,0.140000,0.160000,0.200000,0.100000,-0.600000,0.166179
29,-0.963377,1.841434,2.021577,0.172147,-0.046448,-1.598589,0.140000,0.160000,0.200000,0.100000,-0.600000,0.172147
30,-0.963709,1.843186,2.005591,0.178112,-0.047532,-1.649091,0.140000,0.140000,0.180000,0.100000,-0.600000,0.178112
31,-0.964028,1.845002,1.989101,0.184073,-0.048565,-1.699099,0.140000,0.140000,0.180000,0.100000,-0.600000,0.184073
