step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.643620,-0.514781,0.668961,0.000000,0.000000,0.000000,0.320000,0.320000,0.400000,-0.800000,-0.800000,0.000000
1,1.643620,-0.514781,0.668961,-0.056000,0.000000,0.000000,0.320000,0.320000,0.400000,-0.800000,-0.800000,-0.056000
2,1.643181,-0.515129,0.668961,-0.112000,0.000000,0.000000,0.320000,0.320000,0.400000,-0.800000,-0.800000,-0.112000
3,1.642302,-0.515823,0.668961,-0.168001,0.000000,0.000000,0.320000,0.320000,0.400000,-0.800000,-0.800000,-0.168001
4,1.640985,-0.516865,0.668961,-0.224004,0.000000,0.000000,0.320000,0.320000,0.400000,-0.800000,-0.800000,-0.224004
5,1.639227,-0.518254,0.668961,-0.280008,0.000000,0.000000,0.320000,0.320000,0.400000,-0.800000,-0.800000,-0.280008
6,1.637031,-0.519991,0.668961,-0.336015,0.000000,0.000000,0.320000,0.320000,0.420000,-0.800000,-0.800000,-0.336015
7,1.634395,-0.522075,0.668961,-0.392024,0.000000,0.000000,0.320000,0.340000,0.420000,-0.800000,-0.800000,-0.392024
8,1.631320,-0.524506,0.668961,-0.448037,0.000000,0.000000,0.320000,0.340000,0.420000,-0.800000,-0.800000,-0.448037
9,1.627805,-0.527285,0.668961,-0.504055,0.000000,0.000000,0.320000,0.340000,0.420000,-0.800000,-0.800000,-0.504055
10,1.623851,-0.530411,0.668961,-0.560076,0.000000,0.000000,0.320000,0.340000,0.440000,-0.800000,-0.800000,-0.560076
11,1.619457,-0.533884,0.668961,-0.616103,0.000000,0.000000,0.340000,0.340000,0.440000,-0.800000,-0.800000,-0.616103
12,1.614624,-0.537705,0.668961,-0.672135,0.000000,0.000000,0.340000,0.360000,0.440000,-0.800000,-0.800000,-0.672135
13,1.609351,-0.541873,0.668961,-0.728174,0.000000,0.000000,0.340000,0.360000,0.460000,-0.800000,-0.800000,-0.728174
14,1.603639,-0.546389,0.668961,-0.784219,0.000000,0.000000,0.340000,0.360000,0.460000,-0.800000,-0.800000,-0.784219
15,1.597487,-0.551253,0.668961,-0.840272,0.000000,0.000000,0.340000,0.360000,0.480000,-0.800000,-0.800000,-0.840272
16,1.590895,-0.556464,0.668961,-0.896332,0.000000,0.000000,0.360000,0.380000,0.480000,-0.800000,-0.800000,-0.896332
17,1.583864,-0.562023,0.668961,-0.952401,0.000000,0.000000,0.360000,0.380000,0.500000,-0.800000,-0.800000,-0.952401
18,1.576393,-0.567929,0.668961,-1.008478,0.000000,0.000000,0.360000,0.400000,0.500000,-0.800000,-0.800000,-1.008478
19,1.568482,-0.574184,0.668961,-1.064565,0.000000,0.000000,0.380000,0.400000,0.520000,-0.800000,-0.800000,-1.064565
20,1.560130,-0.580786,0.668961,-1.120662,0.000000,0.000000,0.380000,0.400000,0.520000,-0.800000,-0.800000,-1.120662
21,1.551339,-0.587736,0.668961,-1.176769,0.000000,0.000000,0.380000,0.420000,0.540000,-0.800000,-0.800000,-1.176769
