1.28e+02,-5.51e+01,1.63e+01,1.63e+01,1.56e+02,1.20e+01,8.00e+00,1.63e+01
2.56e+02,-7.14e+01,3.46e+01,3.46e+01,2.46e+02,1.20e+01,3.00e+00,3.46e+01
3.84e+02,-7.15e+01,5.22e+01,5.22e+01,9.23e+01,1.20e+01,3.00e+00,5.22e+01
5.12e+02,5.07e+01,6.09e+01,6.09e+01,1.06e+02,1.20e+01,1.20e+01,6.09e+01
6.40e+02,-5.98e+01,6.27e+01,6.27e+01,1.06e+02,1.20e+01,3.00e+00,6.27e+01
7.68e+02,6.09e+01,7.31e+01,7.31e+01,2.15e+02,1.20e+01,4.00e+00,7.31e+01
8.96e+02,6.60e+01,8.69e+01,8.69e+01,2.15e+02,1.20e+01,4.00e+00,8.69e+01
1.02e+03,6.60e+01,9.37e+01,9.37e+01,2.15e+02,1.20e+01,4.00e+00,9.37e+01
1.15e+03,7.43e+01,9.49e+01,9.49e+01,2.19e+02,1.30e+01,5.00e+00,9.49e+01
1.28e+03,8.81e+01,9.94e+01,9.94e+01,2.51e+02,1.20e+01,6.00e+00,9.94e+01
1.41e+03,9.09e+01,1.01e+02,1.01e+02,2.51e+02,1.20e+01,6.00e+00,1.01e+02
1.54e+03,8.42e+01,1.01e+02,1.01e+02,2.51e+02,1.30e+01,7.00e+00,1.01e+02
1.66e+03,8.58e+01,1.01e+02,1.01e+02,2.53e+02,1.20e+01,6.00e+00,1.01e+02
1.79e+03,7.94e+01,1.01e+02,1.01e+02,2.53e+02,1.30e+01,7.50e+00,1.01e+02
1.92e+03,9.97e+01,1.03e+02,1.03e+02,2.53e+02,1.20e+01,7.00e+00,1.03e+02
2.05e+03,7.97e+01,1.03e+02,1.03e+02,2.53e+02,1.30e+01,8.00e+00,1.03e+02
2.18e+03,1.01e+02,1.03e+02,1.03e+02,2.53e+02,1.20e+01,7.00e+00,1.03e+02
2.30e+03,7.97e+01,1.03e+02,1.03e+02,2.53e+02,1.30e+01,8.00e+00,1.03e+02
2.43e+03,7.97e+01,1.03e+02,1.03e+02,2.53e+02,1.30e+01,8.00e+00,1.03e+02
2.56e+03,7.97e+01,1.03e+02,1.03e+02,2.53e+02,1.30e+01,1.00e+01,1.03e+02
2.69e+03,7.97e+01,1.03e+02,1.03e+02,2.53e+02,1.30e+01,1.10e+01,1.03e+02
2.82e+03,1.01e+02,1.03e+02,1.03e+02,2.53e+02,1.20e+01,7.00e+00,1.03e+02
2.94e+03,8.42e+01,1.03e+02,1.03e+02,2.53e+02,1.20e+01,7.00e+00,1.03e+02
3.07e+03,8.65e+01,1.03e+02,1.03e+02,2.53e+02,1.30e+01,1.00e+01,1.03e+02
3.20e+03,1.01e+02,1.03e+02,1.03e+02,2.53e+02,1.20e+01,7.00e+00,1.03e+02
3.33e+03,8.19e+01,1.03e+02,1.03e+02,2.53e+02,1.20e+01,8.00e+00,1.03e+02
3.46e+03,9.54e+01,1.03e+02,1.03e+02,2.53e+02,1.20e+01,8.00e+00,1.03e+02
3.58e+03,7.98e+01,1.03e+02,1.03e+02,2.53e+02,1.20e+01,8.00e+00,1.03e+02
3.71e+03,9.55e+01,1.03e+02,1.03e+02,2.53e+02,1.20e+01,8.00e+00,1.03e+02
3.84e+03,1.02e+02,1.03e+02,1.03e+02,2.53e+02,1.20e+01,7.50e+00,1.03e+02
3.97e+03,7.97e+01,1.03e+02,1.03e+02,2.53e+02,1.30e+01,8.00e+00,1.03e+02
4.10e+03,1.03e+02,1.03e+02,1.03e+02,2.53e+02,1.20e+01,7.00e+00,1.03e+02
4.22e+03,9.03e+01,1.03e+02,1.03e+02,2.53e+02,1.20e+01,8.00e+00,1.03e+02
4.35e+03,9.21e+01,1.03e+02,1.03e+02,2.53e+02,1.20e+01,7.00e+00,1.03e+02
4.48e+03,9.61e+01,1.03e+02,1.03e+02,2.53e+02,1.20e+01,7.00e+00,1.03e+02
4.61e+03,8.14e+01,1.03e+02,1.03e+02,2.53e+02,1.30e+01,8.00e+00,1.03e+02
4.74e+03,9.54e+01,1.03e+02,1.03e+02,2.53e+02,1.20e+01,8.00e+00,1.03e+02
4.86e+03,9.64e+01,1.11e+02,1.11e+02,3.58e+02,1.20e+01,8.00e+00,1.11e+02
4.99e+03,9.80e+01,1.11e+02,1.11e+02,3.58e+02,1.40e+01,1.10e+01,1.11e+02
5.12e+03,1.11e+02,1.22e+02,1.22e+02,3.58e+02,1.40e+01,1.30e+01,1.22e+02
5.25e+03,1.11e+02,1.22e+02,1.22e+02,3.58e+02,1.50e+01,1.30e+01,1.22e+02
5.38e+03,1.18e+02,1.23e+02,1.23e+02,3.58e+02,1.50e+01,1.50e+01,1.23e+02
5.50e+03,1.08e+02,1.25e+02,1.25e+02,3.58e+02,1.40e+01,1.30e+01,1.25e+02
5.63e+03,8.97e+01,1.25e+02,1.25e+02,3.58e+02,1.40e+01,1.30e+01,1.25e+02
5.76e+03,8.97e+01,1.25e+02,1.25e+02,3.58e+02,1.40e+01,1.30e+01,1.25e+02
5.89e+03,1.03e+02,1.25e+02,1.25e+02,3.58e+02,1.50e+01,1.60e+01,1.25e+02
6.02e+03,1.03e+02,1.26e+02,1.26e+02,3.62e+02,1.50e+01,1.60e+01,1.26e+02
6.14e+03,1.05e+02,1.27e+02,1.27e+02,3.62e+02,1.40e+01,1.30e+01,1.27e+02
6.27e+03,1.14e+02,1.27e+02,1.27e+02,3.62e+02,1.60e+01,1.70e+01,1.27e+02
6.40e+03,1.14e+02,1.27e+02,1.27e+02,3.62e+02,1.60e+01,1.80e+01,1.27e+02
6.53e+03,1.25e+02,1.27e+02,1.27e+02,3.62e+02,1.60e+01,1.90e+01,1.27e+02
6.66e+03,1.17e+02,1.27e+02,1.27e+02,3.62e+02,1.60e+01,1.90e+01,1.27e+02
6.78e+03,1.17e+02,1.27e+02,1.27e+02,3.62e+02,1.60e+01,1.90e+01,1.27e+02
6.91e+03,1.13e+02,1.27e+02,1.27e+02,3.62e+02,1.60e+01,2.10e+01,1.27e+02
7.04e+03,1.24e+02,1.27e+02,1.27e+02,3.62e+02,1.60e+01,2.10e+01,1.27e+02
7.17e+03,1.26e+02,1.27e+02,1.27e+02,3.62e+02,1.60e+01,2.10e+01,1.27e+02
7.30e+03,1.25e+02,1.27e+02,1.27e+02,3.62e+02,1.60e+01,2.30e+01,1.27e+02
7.42e+03,1.26e+02,1.30e+02,1.30e+02,3.62e+02,1.60e+01,2.30e+01,1.30e+02
7.55e+03,1.18e+02,1.33e+02,1.33e+02,3.62e+02,1.60e+01,2.30e+01,1.33e+02
7.68e+03,1.30e+02,1.34e+02,1.34e+02,3.62e+02,1.80e+01,2.50e+01,1.34e+02
7.81e+03,1.30e+02,1.34e+02,1.34e+02,3.62e+02,1.80e+01,2.60e+01,1.34e+02
7.94e+03,1.33e+02,1.34e+02,1.34e+02,3.62e+02,1.80e+01,2.60e+01,1.34e+02
8.06e+03,1.30e+02,1.35e+02,1.35e+02,3.62e+02,1.80e+01,2.70e+01,1.35e+02
8.19e+03,1.31e+02,1.35e+02,1.35e+02,3.62e+02,1.80e+01,2.90e+01,1.35e+02
8.32e+03,1.28e+02,1.35e+02,1.35e+02,3.62e+02,1.80e+01,2.90e+01,1.35e+02
8.45e+03,1.34e+02,1.35e+02,1.35e+02,3.62e+02,1.80e+01,2.90e+01,1.35e+02
8.58e+03,1.26e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,2.90e+01,1.36e+02
8.70e+03,1.34e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,2.90e+01,1.36e+02
8.83e+03,1.32e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,2.90e+01,1.36e+02
8.96e+03,1.32e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,2.90e+01,1.36e+02
9.09e+03,1.27e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.10e+01,1.36e+02
9.22e+03,1.26e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.10e+01,1.36e+02
9.34e+03,1.26e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.10e+01,1.36e+02
9.47e+03,1.27e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.10e+01,1.36e+02
9.60e+03,1.26e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.10e+01,1.36e+02
9.73e+03,1.26e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.10e+01,1.36e+02
9.86e+03,1.32e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.10e+01,1.36e+02
9.98e+03,1.34e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.10e+01,1.36e+02
1.01e+04,1.35e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.02e+04,1.31e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.04e+04,1.34e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.05e+04,1.34e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.06e+04,1.29e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.08e+04,1.26e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.09e+04,1.34e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.10e+04,1.34e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.11e+04,1.26e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.13e+04,1.26e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.14e+04,1.26e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.15e+04,1.26e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.16e+04,1.34e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.18e+04,1.34e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
1.19e+04,1.28e+02,1.36e+02,1.36e+02,3.62e+02,1.80e+01,3.20e+01,1.36e+02
