step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.246006,-1.781150,-0.319632,0.000000,0.000000,0.000000,0.220000,0.440000,1.000000,0.400000,0.400000,0.000000
1,-0.246006,-1.781150,-0.319632,0.028000,0.000000,0.000000,0.220000,0.440000,1.000000,0.400000,0.400000,0.028000
2,-0.245740,-1.781238,-0.319632,0.052799,0.007570,0.323780,0.220000,0.440000,1.000000,0.400000,0.400000,0.052799
3,-0.245215,-1.781332,-0.316394,0.079777,0.011845,0.333712,0.220000,0.440000,1.000000,0.400000,0.400000,0.079777
4,-0.244420,-1.781468,-0.313057,0.106274,0.014870,0.507114,0.220000,0.440000,1.000000,0.400000,0.400000,0.106274
5,-0.243363,-1.781653,-0.307986,0.132885,0.018391,0.625960,0.240000,0.460000,1.000000,0.400000,0.400000,0.132885
6,-0.242041,-1.781881,-0.301726,0.159505,0.021676,0.748748,0.240000,0.460000,1.000000,0.400000,0.400000,0.159505
7,-0.240454,-1.782148,-0.294239,0.186143,0.024730,0.871077,0.240000,0.480000,1.000000,0.400000,0.400000,0.186143
8,-0.238600,-1.782451,-0.285528,0.212802,0.027519,0.992410,0.240000,0.480000,1.000000,0.400000,0.400000,0.212802
9,-0.236481,-1.782787,-0.275604,0.239481,0.030007,1.112492,0.240000,0.500000,1.000000,0.400000,0.400000,0.239481
10,-0.234095,-1.783149,-0.264479,0.266178,0.032154,1.231120,0.240000,0.520000,1.000000,0.400000,0.400000,0.266178
11,-0.231442,-1.783535,-0.252168,0.292891,0.033926,1.348096,0.240000,0.540000,1.000000,0.400000,0.400000,0.292891
12,-0.228521,-1.783937,-0.238687,0.319615,0.035284,1.463228,0.240000,0.580000,1.000000,0.400000,0.400000,0.319615
13,-0.225332,-1.784350,-0.224055,0.346342,0.036195,1.576321,0.260000,0.600000,1.000000,0.400000,0.400000,0.346342
14,-0.221875,-1.784767,-0.208291,0.373065,0.036623,1.687182,0.260000,0.640000,1.000000,0.400000,0.400000,0.373065
15,-0.218149,-1.785180,-0.191420,0.399773,0.036534,1.795618,0.260000,0.700000,1.000000,0.400000,0.400000,0.399773
16,-0.214155,-1.785582,-0.173463,0.426454,0.035896,1.901440,0.280000,0.780000,1.000000,0.400000,0.400000,0.426454
17,-0.209892,-1.785964,-0.154449,0.453094,0.034679,2.004463,0.280000,0.860000,1.000000,0.400000,0.400000,0.453094
18,-0.205362,-1.786318,-0.134404,0.479677,0.032851,2.104510,0.300000,0.980000,1.000000,0.400000,0.400000,0.479677
19,-0.200564,-1.786636,-0.113359,0.506184,0.030385,2.201411,0.300000,1.000000,1.000000,0.400000,0.400000,0.506184
20,-0.195501,-1.786906,-0.091345,0.532595,0.027254,2.295011,0.320000,1.000000,1.000000,0.400000,0.400000,0.532595
21,-0.190172,-1.787121,-0.068395,0.558888,0.023433,2.385167,0.340000,1.000000,0.980000,0.350000,0.350000,0.558888
22,-0.184580,-1.787269,-0.044543,0.582164,0.018082,2.436752,0.340000,1.000000,0.900000,-0.300000,-0.150000,0.582164
23,-0.178756,-1.787348,-0.020176,0.560509,0.000229,1.969659,0.380000,1.000000,0.840000,-0.250000,-0.150000,0.560509
24,-0.173152,-1.787458,-0.000479,0.542031,-0.013513,1.523174,0.380000,1.000000,0.800000,-0.250000,-0.150000,0.542031
25,-0.167732,-1.787596,0.014752,0.523470,-0.023587,1.109469,0.400000,1.000000,0.760000,-0.200000,-0.150000,0.523470
26,-0.162494,-1.787755,0.025847,0.508485,-0.030425,0.735840,0.420000,1.000000,0.740000,-0.200000,-0.150000,0.508485
27,-0.157403,-1.787927,0.033206,0.493664,-0.034566,0.407218,0.420000,1.000000,0.740000,-0.200000,-0.150000,0.493664
