round,trial,peak_fitness,elapsed_s,alg_probMoo,prob_addConn,prob_addNode,prob_enable,prob_mutAct,prob_toggleExcitatory,prob_initEnable,select_cullRatio,select_eliteRatio,select_tournSize
2,5,166.0,267.3,0.2657311009439569,0.2544968363716659,0.253292697469666,0.009211543351332733,0.36437534717133546,0.09799208938416379,0.752366372102059,0.11874325119251875,0.06295398794324517,12
2,7,153.0,321.4,0.08868568941368579,0.4567099909701878,0.12944491719644918,0.011296079137367155,0.6441137591775782,0.03252423496111782,0.5689409158880288,0.32082395585165535,0.29790205690633276,6
2,8,128.0,288.3,0.0798465442028394,0.1269333743375905,0.31167758758400677,0.09232404561335579,0.39303602234177126,0.267745680205186,0.5884096832951777,0.1385289492660718,0.08579777732567385,13
2,22,134.0,201.2,0.1491898272827902,0.2996817247639747,0.28678772064891345,0.009574901710753696,0.5100061076731341,0.17071038462818672,0.47840595437409983,0.3086384138162884,0.16731164047419708,11
2,20,144.0,289.8,0.44203285510553086,0.20864059349269687,0.2872378424957063,0.0132741666753416,0.18972770245815132,0.1238367648674168,0.702634982487839,0.05244524382785856,0.0517791390472668,10
3,7,127.0,186.2,0.5533405337457334,0.19611239793734397,0.176187860830196,0.007832205306251548,0.6691566971280197,0.046231245090290515,0.3614937416485061,0.23585072725962497,0.3115528863133442,13
3,0,147.0,208.7,0.6595385270650475,0.10885505423318712,0.20485948214804728,0.02185849542351051,0.5478669449292662,0.12167598957191092,0.46248887591196486,0.13739028663078517,0.31829343213887257,2
3,4,134.0,213.2,0.4870357901485522,0.3056702580120922,0.12439593978917655,0.144496215850995,0.603279404048451,0.13719897318964752,0.760588138820014,0.12909935314849424,0.19782957562020836,10
3,2,120.0,277.8,0.6185332488075224,0.4601296811125678,0.2717891739188288,0.07908758772600426,0.10253321902395712,0.11514740193792368,0.3016392272573471,0.3996302329085908,0.23821574636166326,6
3,5,122.0,300.3,0.22319295589886995,0.4916512475430654,0.2582092023884223,0.11948821417731881,0.3297726795883669,0.14367356422402836,0.44828181671300726,0.45134105860079893,0.0539789001445395,2
3,1,124.0,306.3,0.38330261343648314,0.26172264002749734,0.22252234984552305,0.2320433761043961,0.2116016551257036,0.21531800353038602,0.6988156117612913,0.24165470694408475,0.3315679714413028,3
3,8,137.0,270.4,0.31976877107151325,0.23936907405147295,0.1476718174872706,0.06573046040459365,0.34994599720234576,0.07940687687205328,0.3302181206584994,0.12646175495726802,0.3274187171954386,6
3,19,120.0,220.7,0.305973131730645,0.2178152975112597,0.15578824134667538,0.05295295653831091,0.6304414226371126,0.12216411207020252,0.7170922754312352,0.1982081947139101,0.20450582482790075,11
3,15,136.0,273.3,0.19684949720197575,0.1406464046739406,0.23281777633629402,0.017086045461709186,0.6948861294540611,0.02344575227208144,0.6105711412093626,0.07189551922164544,0.39944080034537655,5
3,3,290.0,927.9,0.06177235778786513,0.4531033944427257,0.27392347753419355,0.036938283372550736,0.34449242276449765,0.11389153484164288,0.2695969408436276,0.3729906362842215,0.2417550820383727,3
