9.60e+01,-5.00e+02,-5.00e+02,-5.00e+02,-4.99e+02,1.60e+01,3.00e+01,-5.00e+02
1.92e+02,-5.00e+02,-4.33e+02,-4.33e+02,-2.24e+02,1.60e+01,3.20e+01,-4.45e+02
2.88e+02,-5.00e+02,-3.75e+02,-3.75e+02,-1.01e+02,1.60e+01,3.45e+01,-3.86e+02
3.84e+02,-4.19e+02,-3.48e+02,-3.48e+02,-4.08e+01,1.60e+01,3.40e+01,-3.59e+02
4.80e+02,-3.74e+02,-3.46e+02,-3.46e+02,-3.85e+01,1.60e+01,3.40e+01,-3.57e+02
5.76e+02,-3.52e+02,-3.24e+02,-3.24e+02,-1.06e+02,1.60e+01,3.40e+01,-3.42e+02
6.72e+02,-3.50e+02,-3.00e+02,-3.00e+02,-5.15e+01,1.60e+01,3.40e+01,-3.20e+02
7.68e+02,-3.26e+02,-2.84e+02,-2.84e+02,-4.81e+01,1.60e+01,3.40e+01,-3.04e+02
8.64e+02,-3.23e+02,-2.45e+02,-2.45e+02,-4.29e+01,1.60e+01,3.40e+01,-2.66e+02
9.60e+02,-3.15e+02,-2.29e+02,-2.29e+02,-5.08e+01,1.60e+01,3.40e+01,-2.51e+02
1.06e+03,-2.71e+02,-2.10e+02,-2.10e+02,-4.06e+01,1.60e+01,3.40e+01,-2.32e+02
1.15e+03,-2.72e+02,-2.07e+02,-2.07e+02,-4.16e+01,1.60e+01,3.40e+01,-2.29e+02
1.25e+03,-2.24e+02,-2.04e+02,-2.04e+02,-4.45e+01,1.60e+01,3.40e+01,-2.26e+02
1.34e+03,-2.17e+02,-1.56e+02,-1.56e+02,-4.00e+01,1.60e+01,3.40e+01,-1.83e+02
1.44e+03,-2.13e+02,-1.36e+02,-1.36e+02,-4.82e+01,1.60e+01,3.40e+01,-1.63e+02
1.54e+03,-2.08e+02,-1.37e+02,-1.36e+02,-4.82e+01,1.60e+01,3.40e+01,-1.63e+02
1.63e+03,-1.58e+02,-1.36e+02,-1.36e+02,-4.31e+01,1.60e+01,3.40e+01,-1.63e+02
