step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.001444,1.754443,-2.539425,0.000000,0.000000,0.000000,0.540000,0.680000,1.000000,0.550000,0.550000,0.000000
1,-1.001444,1.754443,-2.539425,0.038500,0.000000,0.000000,0.540000,0.680000,1.000000,0.550000,0.550000,0.038500
2,-1.001761,1.754225,-2.539425,0.072221,0.007794,0.333364,0.540000,0.680000,1.000000,0.550000,0.550000,0.072221
3,-1.002312,1.753752,-2.536091,0.106935,0.015270,0.526300,0.540000,0.680000,1.000000,0.550000,0.550000,0.106935
4,-1.003105,1.753018,-2.530828,0.142005,0.021101,0.738496,0.540000,0.700000,1.000000,0.550000,0.550000,0.142005
5,-1.004147,1.752030,-2.523443,0.177256,0.026388,0.937673,0.540000,0.700000,1.000000,0.550000,0.550000,0.177256
6,-1.005439,1.750788,-2.514066,0.212620,0.031116,1.130878,0.540000,0.700000,1.000000,0.550000,0.550000,0.212620
7,-1.006977,1.749288,-2.502758,0.248074,0.035240,1.319309,0.540000,0.700000,1.000000,0.550000,0.550000,0.248074
8,-1.008758,1.747526,-2.489564,0.283607,0.038693,1.503113,0.540000,0.700000,1.000000,0.550000,0.550000,0.283607
9,-1.010778,1.745497,-2.474533,0.319207,0.041401,1.682069,0.540000,0.720000,1.000000,0.550000,0.550000,0.319207
10,-1.013030,1.743197,-2.457713,0.354863,0.043284,1.855802,0.540000,0.720000,1.000000,0.550000,0.550000,0.354863
11,-1.015507,1.740620,-2.439155,0.390559,0.044266,2.023864,0.600000,0.720000,1.000000,0.550000,0.550000,0.390559
12,-1.018202,1.737758,-2.418916,0.426275,0.044270,2.185787,0.600000,0.740000,1.000000,0.550000,0.550000,0.426275
13,-1.021106,1.734607,-2.397058,0.461986,0.043227,2.341104,0.600000,0.740000,1.000000,0.550000,0.550000,0.461986
14,-1.024211,1.731159,-2.373647,0.497660,0.041070,2.489375,0.600000,0.760000,0.300000,0.300000,-0.200000,0.497660
15,-1.027505,1.727406,-2.348753,0.517990,0.023132,2.005528,0.600000,0.780000,0.300000,0.300000,-0.250000,0.517990
16,-1.030976,1.723554,-2.328698,0.537385,0.007446,1.530905,0.600000,0.780000,0.300000,0.300000,-0.300000,0.537385
17,-1.034616,1.719600,-2.313389,0.556056,-0.005976,1.068692,0.600000,0.800000,0.240000,0.350000,-0.300000,0.556056
18,-1.038420,1.715544,-2.302702,0.578196,-0.016810,0.636008,0.600000,0.800000,0.280000,0.350000,-0.350000,0.578196
19,-1.042409,1.711355,-2.296342,0.599898,-0.025609,0.218338,0.600000,0.800000,0.280000,0.350000,-0.400000,0.599898
20,-1.046581,1.707037,-2.294159,0.621227,-0.032381,-0.182927,0.600000,0.800000,0.280000,0.350000,-0.450000,0.621227
21,-1.050936,1.702594,-2.295988,0.642219,-0.037128,-0.565630,0.600000,0.800000,0.280000,0.350000,-0.500000,0.642219
22,-1.055473,1.698034,-2.301644,0.662887,-0.039852,-0.926978,0.600000,0.780000,0.260000,0.300000,-0.500000,0.662887
23,-1.060195,1.693364,-2.310914,0.680280,-0.040440,-1.258617,0.580000,0.760000,0.260000,0.300000,-0.550000,0.680280
24,-1.065081,1.688614,-2.323500,0.697299,-0.039191,-1.566373,0.580000,0.760000,0.260000,0.300000,-0.550000,0.697299
25,-1.070134,1.683793,-2.339164,0.714452,-0.036088,-1.844826,0.580000,0.740000,1.000000,0.550000,0.550000,0.714452
26,-1.075359,1.678906,-2.357612,0.748587,-0.015951,-1.439573,0.560000,0.720000,1.000000,0.550000,0.550000,0.748587
27,-1.080772,1.673733,-2.372008,0.782348,0.001427,-1.026899,0.560000,0.700000,1.000000,0.550000,0.550000,0.782348
28,-1.086381,1.668279,-2.382277,0.815928,0.015852,-0.614263,0.540000,0.680000,1.000000,0.550000,0.550000,0.815928
29,-1.092190,1.662547,-2.388419,0.849490,0.027172,-0.207776,0.540000,0.680000,1.000000,0.550000,0.550000,0.849490
30,-1.098201,1.656539,-2.390497,0.883152,0.035281,0.187514,0.540000,0.660000,1.000000,0.550000,0.550000,0.883152
31,-1.104416,1.650254,-2.388622,0.916986,0.040114,0.567419,0.520000,0.660000,1.000000,0.550000,0.550000,0.916986
32,-1.110832,1.643691,-2.382948,0.951021,0.041652,0.928483,0.520000,0.660000,1.000000,0.550000,0.550000,0.951021
33,-1.117448,1.636846,-2.373663,0.985241,0.039911,1.267912,0.520000,0.660000,1.000000,0.550000,0.550000,0.985241
34,-1.124258,1.629715,-2.360984,1.019593,0.034943,1.583549,0.520000,0.660000,1.000000,0.550000,0.550000,1.019593
35,-1.131256,1.622292,-2.345148,1.053991,0.026826,1.873880,0.520000,0.660000,1.000000,0.550000,0.550000,1.053991
36,-1.138435,1.614570,-2.326410,1.088325,0.015664,2.138040,0.520000,0.660000,1.000000,0.550000,0.550000,1.088325
37,-1.145784,1.606541,-2.305029,1.122467,0.001581,2.375806,0.520000,0.680000,1.000000,0.550000,0.550000,1.122467
38,-1.153293,1.598198,-2.281271,1.156279,-0.015288,2.587560,0.520000,0.680000,1.000000,0.550000,0.550000,1.156279
39,-1.160950,1.589532,-2.255396,1.189620,-0.034794,2.774212,0.520000,0.700000,1.000000,0.550000,0.550000,1.189620
40,-1.168742,1.580537,-2.227653,1.222348,-0.056784,2.937100,0.520000,0.780000,1.000000,0.550000,0.550000,1.222348
41,-1.176656,1.571203,-2.198282,1.254328,-0.081100,3.077871,0.520000,0.800000,1.000000,0.550000,0.550000,1.254328
42,-1.184676,1.561526,-2.167504,1.285433,-0.107583,3.198361,0.520000,0.820000,1.000000,0.550000,0.550000,1.285433
43,-1.192790,1.551497,-2.135520,1.315548,-0.136075,3.300494,0.520000,0.840000,1.000000,0.550000,0.550000,1.315548
44,-1.200980,1.541113,-2.102515,1.344567,-0.166418,3.386190,0.520000,0.880000,1.000000,0.550000,0.550000,1.344567
45,-1.209231,1.530367,-2.068653,1.372399,-0.198459,3.457300,0.540000,0.920000,1.000000,0.650000,0.550000,1.372399
46,-1.217529,1.519257,-2.034080,1.405964,-0.232050,3.515565,0.540000,0.960000,1.000000,0.700000,0.550000,1.405964
47,-1.225888,1.507716,-1.998925,1.441693,-0.267307,3.563283,0.560000,1.000000,1.000000,0.750000,0.550000,1.441693
48,-1.234305,1.495710,-1.963292,1.479518,-0.304235,3.602014,0.560000,1.000000,1.000000,0.750000,0.550000,1.479518
49,-1.242775,1.483204,-1.927272,1.515874,-0.342847,3.633084,0.580000,1.000000,0.360000,0.550000,-0.150000,1.515874
50,-1.251278,1.470194,-1.890941,1.541747,-0.391054,3.314049,0.580000,1.000000,0.340000,0.550000,-0.100000,1.541747
51,-1.259842,1.456791,-1.857800,1.567352,-0.432625,3.094601,0.680000,1.000000,0.340000,0.550000,-0.100000,1.567352
52,-1.268428,1.442983,-1.826854,1.592594,-0.470765,2.900450,0.680000,1.000000,0.320000,0.550000,-0.150000,1.592594
53,-1.277016,1.428769,-1.797850,1.617621,-0.507267,2.669117,0.700000,1.000000,0.320000,0.550000,-0.150000,1.617621
54,-1.285599,1.414150,-1.771159,1.642845,-0.540088,2.459679,0.720000,1.000000,0.300000,0.550000,-0.200000,1.642845
55,-1.294162,1.399125,-1.746562,1.668300,-0.570992,2.208933,0.740000,1.000000,0.300000,0.550000,-0.200000,1.668300
56,-1.302701,1.383697,-1.724473,1.694515,-0.597822,1.976662,0.760000,1.000000,0.280000,0.550000,-0.250000,1.694515
57,-1.311203,1.367867,-1.704706,1.721399,-0.622320,1.698231,0.760000,1.000000,0.280000,0.550000,-0.250000,1.721399
58,-1.319668,1.351638,-1.687724,1.749615,-0.642182,1.434608,0.780000,1.000000,0.260000,0.550000,-0.300000,1.749615
59,-1.328088,1.335010,-1.673378,1.778921,-0.659110,1.119683,0.780000,1.000000,0.260000,0.550000,-0.300000,1.778921
60,-1.336466,1.317990,-1.662181,1.810123,-0.670635,0.815437,0.780000,1.000000,0.280000,0.550000,-0.350000,1.810123
61,-1.344796,1.300576,-1.654026,1.842803,-0.678367,0.455443,0.780000,1.000000,0.300000,0.550000,-0.400000,1.842803
62,-1.353088,1.282776,-1.649472,1.877283,-0.681097,0.041270,0.780000,1.000000,0.320000,0.550000,-0.400000,1.877283
63,-1.361353,1.264596,-1.649059,1.914573,-0.676248,-0.368226,0.760000,1.000000,0.340000,0.550000,-0.400000,1.914573
64,-1.369592,1.246038,-1.652741,1.954588,-0.663759,-0.776357,0.740000,1.000000,0.380000,0.550000,-0.400000,1.954588
65,-1.377807,1.227101,-1.660505,1.997172,-0.643472,-1.185704,0.720000,1.000000,0.400000,0.550000,-0.400000,1.997172
66,-1.386005,1.207786,-1.672362,2.042099,-0.615152,-1.597942,0.680000,1.000000,0.460000,0.550000,-0.350000,2.042099
67,-1.394196,1.188094,-1.688342,2.089684,-0.577164,-1.956035,0.640000,1.000000,0.520000,0.550000,-0.350000,2.089684
68,-1.402378,1.168018,-1.707902,2.138518,-0.531809,-2.320213,0.600000,1.000000,0.580000,0.550000,-0.250000,2.138518
69,-1.410569,1.147560,-1.731104,2.189144,-0.475871,-2.564310,0.560000,1.000000,0.700000,0.550000,-0.150000,2.189144
70,-1.418761,1.126709,-1.756747,2.239869,-0.411841,-2.687586,0.520000,1.000000,0.840000,0.600000,0.150000,2.239869
71,-1.426950,1.105458,-1.783623,2.291329,-0.339515,-2.564085,0.500000,1.000000,0.820000,0.550000,0.100000,2.291329
72,-1.435108,1.083779,-1.809264,2.337406,-0.270474,-2.444545,0.460000,1.000000,0.980000,0.700000,0.500000,2.337406
73,-1.443258,1.061705,-1.833709,2.388013,-0.202372,-2.218489,0.440000,1.000000,1.000000,0.750000,0.550000,2.388013
74,-1.451418,1.039172,-1.855894,2.439545,-0.139473,-1.960051,0.420000,1.000000,1.000000,0.750000,0.550000,2.439545
75,-1.459618,1.016153,-1.875495,2.489344,-0.082579,-1.667126,0.400000,0.780000,1.000000,0.650000,0.550000,2.489344
76,-1.467874,0.992654,-1.892166,2.530810,-0.032737,-1.345024,0.380000,0.720000,1.000000,0.650000,0.550000,2.530810
77,-1.476178,0.968745,-1.905616,2.571367,0.009035,-0.999902,0.360000,0.680000,1.000000,0.650000,0.550000,2.571367
78,-1.484542,0.944430,-1.915615,2.611416,0.042009,-0.638175,0.340000,0.640000,1.000000,0.650000,0.550000,2.611416
79,-1.492974,0.919711,-1.921997,2.651307,0.065613,-0.266147,0.320000,0.600000,1.000000,0.700000,0.550000,2.651307
80,-1.501479,0.894590,-1.924658,2.694805,0.079425,0.110172,0.320000,0.580000,1.000000,0.700000,0.550000,2.694805
81,-1.510072,0.869037,-1.923557,2.738566,0.083174,0.485058,0.300000,0.560000,1.000000,0.700000,0.550000,2.738566
82,-1.518753,0.843050,-1.918706,2.782636,0.076710,0.853165,0.300000,0.560000,1.000000,0.700000,0.550000,2.782636
83,-1.527519,0.816629,-1.910174,2.826939,0.060024,1.209418,0.300000,0.540000,1.000000,0.700000,0.550000,2.826939
84,-1.536364,0.789772,-1.898080,2.871284,0.033254,1.549020,0.280000,0.540000,1.000000,0.700000,0.550000,2.871284
85,-1.545280,0.762477,-1.882590,2.915381,-0.003320,1.867543,0.280000,0.540000,1.000000,0.700000,0.550000,2.915381
86,-1.554255,0.734739,-1.863915,2.958855,-0.049277,2.161113,0.280000,0.560000,1.000000,0.750000,0.550000,2.958855
87,-1.563276,0.706555,-1.842303,3.004774,-0.104064,2.426653,0.260000,0.720000,1.000000,0.750000,0.550000,3.004774
88,-1.572336,0.677887,-1.818037,3.049175,-0.167102,2.662244,0.260000,0.920000,1.000000,0.750000,0.550000,3.049175
89,-1.581419,0.648731,-1.791415,3.091593,-0.237658,2.867094,0.260000,1.000000,1.000000,0.800000,0.550000,3.091593
