9.60e+01,-5.00e+02,-3.46e+02,-3.46e+02,-1.49e+02,1.00e+01,1.20e+01,-3.63e+02
1.92e+02,-4.80e+02,-3.27e+02,-3.27e+02,-1.36e+02,1.00e+01,9.00e+00,-3.43e+02
2.88e+02,-3.72e+02,-3.23e+02,-3.23e+02,-1.41e+02,1.00e+01,8.00e+00,-3.39e+02
3.84e+02,-3.65e+02,-3.05e+02,-3.05e+02,-6.62e+01,1.00e+01,9.00e+00,-3.21e+02
4.80e+02,-3.66e+02,-3.08e+02,-3.05e+02,-6.62e+01,1.00e+01,9.00e+00,-3.21e+02
5.76e+02,-3.66e+02,-2.99e+02,-2.99e+02,-1.22e+02,1.00e+01,9.00e+00,-3.20e+02
6.72e+02,-3.22e+02,-2.92e+02,-2.92e+02,-1.39e+02,1.00e+01,9.00e+00,-3.12e+02
7.68e+02,-3.16e+02,-2.82e+02,-2.82e+02,-1.25e+02,1.00e+01,9.00e+00,-3.03e+02
8.64e+02,-3.12e+02,-2.80e+02,-2.80e+02,-1.41e+02,1.00e+01,8.00e+00,-3.02e+02
9.60e+02,-3.12e+02,-2.76e+02,-2.76e+02,-1.38e+02,1.00e+01,9.00e+00,-2.97e+02
1.06e+03,-3.11e+02,-2.70e+02,-2.70e+02,-9.72e+01,1.00e+01,9.00e+00,-2.91e+02
1.15e+03,-3.12e+02,-2.71e+02,-2.70e+02,-9.72e+01,1.00e+01,9.00e+00,-2.91e+02
1.25e+03,-3.09e+02,-2.74e+02,-2.70e+02,-9.72e+01,1.00e+01,9.00e+00,-2.91e+02
1.34e+03,-3.12e+02,-2.71e+02,-2.70e+02,-9.72e+01,1.00e+01,9.00e+00,-2.91e+02
1.44e+03,-2.94e+02,-2.71e+02,-2.70e+02,-9.72e+01,1.00e+01,9.00e+00,-2.91e+02
1.54e+03,-2.93e+02,-2.66e+02,-2.66e+02,-1.16e+02,1.00e+01,9.00e+00,-2.86e+02
1.63e+03,-2.99e+02,-2.65e+02,-2.65e+02,-1.32e+02,1.00e+01,9.00e+00,-2.86e+02
