step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.188233,1.516362,0.112607,0.000000,0.000000,0.000000,0.340000,0.260000,0.260000,0.200000,-0.700000,0.000000
1,1.188233,1.516362,0.112607,0.014000,0.000000,0.000000,0.340000,0.260000,0.260000,0.200000,-0.700000,0.014000
2,1.188372,1.516378,0.112607,0.021817,-0.007341,-0.313982,0.340000,0.260000,0.240000,0.200000,-0.700000,0.021817
3,1.188597,1.516330,0.109468,0.034771,-0.012728,-0.164445,0.340000,0.260000,0.260000,0.200000,-0.700000,0.034771
4,1.188957,1.516241,0.107823,0.044878,-0.011737,-0.634800,0.340000,0.260000,0.260000,0.200000,-0.700000,0.044878
5,1.189416,1.516173,0.101475,0.056876,-0.019423,-0.472330,0.340000,0.280000,0.260000,0.200000,-0.700000,0.056876
6,1.190001,1.516037,0.096752,0.067855,-0.020612,-0.739212,0.340000,0.300000,0.260000,0.200000,-0.700000,0.067855
7,1.190696,1.515898,0.089360,0.079315,-0.025174,-0.785077,0.340000,0.300000,0.260000,0.200000,-0.700000,0.079315
8,1.191509,1.515718,0.081509,0.090645,-0.028271,-0.915225,0.340000,0.300000,0.260000,0.200000,-0.700000,0.090645
9,1.192435,1.515510,0.072357,0.102040,-0.031568,-1.025238,0.400000,0.300000,0.280000,0.200000,-0.700000,0.102040
10,1.193476,1.515269,0.062104,0.113455,-0.034732,-1.136047,0.400000,0.300000,0.280000,0.200000,-0.700000,0.113455
11,1.194630,1.514992,0.050744,0.124893,-0.037780,-1.245780,0.400000,0.300000,0.280000,0.200000,-0.700000,0.124893
12,1.195896,1.514678,0.038286,0.136354,-0.040704,-1.354314,0.400000,0.300000,0.280000,0.200000,-0.700000,0.136354
13,1.197274,1.514324,0.024743,0.147838,-0.043493,-1.461537,0.400000,0.300000,0.280000,0.200000,-0.700000,0.147838
14,1.198763,1.513926,0.010128,0.159344,-0.046135,-1.567335,0.400000,0.300000,0.260000,0.200000,-0.700000,0.159344
15,1.200361,1.513480,-0.005546,0.170871,-0.048619,-1.671588,0.400000,0.280000,0.260000,0.200000,-0.700000,0.170871
16,1.202067,1.512985,-0.022262,0.182417,-0.050935,-1.774175,0.400000,0.280000,0.260000,0.200000,-0.700000,0.182417
17,1.203879,1.512435,-0.040003,0.193981,-0.053073,-1.874972,0.400000,0.280000,0.260000,0.200000,-0.700000,0.193981
18,1.205796,1.511827,-0.058753,0.205558,-0.055021,-1.973855,0.400000,0.280000,0.260000,0.200000,-0.700000,0.205558
19,1.207816,1.511157,-0.078492,0.217146,-0.056769,-2.070697,0.400000,0.280000,0.260000,0.200000,-0.700000,0.217146
20,1.209936,1.510421,-0.099199,0.228740,-0.058307,-2.165374,0.440000,0.280000,0.240000,0.200000,-0.700000,0.228740
21,1.212155,1.509614,-0.120852,0.240335,-0.059625,-2.257762,0.440000,0.280000,0.240000,0.200000,-0.700000,0.240335
22,1.214469,1.508732,-0.143430,0.251927,-0.060714,-2.347737,0.460000,0.280000,0.240000,0.200000,-0.700000,0.251927
23,1.216875,1.507771,-0.166907,0.263508,-0.061566,-2.435178,0.460000,0.320000,0.240000,0.200000,-0.700000,0.263508
24,1.219372,1.506727,-0.191259,0.275073,-0.062170,-2.519968,0.460000,0.320000,0.240000,0.200000,-0.700000,0.275073
25,1.221954,1.505593,-0.216459,0.286613,-0.062519,-2.601992,0.520000,0.320000,0.280000,0.200000,-0.700000,0.286613
26,1.224619,1.504367,-0.242479,0.298121,-0.062607,-2.681139,0.520000,0.320000,0.280000,0.200000,-0.700000,0.298121
27,1.227363,1.503044,-0.269290,0.309588,-0.062426,-2.757307,0.520000,0.360000,0.260000,0.200000,-0.700000,0.309588
28,1.230181,1.501618,-0.296863,0.321006,-0.061969,-2.830398,0.540000,0.360000,0.260000,0.200000,-0.700000,0.321006
29,1.233069,1.500087,-0.325167,0.332364,-0.061233,-2.900320,0.540000,0.360000,0.260000,0.200000,-0.700000,0.332364
30,1.236023,1.498445,-0.354170,0.343652,-0.060212,-2.966992,0.540000,0.360000,0.260000,0.200000,-0.700000,0.343652
31,1.239037,1.496688,-0.383840,0.354861,-0.058903,-3.030340,0.560000,0.360000,0.260000,0.200000,-0.700000,0.354861
32,1.242107,1.494813,-0.414144,0.365979,-0.057303,-3.090300,0.580000,0.360000,0.260000,0.200000,-0.700000,0.365979
33,1.245227,1.492816,-0.445047,0.376996,-0.055411,-3.146819,0.580000,0.420000,0.260000,0.200000,-0.700000,0.376996
34,1.248391,1.490692,-0.476515,0.387899,-0.053226,-3.199855,0.600000,0.420000,0.300000,0.200000,-0.600000,0.387899
35,1.251594,1.488440,-0.508513,0.400097,-0.050025,-3.218406,0.620000,0.420000,0.300000,0.200000,-0.600000,0.400097
36,1.254845,1.486055,-0.540698,0.412046,-0.046713,-3.240379,0.640000,0.420000,0.300000,0.200000,-0.600000,0.412046
37,1.258137,1.483534,-0.573101,0.423762,-0.043256,-3.264464,0.660000,0.480000,0.300000,0.200000,-0.600000,0.423762
38,1.261463,1.480873,-0.605746,0.435254,-0.039628,-3.289676,0.680000,0.480000,0.340000,0.200000,-0.600000,0.435254
39,1.264816,1.478069,-0.638643,0.446526,-0.035811,-3.315266,0.720000,0.500000,0.340000,0.200000,-0.600000,0.446526
40,1.268188,1.475119,-0.671795,0.457579,-0.031792,-3.340657,0.740000,0.500000,0.340000,0.200000,-0.600000,0.457579
41,1.271571,1.472023,-0.705202,0.468413,-0.027559,-3.365405,0.780000,0.520000,0.340000,0.200000,-0.600000,0.468413
42,1.274959,1.468777,-0.738856,0.479025,-0.023108,-3.389163,0.920000,0.520000,0.340000,0.200000,-0.600000,0.479025
43,1.278345,1.465380,-0.772748,0.489410,-0.018434,-3.411664,0.980000,0.540000,0.380000,0.200000,-0.500000,0.489410
44,1.281720,1.461831,-0.806864,0.500854,-0.012817,-3.401999,1.000000,0.560000,0.380000,0.200000,-0.500000,0.500854
45,1.285093,1.458126,-0.840884,0.511984,-0.007186,-3.396631,1.000000,0.560000,0.380000,0.200000,-0.500000,0.511984
46,1.288453,1.454262,-0.874851,0.522814,-0.001503,-3.394486,1.000000,0.580000,0.400000,0.200000,-0.400000,0.522814
47,1.291793,1.450240,-0.908795,0.534643,0.005440,-3.344259,1.000000,0.600000,0.440000,0.200000,-0.400000,0.534643
48,1.295123,1.446057,-0.942238,0.546095,0.012098,-3.304639,1.000000,0.620000,0.440000,0.200000,-0.400000,0.546095
49,1.298431,1.441711,-0.975284,0.557207,0.018560,-3.273388,1.000000,0.660000,0.460000,0.200000,-0.300000,0.557207
50,1.301711,1.437202,-1.008018,0.569206,0.026544,-3.178346,1.000000,0.680000,0.460000,0.200000,-0.300000,0.569206
51,1.304972,1.432529,-1.039802,0.580825,0.033866,-3.100506,1.000000,0.720000,0.480000,0.200000,-0.300000,0.580825
52,1.308205,1.427692,-1.070807,0.592121,0.040683,-3.036276,1.000000,0.740000,0.480000,0.200000,-0.300000,0.592121
53,1.311401,1.422691,-1.101170,0.603135,0.047116,-2.982988,1.000000,0.880000,0.500000,0.300000,-0.300000,0.603135
54,1.314551,1.417526,-1.130999,0.620897,0.053258,-2.938621,1.000000,0.920000,0.500000,0.300000,-0.300000,0.620897
