-1.09e+02,-7.67e+01,1.10e+01,1.10e+01
-1.08e+02,-7.34e+01,1.20e+01,1.20e+01
-1.18e+02,-1.01e+02,1.20e+01,1.20e+01
-1.02e+02,-8.41e+01,1.20e+01,1.10e+01
-1.96e+02,-1.94e+02,1.10e+01,1.10e+01
-1.06e+02,-8.51e+01,1.20e+01,1.10e+01
-1.17e+02,-1.03e+02,1.30e+01,1.10e+01
-1.12e+02,-1.02e+02,1.20e+01,1.20e+01
-1.13e+02,-7.52e+01,1.20e+01,1.10e+01
-1.14e+02,-7.98e+01,1.30e+01,1.20e+01
-1.10e+02,-8.11e+01,1.20e+01,1.20e+01
-1.22e+02,-1.02e+02,1.20e+01,1.20e+01
-1.22e+02,-1.01e+02,1.20e+01,1.10e+01
-1.18e+02,-8.21e+01,1.30e+01,1.20e+01
-1.11e+02,-7.87e+01,1.30e+01,1.30e+01
-2.00e+02,-2.00e+02,1.20e+01,1.10e+01
-1.04e+02,-6.71e+01,1.10e+01,1.10e+01
-1.97e+02,-1.96e+02,1.20e+01,1.20e+01
-1.97e+02,-1.95e+02,1.30e+01,1.20e+01
-1.96e+02,-1.95e+02,1.10e+01,1.10e+01
-9.91e+01,-7.62e+01,1.30e+01,1.30e+01
-1.97e+02,-1.96e+02,1.10e+01,1.10e+01
-1.01e+02,-7.08e+01,1.30e+01,1.30e+01
-1.02e+02,-7.13e+01,1.10e+01,1.10e+01
-1.06e+02,-7.13e+01,1.30e+01,1.20e+01
-1.33e+02,-1.03e+02,1.30e+01,1.30e+01
-1.20e+02,-1.01e+02,1.20e+01,1.20e+01
-1.30e+02,-7.32e+01,1.30e+01,1.30e+01
-1.17e+02,-1.04e+02,1.20e+01,1.20e+01
-1.17e+02,-9.94e+01,1.20e+01,1.20e+01
-1.19e+02,-1.03e+02,1.20e+01,1.10e+01
-9.74e+01,-7.28e+01,1.10e+01,1.10e+01
-1.15e+02,-7.13e+01,1.10e+01,1.10e+01
-1.04e+02,-6.84e+01,1.30e+01,1.30e+01
-1.18e+02,-9.99e+01,1.30e+01,1.30e+01
-1.25e+02,-1.01e+02,1.20e+01,1.20e+01
-9.81e+01,-6.80e+01,1.30e+01,1.20e+01
-1.74e+02,-1.20e+02,1.20e+01,1.20e+01
-1.10e+02,-7.18e+01,1.20e+01,1.20e+01
-1.08e+02,-8.97e+01,1.20e+01,1.20e+01
-1.01e+02,-7.92e+01,1.10e+01,1.10e+01
-1.10e+02,-7.42e+01,1.20e+01,1.20e+01
-1.00e+02,-7.43e+01,1.30e+01,1.30e+01
-1.01e+02,-7.14e+01,1.20e+01,1.20e+01
-1.01e+02,-6.98e+01,1.30e+01,1.20e+01
-1.97e+02,-1.95e+02,1.30e+01,1.20e+01
-1.00e+02,-6.99e+01,1.20e+01,1.20e+01
-1.33e+02,-1.04e+02,1.20e+01,1.20e+01
-1.96e+02,-1.96e+02,1.30e+01,1.30e+01
-1.10e+02,-6.80e+01,1.20e+01,1.20e+01
-1.06e+02,-6.80e+01,1.20e+01,1.20e+01
-1.13e+02,-1.02e+02,1.20e+01,1.20e+01
-1.10e+02,-7.62e+01,1.20e+01,1.20e+01
-1.09e+02,-7.18e+01,1.40e+01,1.30e+01
-1.12e+02,-7.57e+01,1.20e+01,1.10e+01
-1.11e+02,-7.24e+01,1.30e+01,1.30e+01
-1.15e+02,-6.94e+01,1.20e+01,1.20e+01
-9.57e+01,-7.28e+01,1.20e+01,1.20e+01
-1.10e+02,-6.89e+01,1.10e+01,1.10e+01
-1.05e+02,-6.71e+01,1.20e+01,1.20e+01
-9.84e+01,-6.71e+01,1.20e+01,1.20e+01
-1.14e+02,-7.14e+01,1.20e+01,1.20e+01
-1.00e+02,-6.71e+01,1.10e+01,1.10e+01
-2.00e+02,-2.00e+02,1.20e+01,1.10e+01
