step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.473070,-1.564915,0.943769,0.000000,0.000000,0.000000,0.480000,0.800000,1.000000,0.100000,-0.300000,0.000000
1,1.473070,-1.564915,0.943769,0.007000,0.000000,0.000000,0.480000,0.800000,1.000000,0.100000,-0.300000,0.007000
2,1.473111,-1.564858,0.943769,0.014000,0.000000,0.000000,0.480000,0.800000,1.000000,0.100000,-0.300000,0.014000
3,1.473193,-1.564745,0.943769,0.018895,-0.006805,-0.291035,0.480000,0.800000,1.000000,0.100000,-0.300000,0.018895
4,1.473359,-1.564631,0.940859,0.028287,-0.003490,0.251609,0.460000,0.800000,1.000000,0.100000,-0.300000,0.028287
5,1.473554,-1.564423,0.943375,0.032770,-0.004305,-0.453642,0.480000,0.800000,1.000000,0.100000,-0.300000,0.032770
6,1.473781,-1.564183,0.938839,0.041327,-0.006046,0.092834,0.460000,0.800000,1.000000,0.100000,-0.300000,0.041327
7,1.474074,-1.563886,0.939767,0.046607,-0.005887,-0.423506,0.460000,0.800000,1.000000,0.100000,-0.300000,0.046607
8,1.474396,-1.563544,0.935532,0.054277,-0.008546,-0.093869,0.460000,0.780000,1.000000,0.100000,-0.300000,0.054277
9,1.474787,-1.563158,0.934593,0.060440,-0.008017,-0.366885,0.460000,0.780000,1.000000,0.100000,-0.300000,0.060440
10,1.475211,-1.562719,0.930924,0.067463,-0.010057,-0.258435,0.460000,0.780000,1.000000,0.100000,-0.300000,0.067463
11,1.475694,-1.562238,0.928340,0.074075,-0.010447,-0.353257,0.460000,0.780000,1.000000,0.100000,-0.300000,0.074075
12,1.476222,-1.561708,0.924807,0.080859,-0.011560,-0.360979,0.460000,0.780000,1.000000,0.100000,-0.300000,0.080859
13,1.476801,-1.561132,0.921198,0.087590,-0.012421,-0.396663,0.460000,0.760000,1.000000,0.100000,-0.300000,0.087590
14,1.477429,-1.560509,0.917231,0.094334,-0.013320,-0.426061,0.460000,0.760000,1.000000,0.100000,-0.300000,0.094334
15,1.478109,-1.559841,0.912970,0.101077,-0.014197,-0.456227,0.460000,0.760000,1.000000,0.100000,-0.300000,0.101077
16,1.478839,-1.559128,0.908408,0.107821,-0.015060,-0.486279,0.460000,0.760000,1.000000,0.100000,-0.300000,0.107821
17,1.479621,-1.558371,0.903545,0.114566,-0.015907,-0.516260,0.460000,0.740000,1.000000,0.100000,-0.300000,0.114566
18,1.480455,-1.557569,0.898383,0.121312,-0.016736,-0.546164,0.460000,0.740000,1.000000,0.100000,-0.300000,0.121312
19,1.481341,-1.556724,0.892921,0.128059,-0.017547,-0.575988,0.440000,0.740000,1.000000,0.100000,-0.300000,0.128059
20,1.482281,-1.555837,0.887161,0.134806,-0.018339,-0.605726,0.440000,0.720000,1.000000,0.100000,-0.300000,0.134806
21,1.483275,-1.554908,0.881104,0.141554,-0.019111,-0.635375,0.400000,0.720000,1.000000,0.100000,-0.300000,0.141554
22,1.484323,-1.553937,0.874750,0.148302,-0.019861,-0.664928,0.400000,0.720000,1.000000,0.100000,-0.300000,0.148302
23,1.485426,-1.552927,0.868101,0.155050,-0.020590,-0.694382,0.400000,0.700000,1.000000,0.100000,-0.400000,0.155050
24,1.486585,-1.551877,0.861157,0.160584,-0.023828,-0.832038,0.380000,0.700000,1.000000,0.100000,-0.400000,0.160584
