step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.400496,0.968599,-1.353334,0.000000,0.000000,0.000000,1.000000,0.560000,0.240000,0.400000,-0.600000,0.000000
1,-1.400496,0.968599,-1.353334,0.028000,0.000000,0.000000,1.000000,0.560000,0.240000,0.200000,-0.600000,0.028000
2,-1.400436,0.968325,-1.353334,0.036731,-0.007701,-0.329379,1.000000,0.560000,0.240000,0.200000,-0.600000,0.036731
3,-1.400432,0.967950,-1.356628,0.048183,-0.014147,-0.353715,1.000000,0.580000,0.240000,0.200000,-0.600000,0.048183
4,-1.400467,0.967449,-1.360165,0.060073,-0.015407,-0.572722,1.000000,0.580000,0.240000,0.200000,-0.600000,0.060073
5,-1.400492,0.966829,-1.365893,0.072313,-0.019709,-0.593701,1.000000,0.600000,0.240000,0.200000,-0.600000,0.072313
6,-1.400538,0.966081,-1.371830,0.084318,-0.022311,-0.728400,1.000000,0.620000,0.240000,0.200000,-0.600000,0.084318
7,-1.400590,0.965211,-1.379114,0.096420,-0.025406,-0.823119,1.000000,0.640000,0.240000,0.200000,-0.600000,0.096420
8,-1.400656,0.964216,-1.387345,0.108522,-0.028314,-0.924527,1.000000,0.680000,0.240000,0.200000,-0.600000,0.108522
9,-1.400736,0.963097,-1.396590,0.120640,-0.031133,-1.024864,1.000000,0.700000,0.260000,0.200000,-0.600000,0.120640
10,-1.400834,0.961855,-1.406839,0.132774,-0.033849,-1.124381,1.000000,0.700000,0.260000,0.200000,-0.600000,0.132774
11,-1.400951,0.960490,-1.418083,0.144925,-0.036449,-1.223010,1.000000,0.700000,0.260000,0.200000,-0.600000,0.144925
12,-1.401091,0.959002,-1.430313,0.157091,-0.038925,-1.320662,1.000000,0.700000,0.260000,0.200000,-0.600000,0.157091
13,-1.401256,0.957392,-1.443519,0.169273,-0.041265,-1.417248,1.000000,0.700000,0.280000,0.200000,-0.600000,0.169273
14,-1.401451,0.955660,-1.457692,0.181469,-0.043460,-1.512675,1.000000,0.720000,0.280000,0.200000,-0.600000,0.181469
15,-1.401678,0.953808,-1.472819,0.193677,-0.045498,-1.606848,1.000000,0.840000,0.300000,0.200000,-0.600000,0.193677
16,-1.401941,0.951836,-1.488887,0.205895,-0.047371,-1.699673,1.000000,0.980000,0.300000,0.200000,-0.800000,0.205895
17,-1.402245,0.949746,-1.505884,0.215064,-0.050773,-1.863966,1.000000,0.980000,0.320000,0.200000,-0.800000,0.215064
18,-1.402612,0.947566,-1.524523,0.224486,-0.053805,-2.011527,1.000000,0.960000,0.320000,0.200000,-0.800000,0.224486
19,-1.403046,0.945299,-1.544639,0.234123,-0.056450,-2.146248,1.000000,1.000000,0.340000,0.200000,-0.800000,0.234123
20,-1.403549,0.942944,-1.566101,0.243939,-0.058709,-2.270559,0.940000,1.000000,0.360000,0.200000,-0.600000,0.243939
21,-1.404124,0.940502,-1.588807,0.257155,-0.058464,-2.295185,0.900000,1.000000,0.380000,0.200000,-0.600000,0.257155
22,-1.404755,0.937941,-1.611759,0.270100,-0.058286,-2.336204,0.740000,1.000000,0.420000,0.200000,-0.600000,0.270100
23,-1.405448,0.935266,-1.635121,0.282848,-0.058091,-2.387014,0.700000,1.000000,0.460000,0.200000,-0.600000,0.282848
24,-1.406210,0.932481,-1.658991,0.295445,-0.057819,-2.443635,0.660000,1.000000,0.500000,0.200000,-0.600000,0.295445
25,-1.407046,0.929589,-1.683427,0.307917,-0.057425,-2.503552,0.620000,1.000000,0.540000,0.200000,-0.600000,0.307917
26,-1.407963,0.926594,-1.708463,0.320280,-0.056873,-2.565109,0.600000,1.000000,0.620000,0.400000,-0.600000,0.320280
27,-1.408965,0.923499,-1.734114,0.346542,-0.056136,-2.627173,0.560000,1.000000,0.680000,0.200000,-0.600000,0.346542
