step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.451033,1.255176,1.334362,0.000000,0.000000,0.000000,0.200000,0.260000,0.320000,0.100000,-0.900000,0.000000
1,1.451033,1.255176,1.334362,0.007000,0.000000,0.000000,0.200000,0.260000,0.320000,0.100000,-0.900000,0.007000
2,1.451050,1.255244,1.334362,0.014000,0.000000,0.000000,0.200000,0.260000,0.320000,0.100000,-0.900000,0.014000
3,1.451083,1.255380,1.334362,0.013266,-0.006138,-0.262506,0.200000,0.260000,0.320000,0.100000,-0.900000,0.013266
4,1.451173,1.255494,1.331737,0.018012,-0.013157,-0.083872,0.200000,0.260000,0.320000,0.100000,-0.900000,0.018012
5,1.451344,1.255638,1.330899,0.020998,-0.008575,-0.598223,0.200000,0.260000,0.320000,0.100000,-0.900000,0.020998
6,1.451477,1.255822,1.324916,0.027806,-0.016330,-0.232336,0.200000,0.260000,0.320000,0.100000,-0.900000,0.027806
7,1.451703,1.256052,1.322593,0.030477,-0.012977,-0.709183,0.200000,0.260000,0.320000,0.100000,-0.900000,0.030477
8,1.451904,1.256315,1.315501,0.035974,-0.021004,-0.423777,0.200000,0.260000,0.320000,0.100000,-0.900000,0.035974
9,1.452198,1.256610,1.311263,0.039635,-0.018236,-0.799834,0.200000,0.260000,0.320000,0.100000,-0.900000,0.039635
10,1.452476,1.256947,1.303265,0.044604,-0.025161,-0.605312,0.200000,0.260000,0.320000,0.100000,-0.900000,0.044604
11,1.452836,1.257310,1.297212,0.048658,-0.023711,-0.887463,0.200000,0.260000,0.320000,0.100000,-0.900000,0.048658
12,1.453196,1.257715,1.288337,0.053385,-0.028844,-0.796888,0.200000,0.260000,0.320000,0.100000,-0.900000,0.053385
13,1.453622,1.258147,1.280368,0.057679,-0.029141,-0.974745,0.200000,0.260000,0.320000,0.100000,-0.900000,0.057679
14,1.454066,1.258616,1.270621,0.062258,-0.032486,-0.980793,0.200000,0.260000,0.320000,0.100000,-0.900000,0.062258
15,1.454561,1.259115,1.260813,0.066698,-0.034094,-1.081703,0.200000,0.260000,0.320000,0.100000,-0.900000,0.066698
16,1.455089,1.259646,1.249996,0.071217,-0.036452,-1.138529,0.200000,0.260000,0.320000,0.100000,-0.900000,0.071217
17,1.455659,1.260207,1.238611,0.075720,-0.038490,-1.211225,0.200000,0.240000,0.320000,0.100000,-0.900000,0.075720
18,1.456270,1.260797,1.226498,0.080240,-0.040578,-1.278711,0.180000,0.240000,0.320000,0.100000,-0.900000,0.080240
19,1.456923,1.261416,1.213711,0.084767,-0.042615,-1.346701,0.180000,0.220000,0.320000,0.100000,-0.900000,0.084767
20,1.457618,1.262061,1.200244,0.089303,-0.044619,-1.413996,0.180000,0.220000,0.320000,0.100000,-0.900000,0.089303
21,1.458358,1.262732,1.186104,0.093848,-0.046585,-1.480728,0.180000,0.200000,0.320000,0.100000,-0.900000,0.093848
22,1.459142,1.263427,1.171297,0.098401,-0.048512,-1.546854,0.180000,0.200000,0.320000,0.100000,-0.900000,0.098401
23,1.459971,1.264145,1.155829,0.102962,-0.050397,-1.612341,0.180000,0.180000,0.320000,0.100000,-0.900000,0.102962
24,1.460848,1.264884,1.139705,0.107531,-0.052240,-1.677158,0.160000,0.180000,0.320000,0.100000,-0.900000,0.107531
25,1.461772,1.265642,1.122934,0.112108,-0.054038,-1.741270,0.160000,0.180000,0.320000,0.100000,-0.900000,0.112108
26,1.462744,1.266419,1.105521,0.116690,-0.055788,-1.804646,0.160000,0.180000,0.260000,0.100000,-1.000000,0.116690
27,1.463766,1.267211,1.087474,0.119306,-0.058240,-1.899292,0.160000,0.180000,0.240000,0.100000,-1.000000,0.119306
28,1.464836,1.267997,1.068481,0.122200,-0.060581,-1.981034,0.180000,0.180000,0.240000,0.100000,-1.000000,0.122200
29,1.465956,1.268776,1.048671,0.125314,-0.062753,-2.056014,0.180000,0.180000,0.240000,0.100000,-1.000000,0.125314
30,1.467125,1.269550,1.028111,0.128604,-0.064763,-2.126342,0.180000,0.180000,0.240000,0.100000,-1.000000,0.128604
31,1.468343,1.270316,1.006848,0.132033,-0.066626,-2.193014,0.180000,0.180000,0.240000,0.100000,-1.000000,0.132033
32,1.469612,1.271076,0.984917,0.135571,-0.068360,-2.256630,0.180000,0.180000,0.240000,0.100000,-1.000000,0.135571
33,1.470931,1.271828,0.962351,0.139197,-0.069977,-2.317606,0.180000,0.180000,0.240000,0.100000,-1.000000,0.139197
34,1.472301,1.272570,0.939175,0.142890,-0.071490,-2.376244,0.180000,0.180000,0.240000,0.100000,-1.000000,0.142890
35,1.473722,1.273301,0.915413,0.146636,-0.072906,-2.432769,0.180000,0.180000,0.220000,0.100000,-1.000000,0.146636
