step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.383620,-0.031044,1.184546,0.000000,0.000000,0.000000,0.100000,0.300000,1.000000,0.100000,0.700000,0.000000
1,-1.383620,-0.031044,1.184546,0.007000,0.000000,0.000000,0.100000,0.300000,1.000000,0.100000,0.700000,0.007000
2,-1.383593,-0.030979,1.184546,0.014000,0.000000,0.000000,0.100000,0.300000,1.000000,0.100000,0.700000,0.014000
3,-1.383541,-0.030849,1.184546,0.014817,0.007341,0.313982,0.100000,0.300000,1.000000,0.100000,0.700000,0.014817
4,-1.383553,-0.030684,1.187686,0.024408,0.009728,-0.083227,0.100000,0.300000,1.000000,0.100000,0.700000,0.024408
5,-1.383552,-0.030422,1.186854,0.026057,0.008446,0.560179,0.100000,0.300000,1.000000,0.100000,0.700000,0.026057
6,-1.383532,-0.030148,1.192455,0.034258,0.014154,0.149962,0.120000,0.300000,1.000000,0.100000,0.700000,0.034258
7,-1.383537,-0.029778,1.193955,0.037723,0.011974,0.639619,0.120000,0.300000,1.000000,0.100000,0.700000,0.037723
8,-1.383510,-0.029383,1.200351,0.044406,0.018238,0.365751,0.120000,0.300000,1.000000,0.100000,0.700000,0.044406
9,-1.383519,-0.028903,1.204009,0.049130,0.016659,0.689018,0.120000,0.300000,1.000000,0.100000,0.700000,0.049130
10,-1.383499,-0.028385,1.210899,0.055077,0.021536,0.561969,0.120000,0.320000,1.000000,0.100000,0.700000,0.055077
11,-1.383506,-0.027793,1.216519,0.060305,0.021652,0.746683,0.120000,0.320000,1.000000,0.100000,0.700000,0.060305
12,-1.383500,-0.027153,1.223985,0.065957,0.024661,0.742174,0.120000,0.320000,1.000000,0.100000,0.700000,0.065957
13,-1.383508,-0.026449,1.231407,0.071410,0.026137,0.834284,0.120000,0.340000,1.000000,0.100000,0.700000,0.071410
14,-1.383516,-0.025688,1.239750,0.076954,0.028194,0.886792,0.120000,0.340000,1.000000,0.100000,0.700000,0.076954
15,-1.383533,-0.024869,1.248618,0.082479,0.030036,0.951273,0.120000,0.340000,1.000000,0.100000,0.700000,0.082479
16,-1.383557,-0.023991,1.258131,0.088015,0.031890,1.012736,0.120000,0.360000,1.000000,0.100000,0.700000,0.088015
17,-1.383589,-0.023056,1.268258,0.093556,0.033707,1.074267,0.120000,0.360000,1.000000,0.100000,0.700000,0.093556
18,-1.383632,-0.022062,1.279001,0.099102,0.035493,1.135428,0.120000,0.380000,1.000000,0.100000,0.700000,0.099102
19,-1.383687,-0.021011,1.290355,0.104655,0.037245,1.196229,0.200000,0.400000,1.000000,0.100000,0.700000,0.104655
20,-1.383756,-0.019902,1.302317,0.110212,0.038961,1.256645,0.200000,0.420000,1.000000,0.100000,0.700000,0.110212
21,-1.383839,-0.018736,1.314884,0.115775,0.040639,1.316654,0.200000,0.440000,1.000000,0.100000,0.700000,0.115775
22,-1.383939,-0.017513,1.328050,0.121342,0.042277,1.376234,0.200000,0.460000,1.000000,0.100000,0.700000,0.121342
23,-1.384058,-0.016234,1.341813,0.126913,0.043874,1.435361,0.200000,0.480000,1.000000,0.100000,0.700000,0.126913
24,-1.384197,-0.014898,1.356166,0.132489,0.045428,1.494010,0.220000,0.520000,1.000000,0.100000,0.700000,0.132489
25,-1.384359,-0.013507,1.371106,0.138067,0.046936,1.552159,0.220000,0.560000,1.000000,0.100000,0.700000,0.138067
26,-1.384545,-0.012061,1.386628,0.143647,0.048397,1.609782,0.220000,0.600000,1.000000,0.100000,0.700000,0.143647
27,-1.384757,-0.010560,1.402726,0.149229,0.049809,1.666855,0.220000,0.660000,1.000000,0.100000,0.700000,0.149229
28,-1.384999,-0.009005,1.419394,0.154811,0.051170,1.723353,0.240000,0.720000,1.000000,0.100000,0.700000,0.154811
29,-1.385271,-0.007398,1.436628,0.160393,0.052479,1.779251,0.240000,0.820000,1.000000,0.100000,0.700000,0.160393
30,-1.385577,-0.005738,1.454420,0.165974,0.053733,1.834524,0.260000,1.000000,1.000000,0.300000,0.700000,0.165974
31,-1.385918,-0.004027,1.472766,0.185552,0.054931,1.889145,0.260000,1.000000,1.000000,0.300000,0.700000,0.185552
32,-1.386283,-0.002127,1.491657,0.204573,0.056356,1.976356,0.280000,1.000000,0.960000,0.300000,0.600000,0.204573
33,-1.386683,-0.000043,1.511421,0.225108,0.056079,2.003585,0.280000,1.000000,0.880000,0.300000,0.500000,0.225108
34,-1.387109,0.002238,1.531456,0.246774,0.053904,1.965796,0.300000,1.000000,0.840000,0.300000,0.400000,0.246774
35,-1.387551,0.004725,1.551114,0.269099,0.049915,1.865451,0.320000,1.000000,0.780000,0.300000,0.300000,0.269099
36,-1.387997,0.007425,1.569769,0.291644,0.044353,1.708568,0.340000,1.000000,0.760000,0.300000,0.200000,0.291644
37,-1.388437,0.010342,1.586855,0.314051,0.037526,1.502111,0.340000,1.000000,0.780000,0.300000,0.300000,0.314051
38,-1.388863,0.013476,1.601876,0.335176,0.035498,1.498353,0.360000,1.000000,0.780000,0.300000,0.300000,0.335176
39,-1.389322,0.016815,1.616859,0.356080,0.033883,1.515383,0.380000,1.000000,0.760000,0.300000,0.200000,0.356080
40,-1.389824,0.020356,1.632013,0.377676,0.029554,1.421279,0.400000,1.000000,0.740000,0.300000,0.200000,0.377676
41,-1.390350,0.024108,1.646226,0.398993,0.026184,1.365056,0.420000,1.000000,0.700000,0.300000,0.100000,0.398993
42,-1.390912,0.028067,1.659876,0.420530,0.020404,1.205097,0.440000,1.000000,0.680000,0.300000,0.100000,0.420530
43,-1.391489,0.032237,1.671927,0.441856,0.015939,1.088897,0.480000,1.000000,0.660000,0.300000,0.100000,0.441856
44,-1.392094,0.036617,1.682816,0.463035,0.012435,1.005170,0.500000,1.000000,0.660000,0.300000,0.100000,0.463035
45,-1.392735,0.041205,1.692868,0.484110,0.009614,0.945368,0.520000,1.000000,0.640000,0.300000,0.000000,0.484110
46,-1.393420,0.045998,1.702322,0.505180,0.004225,0.772998,0.540000,1.000000,0.620000,0.300000,0.000000,0.505180
47,-1.394125,0.051001,1.710052,0.526191,0.000127,0.634484,0.560000,1.000000,0.620000,0.300000,0.000000,0.526191
48,-1.394856,0.056211,1.716397,0.547168,-0.002959,0.522823,0.580000,1.000000,0.600000,0.300000,-0.100000,0.547168
49,-1.395621,0.061629,1.721625,0.567769,-0.008143,0.308923,0.600000,1.000000,0.600000,0.300000,-0.100000,0.567769
50,-1.396393,0.067255,1.724714,0.588413,-0.011815,0.126553,0.620000,1.000000,0.600000,0.300000,-0.100000,0.588413
51,-1.397179,0.073088,1.725980,0.609109,-0.014221,-0.029157,0.620000,1.000000,0.600000,0.300000,-0.100000,0.609109
52,-1.397980,0.079128,1.725688,0.629854,-0.015575,-0.162606,0.620000,1.000000,0.600000,0.300000,-0.100000,0.629854
53,-1.398798,0.085375,1.724062,0.650639,-0.016054,-0.277550,0.620000,1.000000,0.600000,0.300000,-0.100000,0.650639
54,-1.399632,0.091829,1.721286,0.671455,-0.015801,-0.377109,0.620000,1.000000,0.600000,0.300000,-0.100000,0.671455
55,-1.400483,0.098492,1.717515,0.692292,-0.014931,-0.463847,0.600000,1.000000,0.600000,0.300000,-0.100000,0.692292
56,-1.401347,0.105362,1.712877,0.713140,-0.013537,-0.539858,0.600000,1.000000,0.600000,0.300000,-0.100000,0.713140
57,-1.402223,0.112441,1.707478,0.733989,-0.011693,-0.606859,0.580000,1.000000,0.600000,0.300000,-0.100000,0.733989
58,-1.403107,0.119728,1.701410,0.754830,-0.009457,-0.666252,0.580000,1.000000,0.620000,0.300000,0.000000,0.754830
59,-1.403996,0.127224,1.694747,0.775845,-0.003820,-0.588356,0.560000,1.000000,0.620000,0.300000,0.000000,0.775845
60,-1.404918,0.134928,1.688864,0.796816,0.000891,-0.519344,0.560000,1.000000,0.620000,0.300000,0.000000,0.796816
61,-1.405865,0.142840,1.683670,0.817757,0.004809,-0.458208,0.540000,1.000000,0.620000,0.300000,0.000000,0.817757
62,-1.406834,0.150960,1.679088,0.838678,0.008046,-0.404014,0.540000,1.000000,0.640000,0.300000,0.000000,0.838678
63,-1.407820,0.159289,1.675048,0.859585,0.010702,-0.355925,0.540000,1.000000,0.640000,0.300000,0.000000,0.859585
64,-1.408821,0.167827,1.671489,0.880484,0.012858,-0.313205,0.520000,1.000000,0.640000,0.300000,0.000000,0.880484
