step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.592105,1.549562,0.761737,0.000000,0.000000,0.000000,0.500000,0.420000,0.360000,0.200000,-0.500000,0.000000
1,0.592105,1.549562,0.761737,0.014000,0.000000,0.000000,0.500000,0.420000,0.360000,0.200000,-0.500000,0.014000
2,0.592206,1.549659,0.761737,0.023731,-0.007814,-0.334217,0.500000,0.420000,0.360000,0.200000,-0.500000,0.023731
3,0.592431,1.549766,0.758395,0.039645,-0.008396,0.013946,0.520000,0.420000,0.360000,0.200000,-0.500000,0.039645
4,0.592777,1.549978,0.758534,0.050222,-0.008883,-0.535389,0.520000,0.420000,0.360000,0.200000,-0.500000,0.050222
5,0.593203,1.550259,0.753180,0.063567,-0.014866,-0.348570,0.520000,0.420000,0.360000,0.200000,-0.500000,0.063567
6,0.593768,1.550585,0.749694,0.075854,-0.016099,-0.573192,0.520000,0.420000,0.360000,0.200000,-0.500000,0.075854
7,0.594433,1.550984,0.743963,0.088609,-0.019369,-0.616539,0.520000,0.420000,0.360000,0.200000,-0.500000,0.088609
8,0.595216,1.551442,0.737797,0.101267,-0.021874,-0.712560,0.540000,0.420000,0.360000,0.200000,-0.500000,0.101267
9,0.596113,1.551961,0.730672,0.113958,-0.024387,-0.800263,0.540000,0.420000,0.360000,0.200000,-0.500000,0.113958
10,0.597124,1.552540,0.722669,0.126660,-0.026811,-0.887530,0.520000,0.440000,0.340000,0.200000,-0.600000,0.126660
11,0.598251,1.553177,0.713794,0.137758,-0.030943,-1.051257,0.520000,0.440000,0.340000,0.200000,-0.600000,0.137758
12,0.599495,1.553845,0.703281,0.149255,-0.034554,-1.182884,0.520000,0.440000,0.340000,0.200000,-0.600000,0.149255
13,0.600857,1.554546,0.691452,0.160997,-0.037704,-1.299713,0.520000,0.420000,0.340000,0.200000,-0.600000,0.160997
14,0.602338,1.555283,0.678455,0.172897,-0.040490,-1.408262,0.520000,0.420000,0.340000,0.200000,-0.600000,0.172897
15,0.603938,1.556052,0.664372,0.184898,-0.042981,-1.511505,0.520000,0.420000,0.340000,0.200000,-0.600000,0.184898
