step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.614044,-1.820772,-2.891200,0.000000,0.000000,0.000000,0.920000,0.420000,0.200000,0.100000,-1.000000,0.000000
1,-0.614044,-1.820772,-2.891200,0.007000,0.000000,0.000000,0.920000,0.420000,0.200000,0.100000,-1.000000,0.007000
2,-0.614111,-1.820790,-2.891200,0.014000,0.000000,0.000000,0.920000,0.420000,0.200000,0.100000,-1.000000,0.014000
3,-0.614247,-1.820824,-2.891200,0.012635,-0.005371,-0.229722,0.920000,0.420000,0.200000,0.100000,-1.000000,0.012635
4,-0.614383,-1.820804,-2.893497,0.014456,-0.013642,-0.130547,0.920000,0.440000,0.200000,0.100000,-1.000000,0.014456
5,-0.614556,-1.820707,-2.894802,0.018464,-0.007716,-0.594771,0.920000,0.440000,0.200000,0.100000,-1.000000,0.018464
6,-0.614754,-1.820677,-2.900750,0.023814,-0.016534,-0.259800,0.960000,0.440000,0.200000,0.100000,-1.000000,0.023814
7,-0.615025,-1.820573,-2.903348,0.026136,-0.012580,-0.726427,0.960000,0.440000,0.200000,0.100000,-1.000000,0.026136
8,-0.615309,-1.820513,-2.910612,0.030956,-0.021285,-0.426882,0.960000,0.460000,0.200000,0.100000,-1.000000,0.030956
9,-0.615659,-1.820376,-2.914881,0.033981,-0.017852,-0.826197,0.960000,0.480000,0.200000,0.100000,-1.000000,0.033981
10,-0.616030,-1.820279,-2.923143,0.038344,-0.025797,-0.589363,0.960000,0.480000,0.200000,0.100000,-1.000000,0.038344
11,-0.616460,-1.820110,-2.929037,0.041704,-0.023224,-0.926226,0.960000,0.480000,0.200000,0.100000,-1.000000,0.041704
12,-0.616917,-1.819971,-2.938299,0.045867,-0.029787,-0.767228,0.960000,0.480000,0.200000,0.100000,-1.000000,0.045867
13,-0.617426,-1.819772,-2.945971,0.049446,-0.028652,-1.019612,0.960000,0.480000,0.220000,0.100000,-1.000000,0.049446
14,-0.617967,-1.819587,-2.956167,0.053473,-0.033471,-0.952181,0.960000,0.480000,0.220000,0.100000,-1.000000,0.053473
15,-0.618554,-1.819357,-2.965689,0.057212,-0.033962,-1.113680,0.960000,0.480000,0.220000,0.100000,-1.000000,0.057212
