step,cos_th1,sin_th1,cos_th2,sin_th2,dth1,dth2,action,reward
0,0.999670,-0.025675,0.996029,0.089033,0.056133,-0.020500,-1.000000,-1.014220
1,0.999995,0.003055,0.999209,0.039755,0.223661,-0.460083,-1.000000,-0.988262
2,0.998262,0.058932,0.996331,-0.085587,0.319888,-0.763568,-1.000000,-0.864058
3,0.992366,0.123330,0.968750,-0.248039,0.308318,-0.847165,-1.000000,-0.731779
4,0.984725,0.174115,0.917545,-0.397633,0.190597,-0.702402,-1.000000,-0.710933
5,0.980986,0.194080,0.867576,-0.497305,0.006420,-0.394396,-1.000000,-0.825216
6,0.984392,0.175992,0.846115,-0.533001,-0.187035,-0.019590,-1.000000,-0.997088
7,0.992372,0.123276,0.862671,-0.505765,-0.334577,0.325908,1.000000,-1.283691
8,0.999717,0.023773,0.931053,-0.364885,-0.641820,1.207672,1.000000,-1.355389
9,0.992682,-0.120754,0.997636,-0.068719,-0.768559,1.766375,1.000000,-0.897146
10,0.964919,-0.262547,0.956281,0.292449,-0.633860,1.798557,1.000000,-0.386520
11,0.936305,-0.351187,0.815438,0.578845,-0.271263,1.345917,1.000000,-0.302460
12,0.933037,-0.359780,0.683405,0.730040,0.181589,0.642731,1.000000,-0.606063
13,0.958422,-0.285353,0.643987,0.765037,0.587703,-0.110431,-1.000000,-1.244718
14,0.992800,-0.119780,0.752082,0.659070,1.072160,-1.373730,-1.000000,-1.675701
15,0.992457,0.122593,0.941831,0.336088,1.306173,-2.310932,-1.000000,-1.199733
16,0.930011,0.367532,0.987769,-0.155927,1.157999,-2.544616,-1.000000,-0.400729
17,0.847975,0.530036,0.813256,-0.581906,0.615268,-2.002688,-1.000000,-0.222091
18,0.819677,0.572826,0.596156,-0.802868,-0.112931,-1.073715,-1.000000,-0.655386
19,0.870095,0.492884,0.503050,-0.864257,-0.812974,-0.038713,-1.000000,-1.162536
20,0.956005,0.293350,0.580767,-0.814070,-1.320407,0.938144,1.000000,-1.521060
21,0.999898,-0.014269,0.810673,-0.585499,-1.739784,2.250631,1.000000,-1.244828
22,0.932639,-0.360811,0.995442,-0.095367,-1.725106,2.896187,1.000000,-0.376495
23,0.785284,-0.619136,0.895047,0.445971,-1.183584,2.536774,1.000000,-0.159876
24,0.682023,-0.731331,0.637346,0.770577,-0.312998,1.586649,1.000000,-0.809506
25,0.705099,-0.709109,0.466366,0.884592,0.628116,0.455056,-1.000000,-1.911283
26,0.849028,-0.528348,0.540272,0.841490,1.648076,-1.310750,-1.000000,-2.498665
27,0.988687,-0.149990,0.842161,0.539226,2.341372,-2.921472,-1.000000,-1.131461
28,0.942900,0.333077,0.994568,-0.104085,2.434092,-3.576700,-1.000000,0.979004
29,0.717517,0.696541,0.725767,-0.687941,1.781914,-2.803389,-1.000000,1.162722
30,0.515224,0.857056,0.364820,-0.931078,0.779113,-1.570191,-1.000000,-0.250271
31,0.474171,0.880433,0.182007,-0.983297,-0.309010,-0.332391,-1.000000,-2.027586
32,0.614521,0.788900,0.242654,-0.970113,-1.349007,0.970746,1.000000,-3.521902
33,0.862686,0.505739,0.592323,-0.805701,-2.394604,2.925481,1.000000,-2.985942
34,0.999771,-0.021379,0.984006,-0.178137,-3.004813,4.446667,1.000000,0.603990
35,0.823869,-0.566780,0.766290,0.642495,-2.649008,3.998372,1.000000,2.611202
36,0.506439,-0.862276,0.217507,0.976059,-1.674117,2.511510,1.000000,1.543479
37,0.303589,-0.952803,-0.141434,0.989948,-0.538679,1.129158,1.000000,-0.578696
38,0.312410,-0.949948,-0.236090,0.971731,0.628831,-0.168623,-1.000000,-3.101639
39,0.540820,-0.841139,-0.018318,0.999832,1.886819,-2.075105,-1.000000,-5.027055
40,0.872819,-0.488044,0.576192,0.817314,2.970678,-4.279964,-1.000000,-3.103756
41,0.987760,0.155980,0.996625,-0.082095,3.517899,-5.733995,-1.000000,2.428478
42,0.693847,0.720122,0.429416,-0.903107,2.806626,-4.416627,-1.000000,3.934533
43,0.309859,0.950782,-0.257679,-0.966231,1.688265,-2.683115,-1.000000,2.203420
44,0.096906,0.995294,-0.607813,-0.794080,0.483905,-1.281302,-1.000000,-0.144284
45,0.121933,0.992538,-0.702384,-0.711799,-0.732149,0.032643,1.000000,-2.955505
46,0.388163,0.921591,-0.556027,-0.831164,-2.008398,1.899730,1.000000,-5.692583
47,0.790080,0.613004,0.005710,-0.999984,-3.073871,4.130793,1.000000,-5.556864
48,0.999141,-0.041438,0.884243,-0.467027,-3.855764,6.531746,1.000000,0.595299
49,0.704609,-0.709596,0.674460,0.738311,-3.360077,6.038480,1.000000,4.893556
50,0.236257,-0.971690,-0.257416,0.966301,-2.054288,4.024823,1.000000,4.092016
51,-0.040463,-0.999181,-0.789135,0.614220,-0.740738,2.528747,1.000000,2.233968
52,-0.061545,-0.998104,-0.958564,0.284878,0.518750,1.198313,-1.000000,-0.415455
53,0.174269,-0.984698,-0.974962,0.222373,1.837810,-0.560673,-1.000000,-3.470752
54,0.616041,-0.787714,-0.869032,0.494756,2.990717,-2.392156,-1.000000,-4.628663
55,0.971765,-0.235950,-0.368256,0.929724,3.589806,-4.407103,-1.000000,-3.654519
56,0.879189,0.476474,0.657865,0.753136,3.712526,-6.482026,-1.000000,-1.412389
57,0.367518,0.930016,0.874522,-0.484986,3.039284,-6.567588,-1.000000,1.103768
58,-0.070398,0.997519,-0.065318,-0.997864,1.384360,-4.728990,-1.000000,2.291536
59,-0.177607,0.984101,-0.756410,-0.654098,-0.280897,-3.231863,-1.000000,2.896170
60,0.025807,0.999667,-0.977634,-0.210311,-1.715678,-1.777223,1.000000,0.801823
61,0.481747,0.876311,-0.999400,-0.034631,-3.009193,-0.040119,1.000000,-1.427446
62,0.933020,0.359825,-0.985896,-0.167362,-3.880940,1.286137,1.000000,0.565555
63,0.912763,-0.408490,-0.872272,-0.489022,-3.835282,2.038621,1.000000,3.535481
64,0.449349,-0.893356,-0.591672,-0.806179,-2.905798,2.103221,1.000000,3.233237
65,0.006124,-0.999981,-0.263815,-0.964573,-1.682125,1.455965,1.000000,1.056626
