step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.210266,-1.829228,3.120358,0.000000,0.000000,0.000000,0.840000,1.000000,0.320000,0.050000,-0.650000,0.000000
1,0.210266,-1.829228,3.120358,0.003500,0.000000,0.000000,0.840000,1.000000,0.320000,0.050000,-0.650000,0.003500
2,0.210231,-1.829227,3.120358,0.007000,0.000000,0.000000,0.840000,1.000000,0.320000,0.050000,-0.650000,0.007000
3,0.210161,-1.829226,3.120358,0.010500,0.000000,0.000000,0.840000,1.000000,0.320000,0.050000,-0.650000,0.010500
4,0.210056,-1.829224,3.120358,0.008263,-0.007547,-0.322781,0.840000,1.000000,0.320000,0.050000,-0.650000,0.008263
5,0.209975,-1.829147,3.117130,0.011787,-0.007520,-0.322781,0.840000,1.000000,0.320000,0.050000,-0.650000,0.011787
6,0.209859,-1.829068,3.113902,0.019713,-0.008010,0.232320,0.840000,1.000000,0.320000,0.050000,-0.650000,0.019713
7,0.209664,-1.828983,3.116226,0.017577,-0.007517,-0.469530,0.840000,1.000000,0.320000,0.050000,-0.650000,0.017577
8,0.209490,-1.828903,3.111530,0.024714,-0.010193,0.097928,0.820000,1.000000,0.320000,0.050000,-0.650000,0.024714
9,0.209246,-1.828794,3.112510,0.023454,-0.008757,-0.544461,0.840000,1.000000,0.320000,0.050000,-0.650000,0.023454
10,0.209014,-1.828700,3.107065,0.029721,-0.012312,-0.038145,0.820000,1.000000,0.320000,0.050000,-0.650000,0.029721
11,0.208721,-1.828566,3.106683,0.029636,-0.009867,-0.588319,0.820000,1.000000,0.320000,0.050000,-0.650000,0.029636
12,0.208429,-1.828457,3.100800,0.034792,-0.014427,-0.165719,0.800000,1.000000,0.340000,0.050000,-0.600000,0.034792
13,0.208087,-1.828299,3.099143,0.036706,-0.010497,-0.569337,0.800000,1.000000,0.340000,0.050000,-0.600000,0.036706
14,0.207725,-1.828179,3.093450,0.040865,-0.015231,-0.248725,0.800000,1.000000,0.340000,0.050000,-0.600000,0.040865
15,0.207324,-1.828007,3.090962,0.042749,-0.012638,-0.590928,0.780000,1.000000,0.340000,0.050000,-0.600000,0.042749
16,0.206903,-1.827859,3.085053,0.046470,-0.016849,-0.354095,0.780000,1.000000,0.340000,0.050000,-0.600000,0.046470
17,0.206449,-1.827665,3.081512,0.048797,-0.014985,-0.601625,0.760000,1.000000,0.360000,0.050000,-0.550000,0.048797
18,0.205971,-1.827486,3.075496,0.052977,-0.016921,-0.405061,0.760000,1.000000,0.360000,0.050000,-0.550000,0.052977
19,0.205453,-1.827282,3.071445,0.055679,-0.015893,-0.573781,0.760000,1.000000,0.360000,0.050000,-0.550000,0.055679
20,0.204909,-1.827084,3.065708,0.058927,-0.017965,-0.508610,0.740000,1.000000,0.380000,0.050000,-0.500000,0.058927
21,0.204335,-1.826860,3.060621,0.062619,-0.016796,-0.533986,0.740000,1.000000,0.380000,0.050000,-0.500000,0.062619
22,0.203725,-1.826642,3.055282,0.065852,-0.017565,-0.539942,0.720000,1.000000,0.380000,0.050000,-0.500000,0.065852
23,0.203084,-1.826411,3.049882,0.068961,-0.018229,-0.571517,0.720000,1.000000,0.400000,0.050000,-0.450000,0.068961
24,0.202414,-1.826166,3.044167,0.072800,-0.017663,-0.535535,0.700000,1.000000,0.400000,0.050000,-0.450000,0.072800
25,0.201706,-1.825919,3.038812,0.076095,-0.017897,-0.561794,0.700000,1.000000,0.420000,0.050000,-0.450000,0.076095
26,0.200968,-1.825663,3.033194,0.079321,-0.018531,-0.580774,0.700000,1.000000,0.420000,0.050000,-0.450000,0.079321
27,0.200199,-1.825393,3.027386,0.082518,-0.019194,-0.603784,0.680000,1.000000,0.440000,0.050000,-0.400000,0.082518
28,0.199401,-1.825108,3.021348,0.086357,-0.018470,-0.566426,0.680000,1.000000,0.460000,0.050000,-0.350000,0.086357
29,0.198566,-1.824822,3.015684,0.090321,-0.017081,-0.519908,0.660000,1.000000,0.460000,0.050000,-0.350000,0.090321
30,0.197691,-1.824539,3.010485,0.093825,-0.016872,-0.528419,0.660000,1.000000,0.480000,0.050000,-0.300000,0.093825
31,0.196783,-1.824249,3.005201,0.097693,-0.015680,-0.479767,0.660000,1.000000,0.480000,0.050000,-0.300000,0.097693
32,0.195837,-1.823961,3.000403,0.101213,-0.015439,-0.484603,0.640000,1.000000,0.500000,0.050000,-0.300000,0.101213
33,0.194856,-1.823665,2.995557,0.104636,-0.015623,-0.496345,0.640000,1.000000,0.520000,0.050000,-0.250000,0.104636
34,0.193844,-1.823358,2.990593,0.108438,-0.014471,-0.446667,0.640000,1.000000,0.520000,0.050000,-0.250000,0.108438
35,0.192794,-1.823052,2.986127,0.111984,-0.014140,-0.445477,0.620000,1.000000,0.540000,0.050000,-0.200000,0.111984
36,0.191709,-1.822739,2.981672,0.115773,-0.012691,-0.389153,0.620000,1.000000,0.560000,0.050000,-0.150000,0.115773
37,0.190586,-1.822429,2.977781,0.119570,-0.010640,-0.316634,0.620000,1.000000,0.560000,0.050000,-0.150000,0.119570
38,0.189424,-1.822130,2.974614,0.123168,-0.009769,-0.300568,0.620000,1.000000,0.580000,0.050000,-0.100000,0.123168
39,0.188226,-1.821828,2.971609,0.126847,-0.007942,-0.234467,0.600000,1.000000,0.580000,0.050000,-0.100000,0.126847
40,0.186989,-1.821536,2.969264,0.130413,-0.007105,-0.216451,0.600000,1.000000,0.600000,0.050000,-0.100000,0.130413
41,0.185716,-1.821242,2.967099,0.133934,-0.006763,-0.212990,0.600000,1.000000,0.600000,0.050000,-0.100000,0.133934
42,0.184409,-1.820943,2.964969,0.137435,-0.006660,-0.214552,0.600000,1.000000,0.620000,0.050000,-0.050000,0.137435
43,0.183068,-1.820636,2.962824,0.141015,-0.005133,-0.152270,0.600000,1.000000,0.620000,0.050000,-0.050000,0.141015
44,0.181689,-1.820335,2.961301,0.144548,-0.004347,-0.130232,0.600000,1.000000,0.620000,0.050000,-0.050000,0.144548
45,0.180275,-1.820033,2.959999,0.148061,-0.003957,-0.122662,0.600000,1.000000,0.640000,0.050000,0.000000,0.148061
46,0.178826,-1.819726,2.958772,0.151564,-0.002238,-0.055002,0.600000,1.000000,0.640000,0.050000,0.000000,0.151564
47,0.177340,-1.819429,2.958222,0.155064,-0.001277,-0.026182,0.600000,1.000000,0.640000,0.050000,0.000000,0.155064
