step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,0.470550,1.629853,-0.146456,0.000000,0.000000,0.000000,0.480000,0.880000,0.600000,0.200000,-0.400000,0.000000
1,0.470550,1.629853,-0.146456,0.014000,0.000000,0.000000,0.480000,0.880000,0.600000,0.200000,-0.400000,0.014000
2,0.470689,1.629832,-0.146456,0.024799,-0.007570,-0.323780,0.480000,0.880000,0.600000,0.200000,-0.400000,0.024799
3,0.470923,1.629721,-0.149694,0.040934,-0.006375,0.078293,0.480000,0.880000,0.600000,0.200000,-0.400000,0.040934
4,0.471319,1.629597,-0.148911,0.052155,-0.007252,-0.480531,0.480000,0.880000,0.600000,0.200000,-0.400000,0.052155
5,0.471824,1.629448,-0.153716,0.066019,-0.012175,-0.265616,0.480000,0.880000,0.600000,0.200000,-0.400000,0.066019
6,0.472457,1.629227,-0.156372,0.078805,-0.013210,-0.476043,0.380000,0.880000,0.600000,0.200000,-0.400000,0.078805
7,0.473215,1.628974,-0.161133,0.092040,-0.015870,-0.507269,0.380000,0.880000,0.600000,0.200000,-0.400000,0.092040
8,0.474098,1.628669,-0.166206,0.105185,-0.017938,-0.586112,0.380000,0.920000,0.600000,0.200000,-0.400000,0.105185
9,0.475106,1.628318,-0.172067,0.118353,-0.019992,-0.658610,0.380000,0.920000,0.600000,0.200000,-0.400000,0.118353
10,0.476238,1.627919,-0.178653,0.131529,-0.021974,-0.730707,0.380000,0.920000,0.600000,0.200000,-0.400000,0.131529
11,0.477493,1.627469,-0.185960,0.144712,-0.023878,-0.802412,0.360000,0.920000,0.620000,0.200000,-0.400000,0.144712
12,0.478871,1.626967,-0.193984,0.157901,-0.025697,-0.873698,0.360000,0.920000,0.640000,0.200000,-0.400000,0.157901
13,0.480371,1.626410,-0.202721,0.171097,-0.027423,-0.944527,0.360000,0.960000,0.680000,0.200000,-0.400000,0.171097
14,0.481992,1.625797,-0.212166,0.184299,-0.029049,-1.014861,0.340000,0.960000,0.680000,0.200000,-0.400000,0.184299
15,0.483732,1.625125,-0.222315,0.197506,-0.030567,-1.084657,0.340000,0.960000,0.660000,0.200000,-0.400000,0.197506
16,0.485591,1.624391,-0.233161,0.210716,-0.031971,-1.153875,0.340000,0.960000,0.660000,0.200000,-0.400000,0.210716
17,0.487567,1.623593,-0.244700,0.223928,-0.033252,-1.222471,0.320000,0.960000,0.660000,0.200000,-0.400000,0.223928
18,0.489659,1.622728,-0.256925,0.237141,-0.034404,-1.290400,0.320000,0.960000,0.680000,0.200000,-0.400000,0.237141
19,0.491866,1.621793,-0.269829,0.250352,-0.035419,-1.357618,0.320000,1.000000,0.740000,0.200000,-0.200000,0.250352
20,0.494184,1.620784,-0.283405,0.265368,-0.030627,-1.181853,0.300000,1.000000,0.740000,0.200000,-0.200000,0.265368
