step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.591869,-1.596201,1.011457,0.000000,0.000000,0.000000,0.260000,0.300000,0.740000,-1.000000,-1.000000,0.000000
1,-1.591869,-1.596201,1.011457,-0.070000,0.000000,0.000000,0.260000,0.300000,0.740000,-1.000000,-1.000000,-0.070000
2,-1.592241,-1.596794,1.011457,-0.140000,0.000000,0.000000,0.260000,0.300000,0.740000,-1.000000,-1.000000,-0.140000
3,-1.592984,-1.597981,1.011457,-0.210002,0.000000,0.000000,0.260000,0.300000,0.740000,-1.000000,-1.000000,-0.210002
4,-1.594098,-1.599761,1.011457,-0.280006,0.000000,0.000000,0.260000,0.300000,0.760000,-1.000000,-1.000000,-0.280006
5,-1.595584,-1.602134,1.011457,-0.350013,0.000000,0.000000,0.280000,0.300000,0.760000,-1.000000,-1.000000,-0.350013
6,-1.597441,-1.605101,1.011457,-0.420023,0.000000,0.000000,0.280000,0.300000,0.760000,-1.000000,-1.000000,-0.420023
7,-1.599670,-1.608661,1.011457,-0.490038,0.000000,0.000000,0.280000,0.320000,0.780000,-1.000000,-1.000000,-0.490038
8,-1.602270,-1.612814,1.011457,-0.560059,0.000000,0.000000,0.280000,0.320000,0.780000,-1.000000,-1.000000,-0.560059
9,-1.605242,-1.617562,1.011457,-0.630085,0.000000,0.000000,0.300000,0.320000,0.800000,-1.000000,-1.000000,-0.630085
10,-1.608585,-1.622902,1.011457,-0.700119,0.000000,0.000000,0.300000,0.320000,0.800000,-1.000000,-1.000000,-0.700119
11,-1.612300,-1.628836,1.011457,-0.770161,0.000000,0.000000,0.300000,0.340000,0.820000,-1.000000,-1.000000,-0.770161
12,-1.616387,-1.635364,1.011457,-0.840212,0.000000,0.000000,0.320000,0.340000,0.840000,-1.000000,-1.000000,-0.840212
13,-1.620845,-1.642486,1.011457,-0.910272,0.000000,0.000000,0.320000,0.340000,1.000000,-1.000000,-1.000000,-0.910272
14,-1.625675,-1.650202,1.011457,-0.980343,0.000000,0.000000,0.340000,0.360000,1.000000,-1.000000,-1.000000,-0.980343
15,-1.630877,-1.658511,1.011457,-1.050425,0.000000,0.000000,0.340000,0.360000,1.000000,-1.000000,-1.000000,-1.050425
16,-1.636451,-1.667415,1.011457,-1.120519,0.000000,0.000000,0.360000,0.360000,1.000000,-1.000000,-1.000000,-1.120519
17,-1.642397,-1.676912,1.011457,-1.190626,0.000000,0.000000,0.380000,0.380000,1.000000,-1.000000,-1.000000,-1.190626
18,-1.648715,-1.687004,1.011457,-1.260747,0.000000,0.000000,0.380000,0.380000,1.000000,-1.000000,-1.000000,-1.260747
19,-1.655405,-1.697690,1.011457,-1.330883,0.000000,0.000000,0.400000,0.400000,1.000000,-1.000000,-1.000000,-1.330883
20,-1.662467,-1.708971,1.011457,-1.401034,0.000000,0.000000,0.420000,0.400000,1.000000,-1.000000,-1.000000,-1.401034
21,-1.669901,-1.720846,1.011457,-1.471202,0.000000,0.000000,0.420000,0.420000,1.000000,-1.000000,-1.000000,-1.471202
22,-1.677707,-1.733316,1.011457,-1.541386,0.000000,0.000000,0.440000,0.420000,1.000000,-1.000000,-1.000000,-1.541386
23,-1.685886,-1.746381,1.011457,-1.611589,0.000000,0.000000,0.460000,0.440000,1.000000,-1.000000,-1.000000,-1.611589
24,-1.694438,-1.760041,1.011457,-1.681811,0.000000,0.000000,0.460000,0.460000,1.000000,-1.000000,-1.000000,-1.681811
25,-1.703362,-1.774296,1.011457,-1.752052,0.000000,0.000000,0.460000,0.460000,1.000000,-1.000000,-1.000000,-1.752052
26,-1.712659,-1.789146,1.011457,-1.822314,0.000000,0.000000,0.480000,0.480000,1.000000,-1.000000,-1.000000,-1.822314
