step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-0.146779,1.529687,0.228853,0.000000,0.000000,0.000000,0.200000,1.000000,0.620000,0.650000,0.100000,0.000000
1,-0.146779,1.529687,0.228853,0.045500,0.000000,0.000000,0.200000,1.000000,0.620000,0.650000,0.100000,0.045500
2,-0.146336,1.529791,0.228853,0.090701,0.002975,0.127252,0.200000,1.000000,0.620000,0.650000,0.100000,0.090701
3,-0.145459,1.530025,0.230126,0.136122,0.004142,0.139874,0.220000,1.000000,0.620000,0.650000,0.100000,0.136122
4,-0.144143,1.530376,0.231524,0.181504,0.005293,0.186365,0.220000,1.000000,0.620000,0.650000,0.100000,0.181504
5,-0.142389,1.530844,0.233388,0.226884,0.006378,0.232456,0.220000,1.000000,0.620000,0.650000,0.100000,0.226884
6,-0.140196,1.531431,0.235713,0.272265,0.007341,0.278357,0.580000,1.000000,0.620000,0.650000,0.100000,0.272265
7,-0.137566,1.532138,0.238496,0.317645,0.008147,0.324027,0.600000,1.000000,0.620000,0.650000,0.100000,0.317645
8,-0.134499,1.532968,0.241736,0.363025,0.008765,0.369412,0.620000,1.000000,0.600000,0.650000,0.050000,0.363025
9,-0.130995,1.533922,0.245430,0.408552,0.007635,0.348922,0.660000,1.000000,0.600000,0.650000,0.050000,0.408552
10,-0.127050,1.534989,0.248920,0.454054,0.006738,0.341817,1.000000,1.000000,0.600000,0.650000,0.050000,0.454054
11,-0.122666,1.536172,0.252338,0.499539,0.005942,0.342833,1.000000,1.000000,0.600000,0.650000,0.050000,0.499539
12,-0.117844,1.537477,0.255766,0.545010,0.005161,0.349036,1.000000,1.000000,0.600000,0.650000,0.050000,0.545010
13,-0.112584,1.538906,0.259257,0.590468,0.004337,0.358674,1.000000,0.980000,0.580000,0.600000,0.050000,0.590468
14,-0.106888,1.540462,0.262843,0.632415,0.003428,0.370646,1.000000,0.960000,0.580000,0.550000,0.050000,0.632415
15,-0.100790,1.542138,0.266550,0.670851,0.002412,0.383936,1.000000,0.940000,0.580000,0.550000,0.050000,0.670851
16,-0.094325,1.543928,0.270389,0.709276,0.001280,0.397871,1.000000,0.920000,0.560000,0.500000,0.000000,0.709276
17,-0.087493,1.545835,0.274368,0.744238,-0.001531,0.346136,1.000000,0.920000,0.560000,0.500000,0.000000,0.744238
18,-0.080325,1.547837,0.277829,0.779186,-0.003867,0.302034,1.000000,0.900000,0.560000,0.400000,0.000000,0.779186
19,-0.072821,1.549937,0.280850,0.807122,-0.005809,0.264183,1.000000,0.900000,0.560000,0.400000,0.000000,0.807122
20,-0.065050,1.552118,0.283491,0.835051,-0.007397,0.231213,1.000000,0.900000,0.540000,0.400000,-0.050000,0.835051
21,-0.057012,1.554383,0.285803,0.862899,-0.010223,0.136719,1.000000,0.900000,0.540000,0.400000,-0.050000,0.862899
22,-0.048705,1.556717,0.287171,0.890756,-0.012135,0.052058,1.000000,0.880000,0.540000,0.400000,-0.050000,0.890756
23,-0.040127,1.559124,0.287691,0.918623,-0.013240,-0.023995,1.000000,0.880000,0.540000,0.400000,-0.050000,0.918623
24,-0.031281,1.561603,0.287451,0.946500,-0.013631,-0.092497,1.000000,0.880000,0.540000,0.400000,-0.050000,0.946500
25,-0.022166,1.564156,0.286526,0.974386,-0.013384,-0.154355,1.000000,0.860000,0.520000,0.400000,-0.150000,0.974386
26,-0.012781,1.566782,0.284983,1.001752,-0.015384,-0.330823,1.000000,0.860000,0.520000,0.400000,-0.150000,1.001752
27,-0.003125,1.569450,0.281675,1.029169,-0.015542,-0.493312,1.000000,0.840000,0.520000,0.350000,-0.150000,1.029169
28,0.006805,1.572162,0.276741,1.053123,-0.014010,-0.642657,1.000000,0.840000,0.520000,0.350000,-0.150000,1.053123
29,0.016973,1.574904,0.270315,1.077095,-0.010943,-0.779572,1.000000,0.840000,0.520000,0.350000,-0.150000,1.077095
30,0.027382,1.577675,0.262519,1.101057,-0.006479,-0.904865,1.000000,0.840000,0.520000,0.350000,-0.150000,1.101057
31,0.038033,1.580470,0.253471,1.124983,-0.000742,-1.019331,1.000000,0.860000,0.540000,0.400000,-0.050000,1.124983
32,0.048925,1.583284,0.243277,1.152847,0.009017,-1.001412,1.000000,0.880000,0.540000,0.400000,-0.100000,1.152847
33,0.060092,1.586148,0.233263,1.180394,0.016837,-1.047546,1.000000,0.860000,0.540000,0.400000,-0.100000,1.180394
34,0.071537,1.589041,0.222788,1.207832,0.025077,-1.089480,1.000000,0.860000,0.540000,0.400000,-0.100000,1.207832
35,0.083262,1.591954,0.211893,1.235151,0.033711,-1.127628,1.000000,0.840000,0.540000,0.300000,-0.100000,1.235151
