step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.238778,1.466773,0.163733,0.000000,0.000000,0.000000,0.080000,0.120000,0.880000,0.666667,0.000000,0.000000
1,-1.238778,1.466773,0.163733,0.046667,0.000000,0.000000,0.080000,0.120000,0.880000,0.666667,0.000000,0.046667
2,-1.238317,1.466849,0.163733,0.093333,0.000000,0.000000,0.080000,0.120000,0.880000,0.666667,0.000000,0.093333
3,-1.237396,1.467001,0.163733,0.139999,0.000000,0.000000,0.080000,0.120000,0.880000,0.666667,0.000000,0.139999
4,-1.236015,1.467230,0.163733,0.186664,0.000000,0.000000,0.080000,0.120000,0.880000,0.666667,0.000000,0.186664
5,-1.234173,1.467534,0.163733,0.233328,0.000000,0.000000,0.080000,0.120000,0.880000,0.666667,0.000000,0.233328
6,-1.231871,1.467914,0.163733,0.279990,0.000000,0.000000,0.080000,0.120000,0.880000,0.666667,0.000000,0.279990
7,-1.229109,1.468371,0.163733,0.326650,0.000000,0.000000,0.080000,0.120000,0.880000,0.666667,0.000000,0.326650
8,-1.225886,1.468903,0.163733,0.373307,0.000000,0.000000,0.100000,0.120000,0.880000,0.666667,0.000000,0.373307
9,-1.222203,1.469512,0.163733,0.419962,0.000000,0.000000,0.100000,0.100000,0.880000,0.666667,0.000000,0.419962
10,-1.218059,1.470196,0.163733,0.466614,0.000000,0.000000,0.100000,0.100000,0.880000,0.666667,0.000000,0.466614
11,-1.213456,1.470957,0.163733,0.513262,0.000000,0.000000,0.100000,0.100000,0.880000,0.666667,0.000000,0.513262
12,-1.208392,1.471793,0.163733,0.559906,0.000000,0.000000,0.100000,0.100000,0.880000,0.666667,0.000000,0.559906
13,-1.202868,1.472706,0.163733,0.606546,0.000000,0.000000,0.100000,0.100000,0.860000,0.666667,0.000000,0.606546
14,-1.196883,1.473695,0.163733,0.653181,0.000000,0.000000,0.080000,0.080000,0.860000,0.666667,0.000000,0.653181
15,-1.190439,1.474759,0.163733,0.699811,0.000000,0.000000,0.080000,0.080000,0.860000,0.666667,0.000000,0.699811
16,-1.183534,1.475900,0.163733,0.746436,0.000000,0.000000,0.080000,0.080000,0.860000,0.666667,0.000000,0.746436
17,-1.176170,1.477117,0.163733,0.793055,0.000000,0.000000,0.080000,0.080000,0.860000,0.666667,0.000000,0.793055
18,-1.168345,1.478409,0.163733,0.839668,0.000000,0.000000,0.060000,0.060000,0.860000,0.666667,0.000000,0.839668
19,-1.160061,1.479778,0.163733,0.886275,0.000000,0.000000,0.060000,0.060000,0.860000,0.666667,0.000000,0.886275
20,-1.151317,1.481223,0.163733,0.932874,0.000000,0.000000,0.060000,0.060000,0.860000,0.666667,0.111111,0.932874
21,-1.142113,1.482743,0.163733,0.979101,0.003275,0.140056,0.040000,0.040000,0.860000,0.666667,0.000000,0.979101
22,-1.132458,1.484372,0.165134,1.025691,0.001718,0.127822,0.040000,0.040000,0.840000,0.666667,0.000000,1.025691
23,-1.122343,1.486075,0.166412,1.072270,0.000326,0.116743,0.020000,0.020000,0.840000,0.666667,0.000000,1.072270
24,-1.111769,1.487854,0.167579,1.118839,-0.000920,0.106669,0.020000,0.020000,0.840000,0.666667,0.000000,1.118839
25,-1.100736,1.489711,0.168646,1.165398,-0.002038,0.097479,0.020000,0.020000,0.840000,0.666667,0.000000,1.165398
