step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.459660,0.936895,0.808770,0.000000,0.000000,0.000000,0.200000,0.320000,0.940000,0.406250,0.750000,0.000000
1,-1.459660,0.936895,0.808770,0.028438,0.000000,0.000000,0.200000,0.320000,0.940000,0.406250,0.750000,0.028438
2,-1.459464,0.937100,0.808770,0.050268,0.007092,0.303312,0.200000,0.320000,0.940000,0.406250,0.750000,0.050268
3,-1.459168,0.937513,0.811803,0.072892,0.015143,0.476748,0.200000,0.320000,0.940000,0.406250,0.750000,0.072892
4,-1.458776,0.938146,0.816571,0.095976,0.020896,0.712338,0.240000,0.320000,0.940000,0.406250,0.750000,0.095976
5,-1.458271,0.938989,0.823694,0.119355,0.026728,0.906282,0.240000,0.320000,0.940000,0.406250,0.750000,0.119355
6,-1.457656,0.940046,0.832757,0.142901,0.032064,1.097769,0.240000,0.320000,0.920000,0.406250,0.718750,0.142901
7,-1.456932,0.941319,0.843734,0.167014,0.036829,1.278033,0.240000,0.320000,0.920000,0.406250,0.718750,0.167014
8,-1.456097,0.942811,0.856515,0.191210,0.041166,1.455329,0.240000,0.320000,0.920000,0.406250,0.718750,0.191210
9,-1.455155,0.944526,0.871068,0.215487,0.045038,1.628653,0.240000,0.320000,0.900000,0.406250,0.687500,0.215487
10,-1.454112,0.946464,0.887355,0.240287,0.048214,1.789528,0.240000,0.340000,0.900000,0.406250,0.687500,0.240287
11,-1.452969,0.948632,0.905250,0.265126,0.050863,1.947535,0.240000,0.340000,0.900000,0.406250,0.687500,0.265126
12,-1.451732,0.951032,0.924725,0.290004,0.052934,2.101485,0.260000,0.340000,0.880000,0.406250,0.625000,0.290004
13,-1.450408,0.953666,0.945740,0.315818,0.053903,2.230347,0.260000,0.360000,0.880000,0.406250,0.625000,0.315818
14,-1.448997,0.956542,0.968044,0.341576,0.054305,2.358795,0.260000,0.360000,0.880000,0.406250,0.625000,0.341576
15,-1.447508,0.959664,0.991632,0.367283,0.054076,2.484939,0.260000,0.380000,0.860000,0.406250,0.593750,0.367283
16,-1.445951,0.963034,1.016481,0.393375,0.052898,2.596248,0.260000,0.380000,0.860000,0.406250,0.593750,0.393375
17,-1.444330,0.966657,1.042443,0.419358,0.051055,2.705615,0.260000,0.400000,0.800000,0.406250,0.468750,0.419358
18,-1.442657,0.970536,1.069500,0.447016,0.046896,2.743416,0.260000,0.940000,0.800000,0.781250,0.750000,0.447016
19,-1.440920,0.974682,1.096934,0.497003,0.044173,2.865063,0.280000,0.940000,0.800000,0.781250,0.750000,0.497003
20,-1.439045,0.979306,1.125584,0.546868,0.039682,2.986090,0.280000,0.920000,0.740000,0.750000,0.718750,0.546868
21,-1.437048,0.984412,1.155445,0.594694,0.033429,3.105407,0.280000,0.900000,0.740000,0.718750,0.687500,0.594694
22,-1.434954,0.989988,1.186499,0.640424,0.025402,3.219716,0.300000,0.880000,0.700000,0.656250,0.625000,0.640424
23,-1.432789,0.996021,1.218696,0.682145,0.015603,3.326658,0.300000,0.860000,0.700000,0.625000,0.593750,0.682145
24,-1.430583,1.002477,1.251963,0.721638,0.004106,3.423450,0.300000,0.860000,0.640000,0.625000,0.593750,0.721638
25,-1.428360,1.009343,1.286198,0.760666,-0.008991,3.511199,0.320000,0.840000,0.640000,0.593750,0.562500,0.760666
26,-1.426138,1.016618,1.321310,0.797309,-0.023722,3.588871,0.340000,0.820000,0.600000,0.562500,0.531250,0.797309
27,-1.423939,1.024286,1.357198,0.831489,-0.040006,3.656138,0.340000,0.800000,0.600000,0.500000,0.468750,0.831489
28,-1.421786,1.032327,1.393760,0.861296,-0.057853,3.708111,0.900000,0.760000,0.600000,0.437500,0.000000,0.861296
29,-1.419699,1.040704,1.430841,0.889713,-0.085987,3.361570,0.880000,0.740000,0.540000,0.437500,-0.125000,0.889713
30,-1.417607,1.049394,1.464456,0.916881,-0.114109,2.911978,0.860000,0.740000,0.540000,0.437500,-0.125000,0.916881
31,-1.415499,1.058390,1.493576,0.943764,-0.137705,2.508315,0.840000,0.720000,0.540000,0.406250,-0.062500,0.943764
32,-1.413398,1.067693,1.518659,0.968684,-0.155259,2.228164,0.820000,0.680000,0.520000,0.406250,-0.062500,0.968684
33,-1.411343,1.077286,1.540941,0.993641,-0.169933,1.978734,0.800000,0.660000,0.500000,0.406250,-0.125000,0.993641
34,-1.409347,1.087167,1.560728,1.018585,-0.184003,1.672234,0.800000,0.620000,0.460000,0.406250,-0.125000,1.018585
35,-1.407405,1.097334,1.577451,1.043885,-0.194870,1.392601,0.780000,0.620000,0.460000,0.406250,-0.156250,1.043885
36,-1.405526,1.107785,1.591377,1.069470,-0.203807,1.093923,0.760000,0.600000,0.440000,0.406250,-0.187500,1.069470
37,-1.403708,1.118520,1.602316,1.095420,-0.210560,0.775490,0.760000,0.600000,0.440000,0.406250,-0.187500,1.095420
38,-1.401949,1.129535,1.610071,1.122021,-0.213920,0.476936,0.740000,0.580000,0.420000,0.406250,-0.281250,1.122021
39,-1.400252,1.140830,1.614840,1.148464,-0.216775,0.081167,0.740000,0.580000,0.420000,0.406250,-0.281250,1.148464
40,-1.398592,1.152399,1.615652,1.175809,-0.215225,-0.294180,0.720000,0.560000,0.420000,0.406250,-0.281250,1.175809
41,-1.396969,1.164242,1.612710,1.203984,-0.209491,-0.650871,0.720000,0.560000,0.440000,0.406250,-0.218750,1.203984
42,-1.395380,1.176359,1.606201,1.233452,-0.198014,-0.914419,0.700000,0.540000,0.440000,0.406250,-0.218750,1.233452
43,-1.393838,1.188756,1.597057,1.263311,-0.183769,-1.165303,0.700000,0.540000,0.440000,0.406250,-0.218750,1.263311
44,-1.392333,1.201433,1.585404,1.293432,-0.166890,-1.402661,0.680000,0.520000,0.440000,0.406250,-0.250000,1.293432
45,-1.390853,1.214390,1.571377,1.323391,-0.148389,-1.662370,0.680000,0.560000,0.420000,0.406250,-0.343750,1.323391
46,-1.389377,1.227625,1.554754,1.352344,-0.129084,-1.991318,0.680000,0.540000,0.400000,0.375000,-0.375000,1.352344
47,-1.387869,1.241126,1.534841,1.378758,-0.106295,-2.312807,0.660000,0.540000,0.440000,0.375000,-0.250000,1.378758
48,-1.386311,1.254867,1.511713,1.406398,-0.077213,-2.500687,0.660000,0.560000,0.420000,0.375000,-0.375000,1.406398
49,-1.384710,1.268860,1.486706,1.431967,-0.048378,-2.759774,0.660000,0.560000,0.400000,-1.000000,-0.437500,1.431967
50,-1.383025,1.283089,1.459108,1.359859,-0.016860,-3.009212,0.660000,0.540000,0.400000,0.375000,-0.406250,1.359859
51,-1.381342,1.296584,1.429016,1.383494,0.015145,-3.205591,0.640000,0.540000,0.420000,0.375000,-0.375000,1.383494
52,-1.379537,1.310301,1.396960,1.406396,0.049798,-3.360685,0.640000,0.520000,0.400000,0.375000,-0.375000,1.406396
53,-1.377595,1.324240,1.363353,1.428006,0.086373,-3.490072,0.640000,0.560000,0.420000,0.375000,-0.437500,1.428006
54,-1.375499,1.338391,1.328452,1.447493,0.124318,-3.610132,0.640000,0.560000,0.420000,-1.000000,-0.437500,1.447493
55,-1.373232,1.352742,1.292351,1.369178,0.163941,-3.708364,0.640000,0.540000,0.400000,0.375000,-0.500000,1.369178
56,-1.371045,1.366357,1.255267,1.384824,0.201158,-3.779161,0.660000,0.540000,0.440000,0.375000,-0.281250,1.384824
57,-1.368660,1.380145,1.217476,1.401170,0.240143,-3.806210,0.660000,0.540000,0.420000,0.375000,-0.343750,1.401170
58,-1.366065,1.394123,1.179414,1.415246,0.279201,-3.843715,0.660000,0.540000,0.460000,0.375000,-0.250000,1.415246
59,-1.363247,1.408270,1.140977,1.428633,0.319388,-3.853898,0.680000,0.540000,0.440000,-1.000000,-0.250000,1.428633
