step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.164199,1.508763,1.281240,0.000000,0.000000,0.000000,0.200000,0.220000,0.240000,0.100000,-0.800000,0.000000
1,1.164199,1.508763,1.281240,0.007000,0.000000,0.000000,0.200000,0.220000,0.240000,0.100000,-0.800000,0.007000
2,1.164219,1.508830,1.281240,0.014000,0.000000,0.000000,0.200000,0.220000,0.240000,0.100000,-0.800000,0.014000
3,1.164259,1.508964,1.281240,0.013994,-0.006805,-0.291038,0.200000,0.220000,0.240000,0.100000,-0.800000,0.013994
4,1.164364,1.509079,1.278330,0.021638,-0.011577,-0.001296,0.200000,0.220000,0.240000,0.100000,-0.800000,0.021638
5,1.164537,1.509253,1.278317,0.023458,-0.008918,-0.590751,0.200000,0.220000,0.240000,0.100000,-0.800000,0.023458
6,1.164690,1.509452,1.272409,0.031345,-0.015456,-0.191701,0.200000,0.220000,0.240000,0.100000,-0.800000,0.031345
7,1.164930,1.509706,1.270492,0.034349,-0.012729,-0.679022,0.200000,0.220000,0.240000,0.100000,-0.800000,0.034349
8,1.165153,1.509996,1.263702,0.040474,-0.019915,-0.403263,0.200000,0.220000,0.240000,0.100000,-0.800000,0.040474
9,1.165466,1.510322,1.259669,0.044705,-0.017785,-0.752051,0.200000,0.220000,0.240000,0.100000,-0.800000,0.044705
10,1.165772,1.510693,1.252149,0.050201,-0.023649,-0.595721,0.200000,0.220000,0.240000,0.100000,-0.800000,0.050201
11,1.166154,1.511096,1.246192,0.054882,-0.023133,-0.824630,0.200000,0.220000,0.240000,0.100000,-0.800000,0.054882
12,1.166548,1.511542,1.237945,0.060103,-0.027043,-0.787303,0.200000,0.220000,0.240000,0.100000,-0.800000,0.060103
13,1.167000,1.512022,1.230072,0.065025,-0.028190,-0.911812,0.200000,0.220000,0.240000,0.100000,-0.800000,0.065025
14,1.167483,1.512540,1.220954,0.070112,-0.030699,-0.953550,0.200000,0.220000,0.240000,0.100000,-0.800000,0.070112
15,1.168011,1.513094,1.211419,0.075143,-0.032602,-1.029249,0.200000,0.220000,0.240000,0.100000,-0.800000,0.075143
16,1.168581,1.513683,1.201126,0.080203,-0.034658,-1.093598,0.200000,0.220000,0.240000,0.100000,-0.800000,0.080203
17,1.169194,1.514305,1.190190,0.085265,-0.036640,-1.160154,0.200000,0.220000,0.240000,0.100000,-0.800000,0.085265
18,1.169851,1.514961,1.178589,0.090335,-0.038596,-1.225866,0.220000,0.220000,0.240000,0.100000,-0.800000,0.090335
19,1.170553,1.515648,1.166330,0.095413,-0.040516,-1.291172,0.220000,0.220000,0.240000,0.100000,-0.800000,0.095413
20,1.171301,1.516366,1.153418,0.100498,-0.042400,-1.356002,0.220000,0.220000,0.240000,0.100000,-0.800000,0.100498
21,1.172096,1.517113,1.139858,0.105590,-0.044245,-1.420331,0.220000,0.220000,0.240000,0.100000,-0.800000,0.105590
22,1.172939,1.517887,1.125655,0.110688,-0.046049,-1.484131,0.220000,0.220000,0.240000,0.100000,-0.800000,0.110688
23,1.173831,1.518688,1.110814,0.115792,-0.047811,-1.547373,0.220000,0.220000,0.200000,0.100000,-0.850000,0.115792
24,1.174773,1.519513,1.095340,0.119863,-0.050198,-1.638665,0.220000,0.220000,0.200000,0.100000,-0.850000,0.119863
25,1.175768,1.520349,1.078953,0.124169,-0.052421,-1.717203,0.220000,0.220000,0.200000,0.100000,-0.850000,0.124169
26,1.176817,1.521196,1.061781,0.128638,-0.054464,-1.789585,0.220000,0.220000,0.200000,0.100000,-0.850000,0.128638
27,1.177919,1.522054,1.043885,0.133218,-0.056354,-1.858102,0.240000,0.200000,0.200000,0.100000,-0.850000,0.133218
28,1.179076,1.522922,1.025304,0.137878,-0.058116,-1.923826,0.240000,0.200000,0.200000,0.100000,-0.850000,0.137878
29,1.180289,1.523799,1.006066,0.142595,-0.059769,-1.987360,0.240000,0.180000,0.200000,0.100000,-0.850000,0.142595
30,1.181557,1.524684,0.986193,0.147351,-0.061328,-2.049080,0.220000,0.180000,0.200000,0.100000,-0.850000,0.147351
31,1.182881,1.525574,0.965702,0.152136,-0.062800,-2.109226,0.220000,0.180000,0.200000,0.100000,-0.850000,0.152136
32,1.184263,1.526468,0.944609,0.156939,-0.064192,-2.167956,0.220000,0.180000,0.200000,0.100000,-0.850000,0.156939
33,1.185703,1.527364,0.922930,0.161756,-0.065508,-2.225369,0.220000,0.180000,0.200000,0.100000,-0.850000,0.161756
34,1.187201,1.528258,0.900676,0.166579,-0.066749,-2.281530,0.200000,0.180000,0.200000,0.100000,-0.850000,0.166579
35,1.188759,1.529149,0.877861,0.171405,-0.067917,-2.336474,0.200000,0.180000,0.200000,0.100000,-0.850000,0.171405
36,1.190377,1.530034,0.854496,0.176230,-0.069013,-2.390220,0.200000,0.200000,0.200000,0.100000,-0.850000,0.176230
37,1.192054,1.530910,0.830594,0.181050,-0.070037,-2.442774,0.220000,0.200000,0.200000,0.100000,-0.850000,0.181050
38,1.193793,1.531774,0.806166,0.185862,-0.070989,-2.494132,0.220000,0.200000,0.200000,0.100000,-0.850000,0.185862
39,1.195591,1.532624,0.781225,0.190664,-0.071868,-2.544285,0.240000,0.200000,0.200000,0.100000,-0.850000,0.190664
40,1.197451,1.533457,0.755782,0.195453,-0.072675,-2.593220,0.240000,0.200000,0.200000,0.100000,-0.850000,0.195453
41,1.199372,1.534268,0.729850,0.200225,-0.073408,-2.640920,0.260000,0.200000,0.180000,0.100000,-0.900000,0.200225
42,1.201354,1.535056,0.703441,0.204086,-0.074420,-2.702475,0.260000,0.220000,0.160000,0.100000,-0.950000,0.204086
43,1.203392,1.535809,0.676416,0.207220,-0.075493,-2.765936,0.260000,0.220000,0.160000,0.100000,-0.950000,0.207220
44,1.205480,1.536517,0.648757,0.210449,-0.076453,-2.823128,0.260000,0.200000,0.160000,0.100000,-0.950000,0.210449
45,1.207619,1.537179,0.620525,0.213754,-0.077297,-2.875374,0.260000,0.200000,0.160000,0.100000,-0.950000,0.213754
46,1.209808,1.537794,0.591772,0.217120,-0.078025,-2.923545,0.240000,0.200000,0.180000,0.100000,-0.900000,0.217120
47,1.212045,1.538357,0.562536,0.221329,-0.078467,-2.960832,0.240000,0.180000,0.180000,0.100000,-0.900000,0.221329
48,1.214336,1.538874,0.532928,0.225519,-0.078809,-2.997396,0.240000,0.180000,0.180000,0.100000,-0.900000,0.225519
49,1.216678,1.539341,0.502954,0.229687,-0.079058,-3.032898,0.240000,0.200000,0.180000,0.100000,-0.900000,0.229687
50,1.219072,1.539755,0.472625,0.233828,-0.079219,-3.067131,0.240000,0.200000,0.180000,0.100000,-0.900000,0.233828
51,1.221514,1.540114,0.441953,0.237939,-0.079296,-3.099972,0.240000,0.220000,0.180000,0.100000,-0.900000,0.237939
52,1.224004,1.540415,0.410954,0.242014,-0.079293,-3.131346,0.240000,0.220000,0.200000,0.100000,-0.850000,0.242014
