step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,-1.816882,-1.418482,-2.642314,0.000000,0.000000,0.000000,0.080000,0.080000,0.100000,0.050000,-1.000000,0.000000
1,-1.816882,-1.418482,-2.642314,0.003500,0.000000,0.000000,0.080000,0.080000,0.100000,0.050000,-1.000000,0.003500
2,-1.816913,-1.418498,-2.642314,0.007000,0.000000,0.000000,0.080000,0.080000,0.100000,0.050000,-1.000000,0.007000
3,-1.816974,-1.418532,-2.642314,0.010500,0.000000,0.000000,0.080000,0.080000,0.100000,0.050000,-1.000000,0.010500
4,-1.817067,-1.418582,-2.642314,0.005635,-0.005371,-0.229722,0.080000,0.080000,0.100000,0.050000,-1.000000,0.005635
5,-1.817142,-1.418562,-2.644611,0.009147,-0.005358,-0.229722,0.080000,0.080000,0.100000,0.050000,-1.000000,0.009147
6,-1.817248,-1.418558,-2.646908,0.012660,-0.005337,-0.229722,0.080000,0.080000,0.100000,0.050000,-1.000000,0.012660
7,-1.817384,-1.418572,-2.649205,0.010945,-0.013676,-0.129329,0.080000,0.080000,0.100000,0.050000,-1.000000,0.010945
8,-1.817546,-1.418503,-2.650498,0.014723,-0.005548,-0.508914,0.080000,0.080000,0.100000,0.050000,-1.000000,0.014723
9,-1.817702,-1.418523,-2.655588,0.016793,-0.014326,-0.163713,0.080000,0.080000,0.100000,0.050000,-1.000000,0.016793
10,-1.817917,-1.418475,-2.657225,0.016678,-0.008948,-0.637729,0.080000,0.080000,0.100000,0.050000,-1.000000,0.016678
11,-1.818106,-1.418474,-2.663602,0.020878,-0.016326,-0.235725,0.080000,0.080000,0.100000,0.050000,-1.000000,0.020878
12,-1.818367,-1.418425,-2.665959,0.020544,-0.011429,-0.699033,0.080000,0.080000,0.100000,0.050000,-1.000000,0.020544
13,-1.818602,-1.418417,-2.672950,0.024014,-0.019102,-0.325045,0.080000,0.080000,0.100000,0.050000,-1.000000,0.024014
14,-1.818902,-1.418355,-2.676200,0.024407,-0.014039,-0.753725,0.080000,0.080000,0.100000,0.050000,-1.000000,0.024407
15,-1.819183,-1.418339,-2.683737,0.027327,-0.021759,-0.409290,0.080000,0.080000,0.100000,0.050000,-1.000000,0.027327
16,-1.819525,-1.418265,-2.687830,0.028133,-0.016762,-0.810494,0.080000,0.080000,0.100000,0.050000,-1.000000,0.028133
17,-1.819851,-1.418238,-2.695935,0.030755,-0.024242,-0.494821,0.080000,0.080000,0.100000,0.050000,-1.000000,0.030755
18,-1.820233,-1.418151,-2.700883,0.031811,-0.019513,-0.868115,0.080000,0.080000,0.100000,0.050000,-1.000000,0.031811
19,-1.820604,-1.418111,-2.709565,0.034242,-0.026570,-0.583905,0.080000,0.080000,0.100000,0.050000,-1.000000,0.034242
20,-1.821026,-1.418013,-2.715404,0.035474,-0.022295,-0.924504,0.080000,0.080000,0.100000,0.050000,-1.000000,0.035474
21,-1.821441,-1.417956,-2.724649,0.037765,-0.028773,-0.676338,0.080000,0.080000,0.100000,0.050000,-1.000000,0.037765
22,-1.821903,-1.417846,-2.731412,0.039134,-0.025122,-0.978147,0.080000,0.080000,0.100000,0.050000,-1.000000,0.039134
23,-1.822362,-1.417772,-2.741193,0.041313,-0.030863,-0.772081,0.080000,0.080000,0.100000,0.050000,-1.000000,0.041313
24,-1.822863,-1.417649,-2.748914,0.042795,-0.028000,-1.028367,0.080000,0.080000,0.100000,0.050000,-1.000000,0.042795
25,-1.823365,-1.417554,-2.759198,0.044879,-0.032847,-0.871064,0.080000,0.080000,0.100000,0.050000,-1.000000,0.044879
26,-1.823904,-1.417416,-2.767909,0.046460,-0.030917,-1.075431,0.080000,0.080000,0.100000,0.050000,-1.000000,0.046460
27,-1.824450,-1.417298,-2.778663,0.048462,-0.034747,-0.972189,0.080000,0.080000,0.080000,0.050000,-1.000000,0.048462
28,-1.825026,-1.417145,-2.788385,0.050130,-0.033826,-1.121448,0.060000,0.080000,0.080000,0.050000,-1.000000,0.050130
29,-1.825614,-1.417001,-2.799599,0.052061,-0.036627,-1.072127,0.060000,0.080000,0.080000,0.050000,-1.000000,0.052061
30,-1.826227,-1.416831,-2.810321,0.053803,-0.036633,-1.170949,0.060000,0.080000,0.080000,0.050000,-1.000000,0.053803
31,-1.826855,-1.416660,-2.822030,0.055681,-0.038585,-1.165677,0.060000,0.080000,0.080000,0.050000,-1.000000,0.055681
32,-1.827505,-1.416468,-2.833687,0.057474,-0.039249,-1.228440,0.060000,0.080000,0.080000,0.050000,-1.000000,0.057474
33,-1.828171,-1.416268,-2.845971,0.059322,-0.040678,-1.249759,0.060000,0.080000,0.080000,0.050000,-1.000000,0.059322
34,-1.828857,-1.416052,-2.858469,0.061143,-0.041667,-1.294004,0.060000,0.060000,0.080000,0.050000,-1.000000,0.061143
35,-1.829561,-1.415823,-2.871409,0.062981,-0.042867,-1.326276,0.060000,0.060000,0.080000,0.050000,-1.000000,0.062981
36,-1.830282,-1.415578,-2.884672,0.064813,-0.043956,-1.363891,0.060000,0.060000,0.080000,0.050000,-1.000000,0.064813
37,-1.831021,-1.415317,-2.898310,0.066651,-0.045079,-1.398982,0.060000,0.060000,0.080000,0.050000,-1.000000,0.066651
38,-1.831776,-1.415040,-2.912300,0.068489,-0.046176,-1.434787,0.060000,0.060000,0.080000,0.050000,-1.000000,0.068489
39,-1.832548,-1.414746,-2.926648,0.070330,-0.047269,-1.470088,0.060000,0.060000,0.080000,0.050000,-1.000000,0.070330
40,-1.833336,-1.414434,-2.941349,0.072171,-0.048350,-1.505286,0.060000,0.060000,0.080000,0.050000,-1.000000,0.072171
41,-1.834139,-1.414104,-2.956402,0.074015,-0.049421,-1.540253,0.060000,0.060000,0.080000,0.050000,-1.000000,0.074015
42,-1.834958,-1.413755,-2.971804,0.075859,-0.050482,-1.575015,0.060000,0.060000,0.060000,0.050000,-1.000000,0.075859
43,-1.835791,-1.413385,-2.987555,0.077704,-0.051532,-1.609559,0.060000,0.060000,0.060000,0.050000,-1.000000,0.077704
44,-1.836638,-1.412995,-3.003650,0.079551,-0.052571,-1.643879,0.060000,0.060000,0.060000,0.050000,-1.000000,0.079551
45,-1.837498,-1.412584,-3.020089,0.081398,-0.053599,-1.677970,0.060000,0.060000,0.060000,0.050000,-1.000000,0.081398
46,-1.838371,-1.412151,-3.036869,0.083246,-0.054615,-1.711825,0.060000,0.060000,0.060000,0.050000,-1.000000,0.083246
47,-1.839256,-1.411695,-3.053987,0.085094,-0.055619,-1.745438,0.060000,0.060000,0.060000,0.050000,-1.000000,0.085094
48,-1.840152,-1.411215,-3.071441,0.086942,-0.056611,-1.778802,0.060000,0.060000,0.060000,0.050000,-1.000000,0.086942
49,-1.841059,-1.410711,-3.089229,0.088790,-0.057591,-1.811912,0.060000,0.060000,0.060000,0.050000,-1.000000,0.088790
50,-1.841976,-1.410182,-3.107348,0.090639,-0.058558,-1.844760,0.060000,0.060000,0.060000,0.050000,-1.000000,0.090639
51,-1.842902,-1.409628,-3.125796,0.092486,-0.059512,-1.877341,0.060000,0.060000,0.060000,0.050000,-1.000000,0.092486
52,-1.843836,-1.409048,-3.144569,0.094333,-0.060453,-1.909648,0.060000,0.060000,0.060000,0.050000,-1.000000,0.094333
53,-1.844778,-1.408441,-3.163666,0.096179,-0.061381,-1.941675,0.060000,0.060000,0.060000,0.050000,-1.000000,0.096179
54,-1.845726,-1.407806,-3.183083,0.098024,-0.062295,-1.973416,0.060000,0.060000,0.060000,0.050000,-1.000000,0.098024
55,-1.846679,-1.407143,-3.202817,0.099867,-0.063195,-2.004864,0.060000,0.060000,0.060000,0.050000,-1.000000,0.099867
56,-1.847637,-1.406451,-3.222865,0.101708,-0.064081,-2.036014,0.060000,0.060000,0.060000,0.050000,-1.000000,0.101708
57,-1.848599,-1.405729,-3.243226,0.103547,-0.064953,-2.066858,0.060000,0.060000,0.060000,0.050000,-1.000000,0.103547
58,-1.849563,-1.404978,-3.263894,0.105384,-0.065811,-2.097392,0.060000,0.060000,0.060000,0.050000,-1.000000,0.105384
59,-1.850529,-1.404196,-3.284868,0.107218,-0.066653,-2.127609,0.060000,0.040000,0.060000,0.050000,-1.000000,0.107218
60,-1.851495,-1.403384,-3.306144,0.109048,-0.067481,-2.157503,0.060000,0.040000,0.040000,0.050000,-1.000000,0.109048
61,-1.852460,-1.402539,-3.327719,0.110876,-0.068294,-2.187069,0.060000,0.040000,0.040000,0.050000,-1.000000,0.110876
62,-1.853423,-1.401663,-3.349590,0.112699,-0.069091,-2.216300,0.060000,0.040000,0.040000,0.050000,-1.000000,0.112699
63,-1.854383,-1.400754,-3.371753,0.114519,-0.069873,-2.245190,0.060000,0.040000,0.040000,0.050000,-1.000000,0.114519
64,-1.855339,-1.399813,-3.394205,0.116333,-0.070640,-2.273735,0.060000,0.040000,0.040000,0.050000,-1.000000,0.116333
65,-1.856289,-1.398838,-3.416942,0.118143,-0.071391,-2.301929,0.060000,0.040000,0.040000,0.050000,-1.000000,0.118143
66,-1.857232,-1.397830,-3.439961,0.119948,-0.072125,-2.329767,0.060000,0.040000,0.040000,0.050000,-1.000000,0.119948
67,-1.858166,-1.396788,-3.463259,0.121747,-0.072844,-2.357242,0.060000,0.040000,0.040000,0.050000,-1.000000,0.121747
68,-1.859091,-1.395712,-3.486832,0.123540,-0.073546,-2.384351,0.060000,0.040000,0.040000,0.050000,-1.000000,0.123540
69,-1.860005,-1.394602,-3.510675,0.125326,-0.074233,-2.411088,0.060000,0.040000,0.040000,0.050000,-1.000000,0.125326
70,-1.860906,-1.393457,-3.534786,0.127105,-0.074903,-2.437449,0.060000,0.040000,0.040000,0.050000,-1.000000,0.127105
71,-1.861793,-1.392278,-3.559160,0.128877,-0.075556,-2.463429,0.060000,0.040000,0.040000,0.050000,-1.000000,0.128877
72,-1.862664,-1.391065,-3.583795,0.130642,-0.076193,-2.489024,0.060000,0.040000,0.040000,0.050000,-1.000000,0.130642
73,-1.863519,-1.389817,-3.608685,0.132398,-0.076813,-2.514229,0.060000,0.040000,0.040000,0.050000,-1.000000,0.132398
74,-1.864355,-1.388535,-3.633827,0.134145,-0.077416,-2.539040,0.060000,0.040000,0.040000,0.050000,-1.000000,0.134145
75,-1.865172,-1.387219,-3.659218,0.135884,-0.078003,-2.563455,0.060000,0.040000,0.040000,0.050000,-1.000000,0.135884
76,-1.865966,-1.385869,-3.684852,0.137613,-0.078573,-2.587468,0.060000,0.040000,0.040000,0.050000,-1.000000,0.137613
77,-1.866738,-1.384485,-3.710727,0.139332,-0.079126,-2.611077,0.060000,0.040000,0.040000,0.050000,-1.000000,0.139332
78,-1.867486,-1.383067,-3.736838,0.141041,-0.079663,-2.634279,0.060000,0.040000,0.040000,0.050000,-1.000000,0.141041
79,-1.868207,-1.381617,-3.763180,0.142739,-0.080182,-2.657070,0.060000,0.040000,0.040000,0.050000,-1.000000,0.142739
80,-1.868900,-1.380134,-3.789751,0.144426,-0.080685,-2.679449,0.060000,0.040000,0.040000,0.050000,-1.000000,0.144426
81,-1.869564,-1.378619,-3.816546,0.146101,-0.081171,-2.701412,0.060000,0.040000,0.040000,0.050000,-1.000000,0.146101
82,-1.870198,-1.377072,-3.843560,0.147764,-0.081641,-2.722958,0.060000,0.040000,0.040000,0.050000,-1.000000,0.147764
83,-1.870799,-1.375495,-3.870789,0.149415,-0.082094,-2.744084,0.060000,0.040000,0.040000,0.050000,-1.000000,0.149415
84,-1.871366,-1.373887,-3.898230,0.151052,-0.082530,-2.764790,0.060000,0.040000,0.040000,0.050000,-1.000000,0.151052
85,-1.871898,-1.372250,-3.925878,0.152677,-0.082950,-2.785073,0.060000,0.040000,0.040000,0.050000,-1.000000,0.152677
86,-1.872393,-1.370584,-3.953729,0.154287,-0.083354,-2.804933,0.060000,0.040000,0.040000,0.050000,-1.000000,0.154287
87,-1.872849,-1.368891,-3.981778,0.155884,-0.083741,-2.824368,0.060000,0.040000,0.040000,0.050000,-1.000000,0.155884
88,-1.873266,-1.367171,-4.010022,0.157465,-0.084113,-2.843379,0.080000,0.040000,0.040000,0.050000,-1.000000,0.157465
89,-1.873641,-1.365426,-4.038456,0.159032,-0.084468,-2.861966,0.080000,0.040000,0.040000,0.050000,-1.000000,0.159032
90,-1.873974,-1.363656,-4.067075,0.160583,-0.084808,-2.880127,0.080000,0.040000,0.040000,0.050000,-1.000000,0.160583
91,-1.874262,-1.361863,-4.095877,0.162119,-0.085132,-2.897864,0.080000,0.040000,0.040000,0.050000,-1.000000,0.162119
92,-1.874505,-1.360048,-4.124855,0.163639,-0.085441,-2.915177,0.100000,0.040000,0.040000,0.050000,-1.000000,0.163639
93,-1.874701,-1.358213,-4.154007,0.165142,-0.085735,-2.932068,0.100000,0.040000,0.040000,0.050000,-1.000000,0.165142
94,-1.874848,-1.356358,-4.183328,0.166628,-0.086014,-2.948536,0.120000,0.040000,0.040000,0.050000,-1.000000,0.166628
95,-1.874947,-1.354485,-4.212813,0.168097,-0.086278,-2.964585,0.140000,0.060000,0.040000,0.050000,-1.000000,0.168097
96,-1.874995,-1.352596,-4.242459,0.169548,-0.086527,-2.980216,0.180000,0.060000,0.040000,0.050000,-1.000000,0.169548
97,-1.874991,-1.350693,-4.272261,0.170982,-0.086762,-2.995431,0.240000,0.060000,0.040000,0.050000,-1.000000,0.170982
98,-1.874935,-1.348776,-4.302215,0.172397,-0.086984,-3.010232,0.340000,0.060000,0.040000,0.050000,-1.000000,0.172397
99,-1.874824,-1.346849,-4.332318,0.173794,-0.087191,-3.024622,0.400000,0.060000,0.040000,0.050000,-1.000000,0.173794
100,-1.874660,-1.344911,-4.362564,0.175172,-0.087385,-3.038604,0.400000,0.060000,0.040000,0.050000,-1.000000,0.175172
101,-1.874439,-1.342966,-4.392950,0.176531,-0.087566,-3.052182,0.400000,0.080000,0.040000,0.050000,-1.000000,0.176531
102,-1.874162,-1.341015,-4.423472,0.177871,-0.087734,-3.065358,0.920000,0.080000,0.040000,0.050000,-1.000000,0.177871
103,-1.873828,-1.339060,-4.454125,0.179192,-0.087890,-3.078137,1.000000,0.100000,0.040000,0.050000,-1.000000,0.179192
104,-1.873436,-1.337103,-4.484907,0.180493,-0.088033,-3.090523,1.000000,0.100000,0.040000,0.050000,-1.000000,0.180493
105,-1.872985,-1.335146,-4.515812,0.181773,-0.088164,-3.102519,1.000000,0.120000,0.060000,0.050000,-1.000000,0.181773
106,-1.872476,-1.333191,-4.546837,0.183034,-0.088283,-3.114131,1.000000,0.140000,0.060000,0.050000,-1.000000,0.183034
107,-1.871906,-1.331240,-4.577978,0.184274,-0.088392,-3.125363,1.000000,0.180000,0.060000,0.050000,-1.000000,0.184274
108,-1.871277,-1.329296,-4.609232,0.185494,-0.088489,-3.136220,1.000000,0.240000,0.060000,0.050000,-1.000000,0.185494
109,-1.870588,-1.327360,-4.640594,0.186694,-0.088576,-3.146708,1.000000,0.340000,0.060000,0.050000,-1.000000,0.186694
110,-1.869839,-1.325434,-4.672061,0.187872,-0.088652,-3.156831,1.000000,0.400000,0.080000,0.050000,-1.000000,0.187872
111,-1.869029,-1.323521,-4.703630,0.189030,-0.088719,-3.166596,1.000000,0.380000,0.080000,0.050000,-1.000000,0.189030
112,-1.868158,-1.321623,-4.735296,0.190167,-0.088776,-3.176008,1.000000,0.380000,0.080000,0.050000,-1.000000,0.190167
113,-1.867227,-1.319742,-4.767056,0.191283,-0.088823,-3.185074,1.000000,0.900000,0.100000,0.050000,-1.000000,0.191283
114,-1.866235,-1.317881,-4.798906,0.192378,-0.088862,-3.193798,1.000000,1.000000,0.120000,0.050000,-1.000000,0.192378
115,-1.865184,-1.316041,-4.830844,0.193452,-0.088892,-3.202189,0.920000,1.000000,0.140000,0.050000,-1.000000,0.193452
116,-1.864073,-1.314225,-4.862866,0.194504,-0.088914,-3.210251,0.860000,1.000000,0.160000,0.050000,-0.950000,0.194504
117,-1.862902,-1.312435,-4.894969,0.196483,-0.088640,-3.205650,0.820000,1.000000,0.180000,0.050000,-0.900000,0.196483
118,-1.861674,-1.310664,-4.927025,0.199380,-0.087907,-3.184439,0.780000,1.000000,0.240000,0.050000,-0.800000,0.199380
119,-1.860390,-1.308903,-4.958870,0.204254,-0.085742,-3.107117,0.660000,1.000000,0.320000,0.050000,-0.650000,0.204254
120,-1.859060,-1.307132,-4.989941,0.211540,-0.080601,-2.913036,0.640000,1.000000,0.380000,0.050000,-0.500000,0.211540
121,-1.857705,-1.305318,-5.019071,0.219589,-0.072823,-2.622588,0.620000,1.000000,0.380000,0.050000,-0.500000,0.219589
