6.97e+01,2.42e+02,1.29e+02,6.20e+01
7.11e+01,1.78e+02,1.32e+02,6.30e+01
9.02e+01,2.31e+02,1.31e+02,6.30e+01
5.04e+01,1.73e+02,1.29e+02,6.20e+01
1.04e+02,3.58e+02,1.31e+02,6.20e+01
6.19e+01,2.48e+02,1.30e+02,6.30e+01
7.72e+01,2.06e+02,1.30e+02,6.30e+01
6.44e+01,1.66e+02,1.33e+02,6.30e+01
3.82e+01,1.20e+02,1.29e+02,6.20e+01
6.69e+01,1.88e+02,1.31e+02,6.30e+01
1.04e+02,3.47e+02,1.30e+02,6.20e+01
1.15e+02,3.29e+02,1.30e+02,6.20e+01
7.44e+01,3.75e+02,1.31e+02,6.30e+01
8.97e+01,2.36e+02,1.29e+02,6.20e+01
6.49e+01,2.85e+02,1.30e+02,6.20e+01
8.44e+01,3.09e+02,1.30e+02,6.20e+01
9.86e+01,2.88e+02,1.29e+02,6.20e+01
7.79e+01,2.07e+02,1.31e+02,6.30e+01
5.45e+01,1.36e+02,1.30e+02,6.30e+01
7.33e+01,2.43e+02,1.37e+02,6.20e+01
6.50e+01,2.04e+02,1.33e+02,6.50e+01
7.07e+01,2.90e+02,1.33e+02,6.40e+01
8.13e+01,3.55e+02,1.31e+02,6.40e+01
1.06e+02,3.58e+02,1.37e+02,6.20e+01
1.13e+02,2.34e+02,1.32e+02,6.30e+01
9.84e+01,3.21e+02,1.29e+02,6.20e+01
8.75e+01,2.34e+02,1.31e+02,6.30e+01
1.19e+02,4.17e+02,1.32e+02,6.40e+01
7.53e+01,1.83e+02,1.30e+02,6.20e+01
9.56e+01,3.18e+02,1.32e+02,6.30e+01
1.03e+02,3.19e+02,1.31e+02,6.30e+01
8.91e+01,2.87e+02,1.30e+02,6.20e+01
1.33e+02,4.28e+02,1.33e+02,6.50e+01
6.47e+01,2.48e+02,1.37e+02,6.20e+01
8.17e+01,2.86e+02,1.35e+02,6.20e+01
7.85e+01,3.46e+02,1.29e+02,6.20e+01
8.46e+01,1.87e+02,1.30e+02,6.20e+01
4.32e+01,1.34e+02,1.29e+02,6.20e+01
7.21e+01,2.34e+02,1.30e+02,6.30e+01
5.97e+01,1.86e+02,1.32e+02,6.40e+01
1.01e+02,3.32e+02,1.29e+02,6.20e+01
1.06e+02,5.10e+02,1.31e+02,6.30e+01
7.03e+01,2.25e+02,1.33e+02,6.30e+01
7.44e+01,1.92e+02,1.32e+02,6.40e+01
1.10e+02,2.39e+02,1.29e+02,6.20e+01
1.34e+02,5.13e+02,1.31e+02,6.30e+01
8.21e+01,2.82e+02,1.33e+02,6.40e+01
5.28e+01,1.83e+02,1.31e+02,6.20e+01
1.16e+02,3.12e+02,1.32e+02,6.30e+01
4.90e+01,1.94e+02,1.31e+02,6.20e+01
