step,x,y,mu,vx,vy,omega,lidar_l,lidar_c,lidar_r,throttle,steering,reward
0,1.541754,-0.017554,3.066818,0.000000,0.000000,0.000000,0.180000,0.160000,0.120000,0.400000,-1.000000,0.000000
1,1.541754,-0.017554,3.066818,0.028000,0.000000,0.000000,0.180000,0.160000,0.120000,0.400000,-1.000000,0.028000
2,1.541475,-0.017533,3.066818,0.047635,-0.005371,-0.229722,0.180000,0.160000,0.120000,0.400000,-1.000000,0.047635
3,1.541004,-0.017444,3.064521,0.067488,-0.012065,-0.377667,0.180000,0.160000,0.120000,0.400000,-1.000000,0.067488
4,1.540341,-0.017272,3.060744,0.087510,-0.017163,-0.588154,0.180000,0.160000,0.120000,0.350000,-1.000000,0.087510
5,1.539482,-0.017030,3.054863,0.104187,-0.022611,-0.763189,0.180000,0.160000,0.120000,0.350000,-1.000000,0.104187
6,1.538464,-0.016715,3.047231,0.121023,-0.027689,-0.937377,0.180000,0.160000,0.120000,0.350000,-1.000000,0.121023
7,1.537285,-0.016325,3.037857,0.138006,-0.032460,-1.106455,0.180000,0.160000,0.120000,0.350000,-1.000000,0.138006
8,1.535946,-0.015859,3.026793,0.155127,-0.036900,-1.270281,0.180000,0.160000,0.120000,0.350000,-1.000000,0.155127
9,1.534447,-0.015315,3.014090,0.172379,-0.040983,-1.428645,0.180000,0.160000,0.140000,0.350000,-1.000000,0.172379
10,1.532790,-0.014689,2.999803,0.189754,-0.044682,-1.581280,0.180000,0.160000,0.140000,0.350000,-1.000000,0.189754
11,1.530974,-0.013979,2.983990,0.207247,-0.047971,-1.727884,0.180000,0.160000,0.160000,0.350000,-1.000000,0.207247
12,1.529003,-0.013180,2.966712,0.224851,-0.050822,-1.868142,0.180000,0.160000,0.160000,0.350000,-1.000000,0.224851
13,1.526877,-0.012288,2.948030,0.242558,-0.053212,-2.001735,0.180000,0.160000,0.160000,0.350000,-1.000000,0.242558
14,1.524599,-0.011299,2.928013,0.260357,-0.055118,-2.128358,0.180000,0.160000,0.160000,0.350000,-1.000000,0.260357
15,1.522171,-0.010209,2.906729,0.278237,-0.056518,-2.247725,0.180000,0.160000,0.140000,0.350000,-1.000000,0.278237
16,1.519597,-0.009012,2.884252,0.296185,-0.057395,-2.359576,0.180000,0.160000,0.140000,0.250000,-1.000000,0.296185
17,1.516879,-0.007703,2.860656,0.307185,-0.057733,-2.463686,0.180000,0.140000,0.140000,0.250000,-1.000000,0.307185
18,1.514087,-0.006296,2.836019,0.318242,-0.057732,-2.556742,0.180000,0.140000,0.140000,0.250000,-1.000000,0.318242
19,1.511226,-0.004788,2.810452,0.329338,-0.057380,-2.640016,0.180000,0.140000,0.140000,0.250000,-1.000000,0.329338
20,1.508298,-0.003175,2.784052,0.340454,-0.056674,-2.714391,0.180000,0.140000,0.140000,0.250000,-1.000000,0.340454
21,1.505307,-0.001453,2.756908,0.351573,-0.055616,-2.780509,0.180000,0.140000,0.140000,0.250000,-1.000000,0.351573
22,1.502257,0.000382,2.729103,0.362678,-0.054209,-2.838862,0.240000,0.140000,0.140000,0.150000,-1.000000,0.362678
23,1.499152,0.002333,2.700714,0.366751,-0.052462,-2.889841,0.240000,0.140000,0.120000,0.150000,-1.000000,0.366751
24,1.496059,0.004372,2.671816,0.370792,-0.050633,-2.930613,0.240000,0.140000,0.120000,0.150000,-1.000000,0.370792
25,1.492982,0.006502,2.642510,0.374788,-0.048730,-2.962640,0.240000,0.140000,0.120000,0.150000,-1.000000,0.374788
26,1.489924,0.008724,2.612883,0.378731,-0.046761,-2.987095,0.240000,0.140000,0.120000,0.150000,-1.000000,0.378731
27,1.486890,0.011038,2.583012,0.382614,-0.044734,-3.004939,0.260000,0.140000,0.120000,0.150000,-1.000000,0.382614
28,1.483883,0.013445,2.552963,0.386430,-0.042660,-3.016972,0.260000,0.140000,0.120000,-0.450000,-1.000000,0.386430
29,1.480906,0.015946,2.522793,0.348174,-0.040547,-3.023867,0.260000,0.140000,0.120000,-0.450000,-1.000000,0.348174
30,1.478305,0.018296,2.492555,0.309919,-0.040010,-3.005547,0.280000,0.140000,0.120000,-0.450000,-1.000000,0.309919
